iter,LB,time
1,0.0,0.7612550258636475
2,0.0,3.003288984298706
3,0.0,4.108871936798096
4,0.0,4.700108051300049
5,0.0,5.189758062362671
6,0.0,5.958180904388428
7,0.0,6.426377058029175
8,0.0,6.8703529834747314
9,0.0,7.525267124176025
10,0.0,7.8724470138549805
11,0.0,8.809916973114014
12,0.0,9.406649112701416
13,0.00022653460252868149,9.973709106445312
14,0.00022653460252868149,10.935415983200073
15,0.00022653460252868149,11.795469999313354
16,0.00022653460252868149,12.580643892288208
17,0.00022653460252868149,13.741882085800171
18,0.0,14.384078025817871
19,0.0,15.064718961715698
20,0.013564080472221338,15.530450105667114
21,0.01406718636948449,16.28896689414978
22,0.015318515931825132,17.164201021194458
23,0.05380641718703544,17.90780210494995
24,0.055744930185120445,18.648508071899414
25,0.05604029676171726,19.752028942108154
26,0.2746072354672281,20.350332975387573
27,1.127041598139192,21.33687710762024
28,1.170440526896606,22.047683000564575
29,1.616615716513945,22.58406901359558
30,1.6218417448576667,23.09197497367859
31,1.8662677488541415,24.012470960617065
32,4.240695530476346,24.655985116958618
33,4.493538631093912,25.312251091003418
34,4.493579930867865,26.31861901283264
35,4.504126919137125,27.261343002319336
36,4.528871523219011,27.865068912506104
37,4.53116937965602,28.47097110748291
38,8.316816110396909,29.08506989479065
39,55.455448215346976,29.886856079101562
40,55.784772985350585,30.563086986541748
41,93.03825136242523,31.31949496269226
42,93.15833669913748,32.19103503227234
43,93.18675825923084,33.524255990982056
44,109.75064415734786,34.09926199913025
45,109.98434232363212,34.957509994506836
46,114.08960343163619,35.704920053482056
47,152.74964565029566,36.284472942352295
48,152.85699918043952,37.29811692237854
49,159.34322193803877,38.205585956573486
50,182.0207529039268,39.030811071395874
51,190.2076918517022,39.64380097389221
52,190.97403467352245,40.38428592681885
53,191.0451801506847,41.2233510017395
54,191.20584407991072,42.06461691856384
55,191.24193270375946,42.61516499519348
56,204.83522456570554,43.48925495147705
57,209.11507773924984,44.42763900756836
58,224.27964793276828,45.26582598686218
59,227.51364356794073,46.215189933776855
60,256.49588703915225,46.835330963134766
61,263.2361000560551,47.582422971725464
62,263.26190395433537,48.26707100868225
63,275.10502363202653,49.377289056777954
64,295.72387247936473,50.240089893341064
65,304.520200625429,51.2894389629364
66,308.01876139663955,52.340940952301025
67,308.45423925254664,53.62163805961609
68,309.161244360329,54.335968017578125
69,321.84929255445275,55.51631808280945
70,323.89237500919387,56.201014041900635
71,324.378170907608,57.10331106185913
72,325.7533390743566,58.11268711090088
73,342.22091298894827,58.96920394897461
74,353.771959739612,60.07653999328613
