iter,time
1,0.2597389221191406
2,0.00028014183044433594
3,0.0008890628814697266
4,0.00026607513427734375
5,0.0022819042205810547
6,0.0014140605926513672
7,0.0010340213775634766
8,0.0006251335144042969
9,0.0004851818084716797
10,0.00043892860412597656
11,0.0003039836883544922
12,0.006602048873901367
13,0.0019960403442382812
14,0.0012710094451904297
15,0.00026702880859375
16,0.0024678707122802734
17,0.0017600059509277344
18,0.0005049705505371094
19,0.00016188621520996094
20,7.987022399902344e-5
21,0.00047707557678222656
22,0.0013570785522460938
23,0.00028014183044433594
24,0.0027649402618408203
25,0.0004208087921142578
26,0.0003139972686767578
27,0.0011210441589355469
28,0.0012860298156738281
29,0.000926971435546875
30,0.002142190933227539
31,0.0029740333557128906
32,0.00018095970153808594
33,9.202957153320312e-5
34,0.0027229785919189453
35,0.0023250579833984375
36,0.0005421638488769531
37,0.007759809494018555
38,0.0001480579376220703
39,0.00012493133544921875
40,0.00014710426330566406
41,0.0004749298095703125
42,0.00023508071899414062
43,0.00016498565673828125
44,7.009506225585938e-5
45,0.00016689300537109375
46,2.002716064453125e-5
47,2.6941299438476562e-5
48,9.298324584960938e-5
49,4.7206878662109375e-5
50,5.984306335449219e-5
51,0.0017731189727783203
52,0.0018961429595947266
53,0.006170034408569336
54,0.0010402202606201172
55,0.00017499923706054688
56,0.0025010108947753906
57,0.0001881122589111328
58,0.0018239021301269531
59,0.0001499652862548828
60,0.0003139972686767578
61,0.00010204315185546875
62,0.0001361370086669922
63,0.0010161399841308594
64,0.0009760856628417969
65,0.0001277923583984375
66,3.4809112548828125e-5
67,0.00014495849609375
68,0.00019311904907226562
69,0.0014798641204833984
70,0.0016279220581054688
71,0.0010519027709960938
72,0.00015807151794433594
73,0.00010395050048828125
74,0.00015306472778320312
75,0.00017189979553222656
76,2.5987625122070312e-5
77,1.5974044799804688e-5
78,0.001817941665649414
79,0.0001270771026611328
80,9.083747863769531e-5
81,7.867813110351562e-6
82,8.106231689453125e-6
83,6.9141387939453125e-6
84,0.0001609325408935547
85,0.00016880035400390625
86,0.00021386146545410156
87,0.00013685226440429688
88,0.00013113021850585938
89,9.703636169433594e-5
90,0.00015115737915039062
91,0.00015306472778320312
92,0.00011205673217773438
93,0.0001430511474609375
94,0.00013589859008789062
95,0.00019693374633789062
96,0.0019021034240722656
97,0.00012111663818359375
98,0.0002200603485107422
99,0.002251863479614258
100,0.00010895729064941406
101,0.00010204315185546875
102,0.0001480579376220703
103,0.000946044921875
104,0.0001220703125
105,0.00010585784912109375
106,2.09808349609375e-5
107,9.059906005859375e-6
108,6.9141387939453125e-6
109,6.198883056640625e-6
110,6.9141387939453125e-6
111,5.9604644775390625e-6
112,5.0067901611328125e-6
113,4.0531158447265625e-6
114,4.0531158447265625e-6
115,3.814697265625e-6
116,4.0531158447265625e-6
117,4.0531158447265625e-6
118,3.0994415283203125e-6
119,0.00014209747314453125
120,0.0003399848937988281
121,0.0001289844512939453
122,0.0008599758148193359
123,0.0006351470947265625
124,0.0002200603485107422
125,2.8133392333984375e-5
126,0.000202178955078125
127,2.3126602172851562e-5
128,1.3828277587890625e-5
129,0.0001628398895263672
130,0.00017309188842773438
131,0.0001049041748046875
132,1.5974044799804688e-5
133,8.106231689453125e-6
134,7.867813110351562e-6
135,5.9604644775390625e-6
136,5.9604644775390625e-6
137,5.9604644775390625e-6
138,5.0067901611328125e-6
139,5.0067901611328125e-6
140,5.0067901611328125e-6
141,4.0531158447265625e-6
142,5.0067901611328125e-6
143,5.0067901611328125e-6
144,2.86102294921875e-6
145,3.0994415283203125e-6
146,2.86102294921875e-6
147,3.0994415283203125e-6
148,4.0531158447265625e-6
149,0.00018095970153808594
150,0.00012993812561035156
151,0.0001690387725830078
152,0.0011548995971679688
153,0.00019407272338867188
154,3.2901763916015625e-5
155,1.5974044799804688e-5
156,0.0001800060272216797
157,4.410743713378906e-5
158,1.1920928955078125e-5
159,1.0013580322265625e-5
160,0.0009839534759521484
161,0.00010609626770019531
162,1.811981201171875e-5
163,1.0967254638671875e-5
164,1.0013580322265625e-5
165,8.106231689453125e-6
166,6.9141387939453125e-6
167,5.0067901611328125e-6
168,5.9604644775390625e-6
169,5.0067901611328125e-6
170,4.0531158447265625e-6
171,3.0994415283203125e-6
172,4.0531158447265625e-6
173,5.0067901611328125e-6
174,2.86102294921875e-6
175,3.0994415283203125e-6
176,3.0994415283203125e-6
177,2.86102294921875e-6
178,2.1457672119140625e-6
179,0.00014710426330566406
180,0.00011587142944335938
181,2.2172927856445312e-5
182,1.0967254638671875e-5
183,9.059906005859375e-6
184,6.9141387939453125e-6
185,6.9141387939453125e-6
186,6.198883056640625e-6
187,6.9141387939453125e-6
188,5.9604644775390625e-6
189,5.0067901611328125e-6
190,4.0531158447265625e-6
191,4.0531158447265625e-6
192,4.0531158447265625e-6
193,1.9073486328125e-6
194,2.1457672119140625e-6
195,2.86102294921875e-6
196,3.0994415283203125e-6
197,4.0531158447265625e-6
198,0.0006339550018310547
199,0.00011587142944335938
200,0.00010895729064941406
201,2.09808349609375e-5
202,1.0967254638671875e-5
203,9.059906005859375e-6
204,7.867813110351562e-6
205,8.106231689453125e-6
206,5.9604644775390625e-6
207,6.9141387939453125e-6
208,5.0067901611328125e-6
209,4.0531158447265625e-6
210,4.0531158447265625e-6
211,3.0994415283203125e-6
212,4.0531158447265625e-6
213,2.86102294921875e-6
214,1.9073486328125e-6
215,3.0994415283203125e-6
216,2.86102294921875e-6
217,3.0994415283203125e-6
218,0.0003390312194824219
219,0.0001289844512939453
220,0.00016307830810546875
221,0.0004069805145263672
222,0.00012302398681640625
223,1.9788742065429688e-5
224,1.2159347534179688e-5
225,7.867813110351562e-6
226,7.152557373046875e-6
227,6.9141387939453125e-6
228,5.9604644775390625e-6
229,4.0531158447265625e-6
230,4.0531158447265625e-6
231,2.86102294921875e-6
232,4.0531158447265625e-6
233,4.0531158447265625e-6
234,3.0994415283203125e-6
235,2.86102294921875e-6
236,3.0994415283203125e-6
237,3.0994415283203125e-6
238,2.86102294921875e-6
239,4.0531158447265625e-6
240,0.00016999244689941406
241,0.00014090538024902344
242,1.811981201171875e-5
243,8.821487426757812e-6
244,8.106231689453125e-6
245,6.9141387939453125e-6
246,7.152557373046875e-6
247,5.0067901611328125e-6
248,5.9604644775390625e-6
249,5.0067901611328125e-6
250,4.0531158447265625e-6
251,3.0994415283203125e-6
252,3.814697265625e-6
253,3.0994415283203125e-6
254,3.0994415283203125e-6
255,2.86102294921875e-6
256,3.0994415283203125e-6
257,5.9604644775390625e-6
258,5.0067901611328125e-6
259,0.00021696090698242188
260,2.5987625122070312e-5
261,0.000247955322265625
262,0.00018596649169921875
263,0.0001800060272216797
264,0.003061056137084961
265,0.00013494491577148438
266,1.7881393432617188e-5
267,9.059906005859375e-6
268,9.059906005859375e-6
269,6.9141387939453125e-6
270,6.9141387939453125e-6
271,7.152557373046875e-6
