iter,time
1,0.2673149108886719
2,0.354647159576416
3,0.03892207145690918
4,0.020394086837768555
5,0.0018999576568603516
6,0.015785932540893555
7,0.04644298553466797
8,0.08880805969238281
9,0.05494403839111328
10,0.14759016036987305
11,0.2878541946411133
12,0.0039789676666259766
13,0.4202768802642822
14,0.15044403076171875
15,0.007530927658081055
16,0.007161140441894531
17,0.009845972061157227
18,0.0012519359588623047
19,0.0046520233154296875
20,0.017540931701660156
21,0.06975102424621582
22,0.46596598625183105
23,0.19731497764587402
24,0.021371841430664062
25,0.7218739986419678
26,0.12414193153381348
27,0.01920795440673828
28,0.01674485206604004
29,0.002245187759399414
30,0.0019919872283935547
31,0.04819512367248535
32,0.04672503471374512
33,0.06878900527954102
34,0.13396000862121582
35,0.10812997817993164
36,0.0017840862274169922
37,0.20148992538452148
38,0.4447150230407715
39,0.025853872299194336
40,0.01367497444152832
41,0.0012450218200683594
42,0.0011057853698730469
43,0.0013010501861572266
44,0.0042858123779296875
45,0.014283895492553711
46,0.05290722846984863
47,0.050126075744628906
48,0.008209943771362305
49,0.41702890396118164
50,0.20634198188781738
51,0.020598888397216797
52,0.011096000671386719
53,0.011851072311401367
54,0.002463102340698242
55,0.0012810230255126953
56,0.0020551681518554688
57,0.018653154373168945
58,0.16536998748779297
59,0.22588801383972168
60,0.6763589382171631
61,0.11844801902770996
62,0.027768850326538086
63,0.014895915985107422
64,0.013061046600341797
65,0.005146026611328125
66,0.0024530887603759766
67,0.008804798126220703
68,0.010859012603759766
69,0.13627004623413086
70,0.2898070812225342
71,0.314194917678833
72,0.2503390312194824
73,0.06391000747680664
74,0.06749486923217773
75,0.02495718002319336
76,0.006948947906494141
77,0.0016639232635498047
78,0.002034902572631836
79,0.0018010139465332031
80,0.00741887092590332
81,0.07276105880737305
82,0.5566520690917969
83,0.13527798652648926
84,0.032691001892089844
85,0.814812183380127
86,0.07941293716430664
87,0.007241964340209961
88,0.0077741146087646484
89,0.0012230873107910156
90,0.002547025680541992
91,0.0020971298217773438
92,0.013057947158813477
93,0.19441819190979004
94,0.4230191707611084
95,0.26429009437561035
96,0.010734081268310547
97,0.23711395263671875
98,0.018444061279296875
99,0.01790595054626465
100,0.0061779022216796875
