iter,time
1,0.26668405532836914
2,0.000698089599609375
3,0.0018541812896728516
4,0.0008878707885742188
5,0.00038909912109375
6,0.000576019287109375
7,0.0003590583801269531
8,0.0002391338348388672
9,0.0003161430358886719
10,0.0002410411834716797
11,0.0002219676971435547
12,0.0003528594970703125
13,0.00047898292541503906
14,0.0003170967102050781
15,0.0004410743713378906
16,0.0005028247833251953
17,0.00043082237243652344
18,0.00028705596923828125
19,0.006126880645751953
20,0.0007941722869873047
21,0.00028705596923828125
22,0.025223970413208008
23,0.02443408966064453
24,0.002412080764770508
25,0.005922794342041016
26,0.017513036727905273
27,0.007609128952026367
28,0.00041484832763671875
29,0.020608901977539062
30,0.00027298927307128906
31,0.0002551078796386719
32,0.021770000457763672
33,0.0018770694732666016
34,0.0133209228515625
35,0.00023603439331054688
36,0.0005800724029541016
37,0.0009641647338867188
38,0.0002357959747314453
39,0.002501964569091797
40,0.0003108978271484375
41,0.0002009868621826172
42,0.014847993850708008
43,0.0003650188446044922
44,0.0002391338348388672
45,0.0002319812774658203
46,0.006368875503540039
47,0.0002961158752441406
48,0.0015070438385009766
49,0.0003609657287597656
50,0.0003561973571777344
51,0.0002570152282714844
52,0.0011010169982910156
53,0.019546031951904297
54,0.00030517578125
55,0.00024509429931640625
56,0.0004220008850097656
57,0.02326202392578125
58,0.0007560253143310547
59,0.00013494491577148438
60,6.008148193359375e-5
61,0.001191854476928711
62,0.010557889938354492
63,0.000965118408203125
64,0.0006320476531982422
65,0.0005848407745361328
66,0.0007748603820800781
67,0.0009870529174804688
68,0.0002808570861816406
69,0.0015480518341064453
70,0.004758119583129883
71,0.00015807151794433594
72,1.0967254638671875e-5
73,0.0004949569702148438
74,0.0015277862548828125
75,0.0010859966278076172
76,0.0011720657348632812
77,0.0007421970367431641
78,0.0006101131439208984
79,0.005061149597167969
80,0.0003058910369873047
81,0.0001220703125
82,6.103515625e-5
83,0.021730899810791016
84,0.0011692047119140625
85,0.0004050731658935547
86,0.0014438629150390625
87,0.0001800060272216797
88,5.698204040527344e-5
89,0.00074005126953125
90,0.0013010501861572266
91,0.0006799697875976562
92,0.0015501976013183594
93,0.0005340576171875
94,0.026395082473754883
95,0.018133163452148438
96,0.009624004364013672
97,0.0044939517974853516
98,0.0003781318664550781
99,0.0005338191986083984
100,0.0001430511474609375
101,0.00015306472778320312
102,3.4809112548828125e-5
103,0.0016911029815673828
104,0.016570091247558594
105,0.0003211498260498047
106,0.06176590919494629
107,0.0006411075592041016
108,0.0011529922485351562
109,0.000701904296875
110,0.00010204315185546875
111,1.2159347534179688e-5
112,2.9802322387695312e-5
113,0.0015709400177001953
114,0.000640869140625
115,0.0005428791046142578
116,0.0005669593811035156
117,0.0002980232238769531
118,0.0008549690246582031
119,0.0030570030212402344
120,0.00102996826171875
121,0.0004069805145263672
122,0.0016031265258789062
123,0.00011301040649414062
124,0.00018286705017089844
125,0.00016498565673828125
126,2.09808349609375e-5
127,3.504753112792969e-5
128,0.00013494491577148438
129,2.5987625122070312e-5
130,4.291534423828125e-5
131,0.018558025360107422
132,0.00015211105346679688
133,3.504753112792969e-5
134,0.0015320777893066406
135,0.0006120204925537109
136,0.0011370182037353516
137,0.0016200542449951172
138,0.0023300647735595703
139,0.0005609989166259766
140,0.0004458427429199219
141,0.000125885009765625
142,5.4836273193359375e-5
143,1.811981201171875e-5
144,7.510185241699219e-5
145,0.005706787109375
146,0.00014901161193847656
147,3.1948089599609375e-5
148,0.008292913436889648
149,0.002515077590942383
150,8.702278137207031e-5
151,9.703636169433594e-5
152,0.00010204315185546875
153,5.888938903808594e-5
154,0.0002338886260986328
155,0.00012993812561035156
156,0.00026607513427734375
157,0.01203298568725586
158,0.0001277923583984375
159,2.6941299438476562e-5
160,1.0013580322265625e-5
161,9.059906005859375e-6
162,5.0067901611328125e-6
163,2.86102294921875e-6
164,2.86102294921875e-6
165,2.1457672119140625e-6
166,2.09808349609375e-5
167,0.00013589859008789062
168,2.09808349609375e-5
169,5.1021575927734375e-5
170,0.0001049041748046875
171,0.0002970695495605469
172,0.00015783309936523438
173,3.600120544433594e-5
174,0.001483917236328125
175,0.004578113555908203
176,0.0001480579376220703
177,3.504753112792969e-5
178,0.00012612342834472656
179,3.1948089599609375e-5
180,1.6927719116210938e-5
181,0.00023102760314941406
182,0.0015201568603515625
183,0.0005488395690917969
184,8.702278137207031e-5
185,6.508827209472656e-5
186,1.9073486328125e-5
187,1.0967254638671875e-5
188,5.0067901611328125e-6
189,4.0531158447265625e-6
190,0.0001461505889892578
191,3.2901763916015625e-5
192,0.00034809112548828125
193,0.07608795166015625
194,0.0001881122589111328
195,5.698204040527344e-5
196,0.0007348060607910156
197,0.00016999244689941406
198,0.0003139972686767578
199,0.0001010894775390625
200,0.0001220703125
201,0.043174028396606445
202,0.00011301040649414062
203,5.0067901611328125e-5
204,3.790855407714844e-5
205,0.014166831970214844
206,0.0009860992431640625
207,0.00017905235290527344
208,8.106231689453125e-6
209,0.0001819133758544922
210,0.0008938312530517578
211,0.0011959075927734375
212,0.0018150806427001953
213,0.005833864212036133
214,0.008278846740722656
215,8.797645568847656e-5
216,6.103515625e-5
217,1.7881393432617188e-5
218,1.0013580322265625e-5
219,4.0531158447265625e-6
220,4.0531158447265625e-6
221,0.002173185348510742
222,0.00017714500427246094
223,5.9604644775390625e-6
224,0.00047898292541503906
225,0.0001888275146484375
226,0.0027799606323242188
227,0.0001690387725830078
228,1.6927719116210938e-5
229,0.00036716461181640625
230,0.00023698806762695312
231,0.012556076049804688
232,0.010730981826782227
233,0.07495999336242676
234,0.000164031982421875
235,1.5974044799804688e-5
236,0.002298116683959961
237,7.200241088867188e-5
238,5.2928924560546875e-5
239,1.6927719116210938e-5
240,0.0009889602661132812
241,0.0007760524749755859
242,0.00011706352233886719
243,7.891654968261719e-5
244,0.00013208389282226562
245,0.00013494491577148438
246,7.510185241699219e-5
247,0.0017039775848388672
248,0.0018510818481445312
249,0.0024390220642089844
250,0.00016880035400390625
251,0.0001728534698486328
252,1.7881393432617188e-5
253,3.0994415283203125e-6
254,0.00013399124145507812
255,1.7881393432617188e-5
256,9.083747863769531e-5
257,0.0002918243408203125
258,0.0005037784576416016
259,0.0005629062652587891
260,0.014569997787475586
261,0.005702018737792969
262,0.0020859241485595703
263,0.0013720989227294922
264,0.00037789344787597656
265,0.000331878662109375
266,0.00013709068298339844
267,4.506111145019531e-5
268,0.0001289844512939453
269,2.002716064453125e-5
270,1.5020370483398438e-5
271,8.106231689453125e-6
272,6.9141387939453125e-6
273,6.9141387939453125e-6
274,0.00012612342834472656
275,8.20159912109375e-5
276,0.0011289119720458984
277,0.0014569759368896484
278,0.00011610984802246094
279,3.1948089599609375e-5
280,0.0001780986785888672
281,5.0067901611328125e-6
282,0.11295080184936523
283,0.00013494491577148438
284,2.288818359375e-5
285,3.314018249511719e-5
286,0.0001010894775390625
287,0.00012993812561035156
288,0.001661062240600586
289,0.00550389289855957
290,4.1961669921875e-5
291,3.0040740966796875e-5
292,0.00011491775512695312
293,9.894371032714844e-5
294,0.00010013580322265625
295,0.0006549358367919922
296,0.006613969802856445
297,0.00011301040649414062
298,2.002716064453125e-5
299,1.811981201171875e-5
300,5.9604644775390625e-6
301,2.5987625122070312e-5
302,0.000186920166015625
303,5.9604644775390625e-6
304,0.0016508102416992188
305,9.202957153320312e-5
306,6.890296936035156e-5
307,5.817413330078125e-5
308,0.008600950241088867
309,0.00015401840209960938
310,1.5974044799804688e-5
311,8.20159912109375e-5
312,4.100799560546875e-5
313,3.0994415283203125e-5
314,9.059906005859375e-6
315,6.9141387939453125e-6
316,8.082389831542969e-5
317,7.200241088867188e-5
318,0.0009961128234863281
319,0.00011491775512695312
320,4.601478576660156e-5
321,1.3828277587890625e-5
322,9.059906005859375e-6
323,2.5987625122070312e-5
324,8.606910705566406e-5
325,4.100799560546875e-5
326,3.409385681152344e-5
327,1.0013580322265625e-5
328,8.106231689453125e-6
329,0.0001239776611328125
330,2.5033950805664062e-5
331,1.0967254638671875e-5
332,7.152557373046875e-6
333,0.00021696090698242188
334,9.298324584960938e-5
335,0.00019478797912597656
336,0.040971994400024414
337,0.015364885330200195
338,9.107589721679688e-5
339,4.00543212890625e-5
340,3.0994415283203125e-5
341,4.100799560546875e-5
342,0.00011301040649414062
343,0.00017905235290527344
344,0.00011682510375976562
345,3.3855438232421875e-5
346,1.1205673217773438e-5
347,8.821487426757812e-6
348,3.814697265625e-6
349,4.0531158447265625e-6
350,4.0531158447265625e-6
351,1.9073486328125e-6
352,6.008148193359375e-5
353,0.0001251697540283203
354,3.695487976074219e-5
355,1.2159347534179688e-5
356,0.00025010108947753906
357,0.0001289844512939453
358,2.5987625122070312e-5
359,1.1205673217773438e-5
360,7.867813110351562e-6
361,0.00013685226440429688
362,0.0013790130615234375
363,0.0009298324584960938
364,0.00016498565673828125
365,0.0014557838439941406
366,0.00011301040649414062
367,7.104873657226562e-5
368,0.0009098052978515625
369,0.0003561973571777344
370,0.00014710426330566406
371,2.7179718017578125e-5
372,9.775161743164062e-6
373,6.9141387939453125e-6
374,0.00019311904907226562
375,6.389617919921875e-5
376,0.00017690658569335938
377,9.083747863769531e-5
378,0.00011014938354492188
379,3.3855438232421875e-5
380,2.5987625122070312e-5
381,1.5974044799804688e-5
382,0.0001270771026611328
383,3.886222839355469e-5
384,0.0010380744934082031
385,0.00017404556274414062
386,8.106231689453125e-5
387,5.0067901611328125e-5
388,3.0040740966796875e-5
389,2.288818359375e-5
390,0.0001900196075439453
391,9.894371032714844e-5
392,4.315376281738281e-5
393,1.5020370483398438e-5
394,1.1920928955078125e-5
395,1.0013580322265625e-5
396,9.059906005859375e-6
397,6.9141387939453125e-6
398,2.1457672119140625e-6
399,0.00042891502380371094
400,0.0017180442810058594
401,0.0017349720001220703
402,8.082389831542969e-5
403,4.887580871582031e-5
404,2.3126602172851562e-5
405,0.0007679462432861328
406,0.012344121932983398
407,5.984306335449219e-5
408,3.0994415283203125e-5
409,9.894371032714844e-5
410,7.414817810058594e-5
411,0.00017404556274414062
412,0.00011515617370605469
413,0.0012409687042236328
414,0.002547025680541992
415,0.0018088817596435547
416,0.000186920166015625
417,0.0001010894775390625
418,1.1920928955078125e-5
419,8.106231689453125e-6
420,6.9141387939453125e-6
421,5.9604644775390625e-6
422,5.0067901611328125e-6
423,5.9604644775390625e-6
424,5.0067901611328125e-6
425,4.0531158447265625e-6
426,3.0994415283203125e-6
427,3.0994415283203125e-6
428,1.9073486328125e-6
429,2.1457672119140625e-6
430,2.86102294921875e-6
431,3.0994415283203125e-6
432,1.9073486328125e-6
433,2.002716064453125e-5
434,6.508827209472656e-5
435,3.2901763916015625e-5
436,0.00010800361633300781
437,7.319450378417969e-5
438,0.0008869171142578125
439,0.0007989406585693359
440,0.00017499923706054688
441,5.1021575927734375e-5
442,0.0001399517059326172
443,8.821487426757812e-5
444,0.010818004608154297
445,0.0003361701965332031
446,0.00013399124145507812
447,0.02399611473083496
448,0.0002880096435546875
449,0.0006241798400878906
450,0.00025200843811035156
451,0.00017714500427246094
452,0.00011491775512695312
453,0.0008959770202636719
454,0.00109100341796875
455,0.00011420249938964844
456,0.00021791458129882812
457,6.29425048828125e-5
458,0.0006771087646484375
459,9.512901306152344e-5
460,4.506111145019531e-5
461,1.5020370483398438e-5
462,1.5974044799804688e-5
463,1.1920928955078125e-5
464,9.775161743164062e-6
465,1.0013580322265625e-5
466,2.1457672119140625e-6
467,9.608268737792969e-5
468,4.482269287109375e-5
469,1.71661376953125e-5
470,1.3828277587890625e-5
471,1.2159347534179688e-5
472,1.0967254638671875e-5
473,9.059906005859375e-6
474,6.9141387939453125e-6
475,0.002894163131713867
476,5.507469177246094e-5
477,0.00019788742065429688
478,0.00017189979553222656
479,5.91278076171875e-5
480,3.0040740966796875e-5
481,1.9073486328125e-5
482,1.0013580322265625e-5
483,8.821487426757812e-6
484,9.059906005859375e-6
485,5.0067901611328125e-6
486,5.0067901611328125e-6
487,3.0994415283203125e-6
488,2.86102294921875e-6
489,3.814697265625e-6
490,9.393692016601562e-5
491,3.814697265625e-5
492,1.3828277587890625e-5
493,1.3113021850585938e-5
494,1.0013580322265625e-5
495,1.0013580322265625e-5
496,6.9141387939453125e-6
497,2.1457672119140625e-6
498,0.00013399124145507812
499,0.0003249645233154297
500,0.00011301040649414062
501,0.00018906593322753906
502,6.389617919921875e-5
503,0.0012769699096679688
504,0.00038814544677734375
505,0.00017905235290527344
506,0.00012302398681640625
507,1.3113021850585938e-5
508,1.0013580322265625e-5
509,2.8848648071289062e-5
510,0.002593994140625
511,9.298324584960938e-5
512,9.298324584960938e-5
513,8.106231689453125e-5
514,9.393692016601562e-5
515,3.910064697265625e-5
516,1.5020370483398438e-5
517,1.4066696166992188e-5
518,1.0967254638671875e-5
519,9.059906005859375e-6
520,7.867813110351562e-6
521,3.0994415283203125e-6
522,0.00027108192443847656
523,6.985664367675781e-5
524,8.511543273925781e-5
525,0.00011801719665527344
526,5.1021575927734375e-5
527,2.002716064453125e-5
528,1.5020370483398438e-5
529,1.4066696166992188e-5
530,1.4781951904296875e-5
531,1.1205673217773438e-5
532,2.86102294921875e-6
533,0.00039386749267578125
534,0.0014710426330566406
535,0.00017404556274414062
536,0.0001900196075439453
537,0.001628875732421875
538,0.0018680095672607422
539,0.00019216537475585938
540,0.0002028942108154297
541,0.00010085105895996094
542,4.100799560546875e-5
543,1.5974044799804688e-5
544,1.4066696166992188e-5
545,1.0013580322265625e-5
546,8.821487426757812e-6
547,5.9604644775390625e-6
548,1.9073486328125e-6
549,0.00018596649169921875
550,0.00032591819763183594
551,0.0020461082458496094
552,0.00011992454528808594
553,0.0011370182037353516
554,0.0004909038543701172
555,0.0005049705505371094
556,9.393692016601562e-5
557,9.012222290039062e-5
558,3.790855407714844e-5
559,1.5974044799804688e-5
560,1.1920928955078125e-5
561,1.0013580322265625e-5
562,1.0013580322265625e-5
563,6.9141387939453125e-6
564,2.1457672119140625e-6
565,0.00010514259338378906
566,6.580352783203125e-5
567,0.00010609626770019531
568,0.00010395050048828125
569,0.00011682510375976562
570,0.00012302398681640625
571,0.0014159679412841797
572,0.00010395050048828125
573,4.315376281738281e-5
574,1.7881393432617188e-5
575,1.4066696166992188e-5
576,1.0013580322265625e-5
577,1.0967254638671875e-5
578,8.106231689453125e-6
579,1.9073486328125e-6
580,0.0007700920104980469
581,0.00019693374633789062
582,3.790855407714844e-5
583,9.393692016601562e-5
584,3.981590270996094e-5
585,1.71661376953125e-5
586,1.5020370483398438e-5
587,1.0967254638671875e-5
588,1.0967254638671875e-5
589,5.9604644775390625e-6
590,2.1457672119140625e-6
591,0.037596940994262695
592,0.00010204315185546875
593,4.1961669921875e-5
594,1.71661376953125e-5
595,1.2874603271484375e-5
596,1.1205673217773438e-5
597,1.0967254638671875e-5
598,6.9141387939453125e-6
599,3.0994415283203125e-6
600,8.082389831542969e-5
601,0.0002689361572265625
602,8.702278137207031e-5
603,7.104873657226562e-5
604,0.00010800361633300781
605,0.00011897087097167969
606,0.00023698806762695312
607,0.00021195411682128906
608,0.00014400482177734375
609,9.608268737792969e-5
610,7.605552673339844e-5
611,9.298324584960938e-5
612,8.416175842285156e-5
613,3.4809112548828125e-5
614,9.489059448242188e-5
615,3.886222839355469e-5
616,1.71661376953125e-5
617,1.4781951904296875e-5
618,1.1205673217773438e-5
619,1.0967254638671875e-5
620,7.867813110351562e-6
621,2.1457672119140625e-6
622,0.0057032108306884766
623,2.9087066650390625e-5
624,1.1920928955078125e-5
625,6.9141387939453125e-6
626,6.29425048828125e-5
627,6.699562072753906e-5
628,0.000823974609375
629,0.0003199577331542969
630,9.989738464355469e-5
631,4.1961669921875e-5
632,1.6927719116210938e-5
633,1.2159347534179688e-5
634,1.0013580322265625e-5
635,1.0967254638671875e-5
636,0.00011801719665527344
637,4.482269287109375e-5
638,0.0002009868621826172
639,0.0005040168762207031
640,0.07998013496398926
641,0.00012302398681640625
642,0.0011320114135742188
643,8.702278137207031e-5
644,0.00011992454528808594
645,0.00011682510375976562
646,6.198883056640625e-5
647,1.7881393432617188e-5
648,1.5974044799804688e-5
649,1.3113021850585938e-5
650,1.2874603271484375e-5
651,1.2159347534179688e-5
652,2.86102294921875e-6
653,4.792213439941406e-5
654,0.00010800361633300781
655,0.0009450912475585938
656,0.0001990795135498047
657,5.1975250244140625e-5
658,0.00013303756713867188
659,0.005023002624511719
660,0.0001239776611328125
661,0.00010085105895996094
662,8.082389831542969e-5
663,0.0003650188446044922
664,0.00017905235290527344
665,8.487701416015625e-5
666,0.00010895729064941406
667,4.506111145019531e-5
668,1.5020370483398438e-5
669,1.7881393432617188e-5
670,1.2159347534179688e-5
671,1.0967254638671875e-5
672,9.059906005859375e-6
673,1.9073486328125e-6
674,7.510185241699219e-5
675,0.0005459785461425781
676,0.0004069805145263672
677,9.393692016601562e-5
678,0.00013709068298339844
679,0.0001811981201171875
680,0.0003669261932373047
681,0.0001239776611328125
682,0.00011897087097167969
683,4.38690185546875e-5
684,1.5974044799804688e-5
685,1.2874603271484375e-5
686,1.2159347534179688e-5
687,1.2874603271484375e-5
688,8.106231689453125e-6
689,3.0994415283203125e-6
690,9.012222290039062e-5
691,0.00020885467529296875
692,0.00041604042053222656
693,0.00010204315185546875
694,4.220008850097656e-5
695,1.6927719116210938e-5
696,1.5020370483398438e-5
697,1.4066696166992188e-5
698,1.0967254638671875e-5
699,0.0001709461212158203
700,0.00014519691467285156
701,0.0001277923583984375
702,4.601478576660156e-5
703,2.2172927856445312e-5
704,1.5974044799804688e-5
705,1.0967254638671875e-5
706,1.0967254638671875e-5
707,1.0013580322265625e-5
708,2.86102294921875e-6
709,9.417533874511719e-5
710,4.00543212890625e-5
711,1.4781951904296875e-5
712,1.5020370483398438e-5
713,1.0967254638671875e-5
714,1.6927719116210938e-5
715,1.0013580322265625e-5
716,3.0040740966796875e-5
717,8.606910705566406e-5
718,8.988380432128906e-5
719,6.818771362304688e-5
720,9.393692016601562e-5
721,6.890296936035156e-5
722,2.4080276489257812e-5
723,3.0994415283203125e-6
724,1.9073486328125e-6
725,0.00011301040649414062
726,8.0108642578125e-5
727,0.00011801719665527344
728,4.315376281738281e-5
729,0.0011019706726074219
730,0.0006117820739746094
731,0.0001938343048095703
732,0.00011515617370605469
733,7.176399230957031e-5
734,0.004564046859741211
735,8.988380432128906e-5
736,8.511543273925781e-5
737,0.00015211105346679688
738,9.608268737792969e-5
739,0.00012183189392089844
740,7.796287536621094e-5
741,0.00011801719665527344
742,0.0007760524749755859
743,0.00010704994201660156
744,4.100799560546875e-5
745,4.100799560546875e-5
746,0.0001289844512939453
747,0.0007901191711425781
748,0.0003769397735595703
749,0.00013494491577148438
750,0.00011706352233886719
751,4.1961669921875e-5
752,0.0003590583801269531
753,0.0001888275146484375
754,7.486343383789062e-5
755,0.00011491775512695312
756,7.796287536621094e-5
757,7.987022399902344e-5
758,0.00036907196044921875
759,9.417533874511719e-5
760,0.00012993812561035156
761,0.00012087821960449219
762,3.814697265625e-5
763,0.00011181831359863281
764,3.886222839355469e-5
765,0.0001380443572998047
766,8.106231689453125e-5
767,0.00011706352233886719
768,8.416175842285156e-5
769,9.012222290039062e-5
770,7.200241088867188e-5
771,5.412101745605469e-5
772,7.295608520507812e-5
773,0.00010800361633300781
774,7.200241088867188e-5
775,6.29425048828125e-5
776,0.00011205673217773438
777,0.00016117095947265625
778,0.0004489421844482422
779,0.0001990795135498047
780,9.202957153320312e-5
781,0.00013709068298339844
782,0.00015997886657714844
783,5.984306335449219e-5
784,0.0002961158752441406
785,0.00011301040649414062
786,5.602836608886719e-5
787,9.202957153320312e-5
788,7.104873657226562e-5
789,0.00011801719665527344
790,0.00010013580322265625
791,0.00012302398681640625
792,8.606910705566406e-5
793,5.91278076171875e-5
794,8.106231689453125e-5
795,0.00014400482177734375
796,9.918212890625e-5
797,7.796287536621094e-5
798,6.604194641113281e-5
799,0.00010013580322265625
800,0.0001900196075439453
801,9.799003601074219e-5
802,4.9114227294921875e-5
803,1.5974044799804688e-5
804,1.4066696166992188e-5
805,1.0013580322265625e-5
806,1.7881393432617188e-5
807,9.989738464355469e-5
808,8.106231689453125e-5
809,9.679794311523438e-5
810,7.390975952148438e-5
811,2.7894973754882812e-5
812,9.489059448242188e-5
813,7.200241088867188e-5
814,2.8133392333984375e-5
815,5.507469177246094e-5
816,0.0021810531616210938
817,0.0007700920104980469
818,0.0007939338684082031
819,0.00014400482177734375
820,0.00011301040649414062
821,4.601478576660156e-5
822,0.00011491775512695312
823,0.00013709068298339844
824,9.608268737792969e-5
825,0.00010085105895996094
826,8.20159912109375e-5
827,9.703636169433594e-5
828,7.200241088867188e-5
829,8.511543273925781e-5
830,0.00012302398681640625
831,7.104873657226562e-5
832,0.00021409988403320312
833,9.179115295410156e-5
834,6.985664367675781e-5
835,0.00018405914306640625
836,7.295608520507812e-5
837,9.417533874511719e-5
838,7.605552673339844e-5
839,0.00011706352233886719
840,8.20159912109375e-5
841,9.489059448242188e-5
842,7.009506225585938e-5
843,8.893013000488281e-5
844,0.00011992454528808594
845,8.106231689453125e-5
846,0.00012493133544921875
847,9.298324584960938e-5
848,6.890296936035156e-5
849,0.00018310546875
850,0.00010704994201660156
851,0.0007250308990478516
852,0.00012111663818359375
853,0.00013494491577148438
854,0.0001289844512939453
855,0.000141143798828125
856,0.00010895729064941406
857,9.894371032714844e-5
858,7.605552673339844e-5
859,2.5987625122070312e-5
860,4.0531158447265625e-6
861,2.86102294921875e-6
862,0.004124879837036133
863,6.508827209472656e-5
864,0.00012612342834472656
865,0.0005550384521484375
866,0.0001010894775390625
867,6.890296936035156e-5
868,0.00040411949157714844
869,0.0001709461212158203
870,0.00011897087097167969
871,0.0001308917999267578
872,0.00011897087097167969
873,0.00010609626770019531
874,7.390975952148438e-5
875,2.6941299438476562e-5
876,0.0004889965057373047
877,9.107589721679688e-5
878,7.200241088867188e-5
879,0.00010919570922851562
880,0.00011205673217773438
881,4.1961669921875e-5
882,0.00012302398681640625
883,7.700920104980469e-5
884,0.00019311904907226562
885,6.508827209472656e-5
886,0.0005211830139160156
887,8.916854858398438e-5
888,7.104873657226562e-5
889,0.0001380443572998047
890,9.512901306152344e-5
891,8.606910705566406e-5
892,7.319450378417969e-5
893,0.005666017532348633
894,8.702278137207031e-5
895,9.202957153320312e-5
896,7.605552673339844e-5
897,9.584426879882812e-5
898,7.295608520507812e-5
899,2.5987625122070312e-5
900,2.86102294921875e-6
901,1.9073486328125e-6
902,0.0031991004943847656
903,9.083747863769531e-5
904,7.200241088867188e-5
905,0.00011396408081054688
906,0.00012087821960449219
907,0.005941152572631836
908,0.000125885009765625
909,7.200241088867188e-5
910,6.29425048828125e-5
911,9.107589721679688e-5
912,7.414817810058594e-5
913,0.00010895729064941406
914,3.981590270996094e-5
915,7.700920104980469e-5
916,0.0001270771026611328
917,0.00011205673217773438
918,6.890296936035156e-5
919,9.107589721679688e-5
920,6.699562072753906e-5
921,0.0007359981536865234
922,0.000125885009765625
923,0.0001220703125
924,0.0006351470947265625
925,9.799003601074219e-5
926,7.200241088867188e-5
927,0.00013518333435058594
928,5.793571472167969e-5
929,9.799003601074219e-5
930,7.581710815429688e-5
931,8.893013000488281e-5
932,7.104873657226562e-5
933,6.604194641113281e-5
934,0.00015687942504882812
935,9.799003601074219e-5
936,7.891654968261719e-5
937,0.000141143798828125
938,0.00011301040649414062
939,6.604194641113281e-5
940,9.608268737792969e-5
941,7.295608520507812e-5
942,2.7179718017578125e-5
943,2.86102294921875e-6
944,3.0994415283203125e-6
945,0.000164031982421875
946,0.00011897087097167969
947,0.013400077819824219
948,0.00015497207641601562
949,0.0001361370086669922
950,6.699562072753906e-5
951,0.00014281272888183594
952,0.00014090538024902344
953,0.0017371177673339844
954,0.00014495849609375
955,9.608268737792969e-5
956,7.295608520507812e-5
957,9.202957153320312e-5
958,7.319450378417969e-5
