x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120
856,3959,768,625,827,547,635,634,970,964,1430,1509,1479,2347,1365,800,863,649,682,808,1185,1575,1409,1386,1730,2826,1040,786,934,684,685,876,1424,1533,1337,1662,1851,2840,1436,960,757,713,846,865,1201,1311,1313,1929,1775,3251,1057,793,1056,774,782,914,1428,1487,858,1226,1733,2300,1401,764,734,671,728,871,1291,1689,916,1652,1640,2602,1378,874,772,874,665,843,1243,1305,857,1778,1488,1583,1138,665,830,613,690,813,1256,1357,702,1403,1261,1414,812,620,536,498,632,890,1235,1316,511,700,840,1076,631,472,471,475,525,657,824,708,17,0
10,9,24,30,20,20,15,16,22,17,7,30,24,19,18,21,23,30,22,20,21,21,7,57,21,20,29,24,21,20,24,14,20,17,6,22,16,22,18,24,21,22,26,16,16,20,18,24,16,20,28,25,19,13,21,21,17,19,12,19,21,12,15,23,21,22,24,23,14,18,11,26,14,19,21,21,19,22,19,19,15,17,7,26,14,18,17,27,22,23,15,19,15,18,14,23,17,19,23,25,31,23,24,15,16,19,16,24,18,22,26,30,20,22,28,20,17,15,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
