iter,LB,time
1,0.0,0.6044330596923828
2,0.0,0.6044330596923828
3,0.0,0.6299691200256348
4,0.0,1.571178913116455
5,0.0,1.6810719966888428
6,0.0,1.7902820110321045
7,0.0,1.8949899673461914
8,0.0,2.0036051273345947
9,0.0,4.095694065093994
10,0.0,4.095694065093994
11,0.0,4.095724105834961
12,0.0,4.764387130737305
13,0.0,5.169663906097412
14,0.0,5.595127105712891
15,0.0,6.011274099349976
16,0.0,6.432315111160278
17,0.0,7.647443056106567
18,0.0,7.647443056106567
19,0.0,7.6474690437316895
20,0.0,8.198805093765259
21,0.0,8.738847970962524
22,0.0,9.313908100128174
23,0.0,9.906419038772583
24,0.0,10.48345398902893
25,0.0,11.574095010757446
26,0.0,11.574095010757446
27,0.0,11.574120998382568
28,0.0,12.240730047225952
29,0.0,12.917524099349976
30,123.8346516617144,13.599251985549927
31,156.0609327059119,14.297152042388916
32,162.63149850950316,14.998729944229126
33,188.598674976905,15.70018196105957
34,477.63745899993313,16.426619052886963
35,514.038581956569,17.13712501525879
36,628.827301314973,17.849260091781616
37,634.7669770007251,18.56067395210266
38,664.2483245790509,19.269733905792236
39,685.7590288463855,20.01296305656433
40,772.5736338391243,20.83313512802124
41,775.3077418328728,21.897772073745728
42,815.7015590183975,22.664532899856567
43,826.1839098697973,23.436187028884888
44,839.1853100779749,24.142374992370605
45,945.5681101904665,24.892949104309082
46,999.5061267039841,25.682048082351685
47,1001.823107300178,26.49042296409607
48,1011.709294317618,27.280899047851562
49,1016.2942719275825,28.035226106643677
50,1042.1498397085827,28.758196115493774
51,1047.455449448126,29.54904294013977
52,1071.412355010418,30.314520120620728
53,1071.4450623656708,31.08241105079651
54,1144.5769393549017,31.84927201271057
55,1177.373918842834,32.655498027801514
56,1177.6327532785856,33.464513063430786
57,1207.3548392413802,34.30426812171936
58,1309.2958058545842,35.110039949417114
59,1319.9980642342312,35.91685605049133
60,1323.9651057528938,36.71263003349304
61,1394.1489404486706,37.567912101745605
62,1400.7444349847256,38.37333703041077
63,1410.275872333807,39.2352499961853
64,1412.3632373204287,40.09968709945679
65,1630.0688517245258,40.907357931137085
66,1651.8801619509024,41.715404987335205
67,1677.6365294138716,42.54595708847046
68,1685.943110691605,43.833569049835205
69,1692.0708022680994,44.65013003349304
70,1783.8189180111326,45.4921989440918
71,1784.5411735844323,46.325597047805786
72,1801.2284905400224,47.20866107940674
73,1812.6865512367112,48.125433921813965
74,1820.0428471850657,48.98912000656128
75,1915.2609194700935,49.865615129470825
76,1974.4929569200076,50.7528350353241
77,2081.792300408076,51.57576513290405
78,2096.816672878401,52.43547296524048
79,2345.6908459035594,53.32197904586792
80,2348.7165722283166,54.28156590461731
81,2396.529289745352,55.14292502403259
82,2415.601637776532,56.051774978637695
83,2697.8920949308695,56.91088390350342
84,2698.3317598222525,57.79450011253357
85,2716.70162124329,58.78562903404236
86,2734.2221199569844,59.678165912628174
87,2739.770637842894,60.63530993461609
88,2754.4119099879076,61.57879710197449
89,2755.125249732274,62.47849202156067
90,2777.397060331217,63.40660905838013
91,2777.678991619375,64.36222910881042
92,2783.40329705158,65.26294612884521
93,2794.4239564663403,66.121985912323
94,2813.9399588468973,67.1356930732727
95,2816.644332256856,68.33180904388428
96,2827.216041617691,69.223149061203
97,2868.7371065253806,70.18319702148438
98,2949.8724777742955,71.13203001022339
99,2952.9718116005747,72.16034507751465
100,3071.8656853753055,73.10967206954956
101,3088.56799179479,74.08104705810547
102,3089.1336811499714,74.96724700927734
103,3141.257958923443,75.94424104690552
104,3227.9865118349367,76.86032700538635
105,3248.745384243506,77.80316400527954
106,3305.96183957228,78.75702500343323
107,3346.6415625581267,79.68382000923157
108,3378.8909932126658,80.62435913085938
109,3381.120487906964,81.61567306518555
110,3442.467995829246,82.55331492424011
111,3516.0122171482453,83.51625490188599
112,3539.6152384555553,84.45468497276306
113,3546.721251629033,85.37596392631531
114,3550.363080311196,86.36997890472412
115,3564.3951777443535,87.33432006835938
116,3569.930472094176,88.31140613555908
117,3581.1440187121198,89.27691102027893
118,3654.469401500365,90.31020212173462
119,3654.592891227907,91.32472491264343
120,3654.7795739491667,92.65912699699402
121,3698.235502462523,93.72287011146545
122,3733.9789009004917,94.72836494445801
123,3734.477201999731,95.71568393707275
124,3955.234504540021,96.73501491546631
125,4035.039264940738,97.70485305786133
126,4041.610974089272,98.7486801147461
127,4121.320440260192,99.72233009338379
128,4126.158922308038,100.80289912223816
129,4169.9185593768,101.7929060459137
130,4170.102225823505,102.8932580947876
131,4190.430599850759,103.96997094154358
132,4229.884700619776,105.00947999954224
133,4267.052871109471,106.09021091461182
134,4271.029396013018,107.14203310012817
135,4276.858170051155,108.16844010353088
136,4394.25410534932,109.22066307067871
137,4455.16921426043,110.23129296302795
138,4455.5087428996485,111.41688394546509
139,4480.788462008004,112.45341610908508
140,4485.654113223162,113.48389601707458
141,4492.004923619318,114.53087401390076
142,4494.911626116816,115.58376908302307
143,4521.318926028308,116.65563607215881
144,4527.784392368358,117.96784996986389
145,4544.977299529851,118.99217200279236
146,4575.370217255984,119.91948890686035
147,4591.371656018069,120.93015313148499
148,4596.432233200875,121.91441893577576
149,4718.4563155013275,122.80379891395569
150,4732.730024981171,123.79992413520813
151,4753.277395289464,124.78433799743652
152,4758.7337301267335,125.7655520439148
153,4860.3363172959835,126.7212929725647
154,4860.711189464262,127.70144605636597
155,4898.867804609674,128.67438793182373
156,4899.5785281641,129.63919496536255
157,5153.987296763615,130.64906191825867
158,5179.416476513295,131.61344289779663
159,5199.003045605054,132.48021912574768
160,5210.6004939981785,133.51863193511963
161,5217.942080373538,134.4943299293518
162,5222.2885397423615,135.54499912261963
163,5244.989878152302,136.47343111038208
164,5268.276440975997,137.42252898216248
165,5410.966489896159,138.41649508476257
166,5429.308056688442,139.4399230480194
167,5433.440382066576,140.75375890731812
168,5439.050997703605,141.72435212135315
169,5469.326763784729,142.71622610092163
170,5469.459840898362,143.7588610649109
171,5473.875040727073,144.79433012008667
172,5507.559594143731,145.82156610488892
173,5520.58766106978,146.84842801094055
174,5583.561538888476,147.83406710624695
175,5612.341890464271,148.83514499664307
176,5617.4062456151305,149.85659193992615
177,5652.029301308972,150.8613200187683
178,5664.198740008516,151.86292099952698
179,5698.082127065203,152.86463403701782
180,5791.109574445896,153.8937430381775
