x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120
8,28,28,39,30,38,25,76,148,98,17,34,268,941,91,52,49,31,57,69,147,158,11,125,140,68,68,66,50,56,57,77,174,235,11,271,28,291,88,58,39,34,24,94,61,414,7,61,37,275,208,140,63,55,33,62,146,187,8,25,43,36,44,64,41,49,50,31,132,177,8,37,30,35,56,70,73,41,35,73,81,172,11,21,51,366,137,53,79,31,38,45,119,209,9,178,98,365,124,51,55,54,55,47,149,195,8,27,322,327,648,100,80,31,40,90,141,269,4,0
6,7,3,6,11,10,11,41,72,108,48,27,49,127,81,13,18,14,36,47,91,158,12,76,50,9,44,54,25,15,11,54,98,180,40,147,13,74,63,14,25,19,8,47,37,197,7,56,15,134,88,39,21,23,14,41,107,200,18,19,25,18,45,20,18,24,33,23,80,194,15,17,13,24,18,16,14,12,12,27,71,171,21,21,80,167,60,26,29,19,27,45,88,187,14,76,85,108,65,11,14,18,21,26,93,194,19,34,154,141,153,47,27,18,16,69,76,191,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
