iter,LB,time
1,0.0,0.497600793838501
2,0.0,1.9357028007507324
3,0.0,3.1951417922973633
4,0.0,4.51319694519043
5,0.0,5.86880898475647
6,0.0,7.258813858032227
7,0.0,8.67259693145752
8,0.0,10.123769998550415
9,0.0,11.629760980606079
10,0.0,13.212000846862793
11,0.0,14.75249981880188
12,0.0,16.319265842437744
13,0.0,18.421808004379272
14,0.0,20.031487941741943
15,0.0,21.72073793411255
16,0.0,23.433454990386963
17,0.0,25.053143978118896
18,0.0,26.710494995117188
19,0.0,28.40941882133484
20,0.0,30.068498849868774
21,146.9512039234175,31.86571979522705
22,202.66226024795276,33.689114809036255
23,221.07090879011218,35.427122831344604
24,228.58990757880667,37.136494874954224
25,238.7528794193772,38.89276385307312
26,239.8184401553652,40.64641880989075
27,242.11912197586977,42.52745294570923
28,243.57411551207286,44.950310945510864
29,305.0214366817778,46.833218812942505
30,314.17365599557894,48.62333083152771
31,350.5456664712228,50.434804916381836
32,430.7777468653868,52.317726850509644
33,451.819690563694,54.23686981201172
34,460.7205180534789,56.06413793563843
35,461.1569243712215,58.02293086051941
36,632.7389241251008,60.023082971572876
37,638.7508535906541,62.001168966293335
38,679.9851068146118,64.02087783813477
39,712.947359483863,65.96567988395691
40,898.9216409134535,67.9218339920044
41,898.9425594130042,69.85659289360046
42,900.3910902258931,71.9315710067749
43,906.8750371441224,74.45950388908386
44,954.9049633991561,76.47285199165344
45,1066.2027686032254,78.55893778800964
46,1096.5896477787728,80.71148800849915
47,1102.3760018964638,82.78424000740051
48,1197.6938125927986,84.79665780067444
49,1215.805236936536,86.77391386032104
50,1284.3540130211813,88.86400580406189
51,1368.2838768551153,90.9588508605957
52,1565.829222886562,93.0207839012146
53,1631.9604366220274,95.02813386917114
54,1644.0462962854062,97.1327428817749
55,1661.4900064143117,99.35860300064087
56,1709.154592335029,101.58508396148682
57,2041.8344704933595,104.14553189277649
58,2042.091438396607,106.23667287826538
59,2045.7859199211834,108.41933083534241
60,2072.71691539917,110.7221748828888
61,2079.650497239961,113.09760284423828
62,2096.69887782605,115.42484593391418
63,2222.0818299206744,117.65711784362793
64,2265.784010838758,119.96524381637573
65,2280.5435440897204,122.21912693977356
66,2287.592779540581,124.52654790878296
67,2361.1028142949413,126.7833240032196
68,2388.096751305247,129.04712295532227
69,2411.0905580212097,131.2729299068451
70,2469.014205310252,133.46060299873352
71,2498.3353865188847,136.15241980552673
72,2515.628793466415,138.4858808517456
73,2562.638465592287,140.99041891098022
74,2597.749266402362,143.4069118499756
75,2612.938107578047,145.84576678276062
76,2632.3304429976215,147.97379279136658
77,2632.361768836513,150.48869585990906
78,2638.9357233536916,152.78796792030334
79,2699.7996292172393,155.12498688697815
80,2706.0922040040305,157.43830490112305
81,2730.8855249437956,159.96352982521057
82,2751.1000261190643,162.44189500808716
83,2751.8797577033542,164.85897994041443
84,2826.7904664048856,167.22057795524597
85,3095.315024060751,170.0971438884735
86,3125.689026687797,172.65000891685486
87,3176.204133275355,175.16504979133606
88,3238.879693522603,177.6595389842987
89,3330.6979559989472,180.042653799057
90,3350.9392967777585,182.5349018573761
91,3392.9921558519122,184.98102378845215
92,3393.952778489008,187.38931798934937
93,3402.599867027854,190.0578329563141
94,3454.557915995818,192.54900789260864
95,3455.1606975308027,195.04790782928467
96,3460.7787237847137,197.77787899971008
97,3529.325297144655,200.2465968132019
98,3843.893990287,203.30865788459778
99,3954.3996054362638,205.72649693489075
100,4027.5382646724706,208.14340090751648
101,4078.9631018160667,210.66043877601624
102,4111.157284235161,213.25689578056335
103,4123.590178294461,215.85839200019836
104,4123.9359847927635,218.54832291603088
105,4126.351897772415,221.18126893043518
106,4148.866083461938,223.77863788604736
107,4210.345856408058,226.23953199386597
108,4247.435728168606,228.83622288703918
109,4247.751740278608,231.4767758846283
110,4254.6353705690535,234.2294418811798
111,4308.600051734757,237.22585487365723
112,4329.174194459352,239.90198183059692
113,4370.732959093788,242.54389691352844
114,4384.9907847885825,245.2535629272461
115,4430.408279670149,248.07868480682373
116,4466.108438558788,250.8536229133606
117,4479.998957231065,253.52168798446655
118,4483.699665020904,256.1418888568878
119,4488.165982965435,259.2507698535919
120,4498.300330214457,262.09736490249634
121,4507.744766505369,264.9207389354706
122,4520.128587776993,267.5977189540863
123,4608.543002251032,270.3072168827057
124,4683.537922671719,273.5375339984894
125,4752.640563354757,276.3014488220215
126,4800.774335075716,279.12674379348755
127,4888.766230243575,282.0081489086151
128,4897.397203771348,284.8615119457245
129,5047.017011730492,287.47756481170654
130,5054.248697087878,290.2818298339844
131,5128.416284275016,293.17068099975586
132,5181.636425553877,296.13435983657837
133,5192.729775916112,298.98463892936707
134,5204.712287052034,301.72011280059814
135,5214.644386395281,304.729012966156
136,5216.059597626566,307.78973388671875
137,5298.266522380933,310.36535382270813
138,5338.461361379861,313.0812900066376
139,5366.503730950853,315.63886880874634
140,5420.866223004935,318.12407398223877
141,5520.46818041762,320.7376627922058
142,5528.086491522229,323.3548128604889
143,5548.076041502513,325.77217388153076
144,5600.507502294558,328.15674901008606
145,5605.895601885731,330.7130858898163
146,5634.661558893013,333.1438069343567
147,5814.240634025242,335.4488089084625
148,5827.115336553973,337.8685898780823
149,5833.268177547067,341.07829093933105
150,6102.085852789336,343.55218291282654
151,6348.596114409635,346.0195438861847
152,6413.749197492158,348.6241569519043
153,6422.785362213991,351.31097888946533
154,6426.783543890505,353.77296900749207
155,6510.472373790139,356.19984579086304
156,6551.69562757698,358.87845277786255
157,6626.468804829079,361.35019183158875
158,6664.79905160266,364.0229549407959
159,6668.592492821272,366.7037878036499
160,6732.232436271406,369.24815678596497
161,6829.12126905442,372.3345489501953
162,6882.869904417605,375.0735149383545
163,6892.260906716164,377.48751497268677
164,6907.511097786667,380.09674286842346
165,6909.770465020512,382.678906917572
166,6917.79553087852,385.3116657733917
167,6919.694818619163,387.98478078842163
168,6920.251758530795,390.4984848499298
169,6986.3037456861175,392.9491469860077
170,7090.08702537488,395.54714488983154
171,7354.684333795755,398.22072982788086
