x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120
0,0,0,0,0,1113,1113,1115,1117,0,0,0,0,0,0,0,0,1105,1106,1113,1117,0,0,0,0,0,0,0,0,1110,1113,1117,1118,0,0,0,0,0,0,0,0,1114,1116,1117,1119,0,0,0,0,0,0,0,0,1113,1116,1118,1119,0,0,0,0,0,0,0,0,1108,1107,1110,1115,0,0,0,0,0,0,0,0,1085,1101,1104,1114,0,0,0,0,0,0,0,0,985,994,997,1031,0,0,0,0,0,0,0,0,716,714,754,771,0,0,0,0,0,0,0,0,314,344,432,310,0,0,0
0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,4,4,3,1,0,0,0,0,0,0,0,0,1,3,1,1,0,0,0,0,0,0,0,0,3,2,3,1,0,0,0,0,0,0,0,0,4,2,2,1,0,0,0,0,0,0,0,0,4,5,3,1,0,0,0,0,0,0,0,0,5,6,4,3,0,0,0,0,0,0,0,0,13,7,13,8,0,0,0,0,0,0,0,0,14,12,13,12,0,0,0,0,0,0,0,0,13,20,34,60,0,0,0
1086,1112,1112,1113,1115,0,0,0,0,1119,1116,1116,1115,1108,1107,1105,1106,0,0,0,0,1120,1118,1117,1118,1115,1116,1112,1112,0,0,0,0,1120,1119,1117,1118,1117,1118,1115,1114,0,0,0,0,1120,1119,1118,1118,1116,1118,1117,1118,0,0,0,0,1119,1116,1116,1118,1115,1108,1109,1112,0,0,0,0,1118,1118,1118,1119,1114,1106,1101,1088,0,0,0,0,1115,1115,1114,1108,1094,1082,1049,1010,0,0,0,0,1065,1067,1059,1006,969,869,823,793,0,0,0,0,822,822,689,516,447,367,324,333,0,0,0,0,342,60,0
