iter,LB,time
1,0.0,0.6274480819702148
2,0.0,0.6274480819702148
3,0.0,0.6547479629516602
4,0.0,2.159024953842163
5,0.0,2.7567410469055176
6,0.0,3.3546431064605713
7,0.0,3.9419610500335693
8,0.0,4.535299062728882
9,0.0,27.51310110092163
10,0.0,27.51310110092163
11,0.0,27.51313090324402
12,0.0,29.642986059188843
13,0.0,31.49589991569519
14,0.0,33.308496952056885
15,0.0,35.45360612869263
16,0.0,37.3508780002594
17,0.0,49.329286098480225
18,0.0,49.329286098480225
19,0.0,49.329309940338135
20,0.0,51.62241506576538
21,0.0,54.01945495605469
22,0.0,56.36288905143738
23,0.0,58.73373889923096
24,0.0,61.14766001701355
25,0.0,70.59276795387268
26,0.0,70.59276795387268
27,0.0071068390644007245,70.59278798103333
28,0.8910167014565479,73.27282810211182
29,19.38985312297823,75.94992899894714
30,24.966715603319116,78.64987206459045
31,30.522211084260306,81.4328100681305
32,31.97489167651507,84.10924100875854
33,38.82861782281642,86.80851006507874
34,45.05505897719978,89.65501809120178
35,46.02695867480826,92.50403904914856
36,46.029389105013614,95.39291906356812
37,48.87977264611483,98.25071001052856
38,51.145664365666434,101.05785989761353
39,53.01221146824606,103.8990159034729
40,94.3925631953548,106.58727312088013
41,112.24779739540296,109.35961604118347
42,112.53884337720153,112.26116394996643
43,113.65774630297062,115.03881406784058
44,135.67084833923894,117.88988304138184
45,135.6690153490636,121.05756497383118
46,156.4356426905921,123.91132998466492
47,165.29844647004052,127.10006904602051
48,167.7545801002867,130.0044810771942
49,169.55673171299412,132.98054003715515
50,182.02095663322604,135.90847897529602
51,183.36976786650095,138.7451570034027
52,183.43957485576098,141.8076410293579
53,200.14108452282383,145.04639196395874
54,217.63806701722564,148.15038394927979
55,230.6791124315916,151.1045958995819
56,276.48574047304953,154.14720797538757
57,282.61942758826297,157.38852500915527
58,282.68352162954477,160.3730080127716
59,301.52791752468966,163.51418495178223
60,315.8820265990347,166.43495106697083
61,317.14169854972863,169.80608010292053
62,322.21960017607694,172.87120604515076
63,322.81499722049193,175.9314661026001
64,329.7836103560418,179.0618290901184
65,329.8386362809525,182.03136610984802
66,457.1529317391645,184.7951021194458
67,457.1638561923688,187.80637001991272
68,522.4367309595175,190.89227509498596
69,526.2724284011598,193.7883701324463
70,570.0300336625858,196.97694396972656
71,589.0443984233242,199.87940001487732
72,604.3309491507998,203.08574295043945
73,605.6796553452252,206.2272391319275
74,605.8915754064053,209.46597003936768
75,616.1047916616815,212.46136093139648
76,625.2900598791912,215.47645902633667
77,688.7835011348612,218.64397406578064
78,710.727279914283,222.01484894752502
79,724.2016047555669,225.0364019870758
80,740.2020072744227,228.50906109809875
81,755.6760798330633,231.50194692611694
82,755.8323133038423,234.77440810203552
83,756.4273036424615,238.50186395645142
84,767.4308984714003,241.72856092453003
85,794.485314615536,244.89408206939697
86,794.5984388847389,248.44564390182495
87,813.2821229251344,251.69276690483093
88,836.2448126983443,255.2193410396576
89,839.1184009923033,258.87103509902954
90,841.5009746564881,262.2559630870819
91,847.7455266043673,265.34569001197815
92,848.5464506335825,268.6932110786438
93,850.6522464975922,272.071496963501
94,887.5773059630359,275.49674892425537
95,908.163950418788,278.93549394607544
96,910.7595955619202,282.4151921272278
97,916.1969867862024,286.03858494758606
98,919.013715067688,289.6284990310669
99,921.5945715232297,292.8162851333618
100,933.0638773970857,296.1771490573883
101,933.6304092144233,299.7423589229584
102,957.6450762854257,303.54310607910156
103,967.1578866938385,307.2109320163727
104,991.6411831904583,310.3692901134491
105,997.8825427352929,313.65346908569336
106,998.5918242304892,317.24874091148376
107,1010.7945394041141,320.5839240550995
108,1010.976217931112,323.6891369819641
109,1014.7752085323573,327.25098991394043
110,1014.7957983084134,330.8090090751648
111,1025.1806732771875,333.9607970714569
112,1035.158676471852,337.53959703445435
113,1038.5541445333643,341.1414039134979
114,1060.426202302628,345.00371408462524
115,1111.5368185421758,348.8034191131592
116,1115.8226955516084,352.4613571166992
117,1134.2201716311974,355.8593020439148
118,1138.826084134291,359.4217269420624
119,1138.8318604330534,363.3925440311432
120,1143.673102375841,367.1647369861603
121,1150.449546693351,370.47969603538513
122,1150.4487659855731,374.1250669956207
123,1150.453577495828,377.7625000476837
124,1154.0433888393711,381.6628749370575
125,1155.0720300476678,385.2104649543762
126,1166.1972388013785,388.86693596839905
127,1173.49192082143,392.238667011261
128,1173.4919812926016,395.8765950202942
129,1174.1198864654748,399.50271105766296
130,1182.151481981469,403.6876299381256
131,1182.261973227342,407.485799074173
132,1252.1549692878434,411.41029596328735
133,1256.2116996041536,415.512540102005
134,1268.308896047675,419.57274889945984
135,1270.8417045121832,423.087121963501
136,1275.5674465038073,426.95347595214844
137,1284.7969785542327,430.6159839630127
138,1285.9904807243547,434.2707679271698
139,1289.0372864207882,437.8966119289398
140,1293.4811038438713,441.8877511024475
141,1297.5628545048764,445.26650404930115
142,1304.2377793086748,449.16131711006165
143,1305.036357104981,453.1488981246948
144,1313.5196863924396,457.15413904190063
145,1325.6411009709097,460.7622859477997
146,1331.8668243413265,464.4300711154938
147,1337.082486941309,468.19306206703186
148,1337.0824869413095,472.0688319206238
149,1341.9570397494483,475.5422480106354
150,1346.7661781376332,478.8826401233673
151,1354.0699391717073,482.23683190345764
152,1354.1513653070278,486.03539299964905
153,1356.7991907653309,489.5249090194702
154,1357.8806191108574,493.1153690814972
155,1365.717392657604,496.94190406799316
156,1365.7277932935156,500.4263870716095
157,1369.9124186830463,503.8669900894165
158,1371.3676488608676,507.5936510562897
159,1397.5158730321639,511.1221899986267
160,1402.1860070975529,514.7509860992432
161,1405.594113939004,518.517205953598
162,1406.6418723716092,521.8867199420929
163,1426.3676808627142,525.2152199745178
164,1428.2667904000523,529.0498290061951
165,1431.3077257816224,532.5516829490662
166,1434.2152490093044,536.3547449111938
167,1436.204757315566,540.0456309318542
168,1438.5867811767976,543.8265650272369
169,1449.1705595281453,547.6064209938049
170,1449.1876693742258,551.124370098114
171,1451.9375515991017,554.6406500339508
172,1458.5334699615294,558.1656520366669
173,1458.5334699615298,562.0931260585785
174,1458.9806577176478,565.521744966507
175,1463.8152494182098,569.2483940124512
176,1463.8253039314436,573.0719001293182
177,1463.8441822260165,576.5751559734344
178,1467.138957347546,580.001471042633
179,1491.80225721315,583.6233570575714
180,1493.9267996292608,587.0583810806274
181,1493.93497846839,590.6882059574127
182,1494.0076405848138,594.4931130409241
183,1498.7991438900428,597.8547620773315
184,1498.8069613861576,601.6542139053345
185,1502.1210302676636,605.6183180809021
186,1506.3527838618727,609.5320749282837
187,1513.1092002882729,613.2857329845428
188,1515.6457023540052,616.853392124176
189,1515.7129651471776,620.829204082489
190,1518.241095906702,624.4674670696259
191,1518.2617980873558,628.852490901947
192,1518.2617980873558,632.4921600818634
193,1521.336290768479,636.1103689670563
194,1524.471343667996,640.0178871154785
195,1572.3561539359061,643.7977390289307
196,1597.2029217847612,647.4388699531555
197,1599.7557373683721,651.5168609619141
198,1601.2455855252858,655.141783952713
199,1602.4490291382149,659.2168021202087
200,1612.287175562323,663.220664024353
201,1625.5819749523866,667.0504310131073
202,1633.6374877373357,671.0569660663605
203,1633.6374877373362,675.0032451152802
204,1636.0995993707265,679.039922952652
205,1636.0995993707265,682.6876599788666
206,1642.9194396003672,686.5403499603271
207,1644.596559036065,690.1886970996857
208,1646.7298446006168,694.3058331012726
209,1670.9339005117395,698.4018061161041
210,1673.328207659726,702.1781549453735
211,1674.197149145917,706.3263170719147
212,1678.2762644804375,710.296215057373
213,1679.9079058236493,713.9148650169373
214,1690.3112712651923,718.0765690803528
215,1697.4038122731217,721.9188930988312
216,1697.4038122731222,726.1091001033783
217,1700.0926527667725,730.4483630657196
218,1701.2484858742641,734.3072619438171
219,1704.627403908152,738.3482129573822
