iter,LB,time
1,0.0,0.7880821228027344
2,0.0,56.88056516647339
3,0.0,114.09457206726074
4,0.0006078344217528685,211.68485617637634
5,0.004765516449430027,364.02650904655457
6,0.004798400444670859,743.1937580108643
7,0.01567811983908108,1056.1178040504456
8,14.961150703140321,1467.3495290279388
9,14.980478754479384,1970.2342541217804
10,47.557680558865194,2468.3536591529846
11,54.45042519281145,2931.475860118866
12,56.24352666423009,3364.3047890663147
13,72.1824890335646,3815.6076731681824
14,72.1824890335646,3818.2737901210785
15,77.69955580780687,4239.476018190384
16,83.36251283159262,4575.997987031937
17,94.81850604199676,4915.189722061157
18,99.6976874737446,5476.321590185165
19,102.15005909953955,5824.580629110336
20,102.68814139054672,6504.099925994873
21,104.0543145817143,6753.512533187866
22,142.2561636010052,6977.206217050552
23,145.8010860916537,7342.613316059113
24,165.49377785329713,7725.4403331279755
25,208.67994477735337,8161.564922094345
26,236.12846026069093,8551.897998094559
27,240.81267377724248,9077.680694103241
28,251.0431465242612,9287.912773132324
29,263.2450423222248,9471.002832174301
30,270.6143307005803,9716.866161108017
31,280.98719575451753,9955.65896821022
32,302.04587252805106,10237.126424074173
33,342.8966701582282,10507.071505069733
34,380.36385858041126,10769.34223818779
35,423.9629967939974,11021.909083127975
36,423.9629967939974,11821.984586000443
37,433.2162571912145,11999.323330163956
38,485.0529411657868,12455.579627037048
39,510.5345551102896,12879.727205991745
40,513.1672299313718,13335.405167102814
41,521.7490487516499,13593.605267047882
42,529.5302380146323,14019.074225187302
43,532.176194923502,14264.595314025879
44,547.412178284266,14534.300346136093
45,575.1648222499842,14810.01513504982
46,579.6476977025889,15109.206601142883
47,601.7934619906509,15482.052635192871
48,622.6236804577633,15864.698498010635
49,623.749012560485,16323.413034200668
50,637.4437667534058,16546.099038124084
51,644.4266191483819,16857.70849299431
52,652.5271919816242,17261.798717975616
53,660.3153907515002,17497.09521317482
54,665.2898187613989,17802.451134204865
55,668.1628844481346,18087.94004011154
56,687.8809613795028,18433.950611114502
57,689.1485450016289,18707.553136110306
58,692.5711850908972,18924.95018720627
59,700.8013508086369,19245.173114061356
60,711.720723457322,19677.278262138367
61,722.0535549433911,20042.381533145905
62,729.096284113279,20477.048314094543
63,741.5371269625354,20865.284912109375
64,745.9736828176076,21143.274749040604
65,768.9109677515926,21432.485689163208
66,789.5864311504411,21951.001501083374
