iter,LB,time
1,0.0,0.4591190814971924
2,0.0,1.3263530731201172
3,0.0,1.982619047164917
4,0.0,2.6501080989837646
5,0.0,3.343346118927002
6,0.0,4.061828136444092
7,0.0,4.759258985519409
8,0.0,5.479575157165527
9,0.0,6.243380069732666
10,0.0,6.989458084106445
11,0.0,7.704750061035156
12,0.0,8.446818113327026
13,0.0,9.20091199874878
14,0.0,10.028257131576538
15,0.0,10.820865154266357
16,0.0,11.639019012451172
17,0.0,12.46830701828003
18,0.0,13.317525148391724
19,11.045153011008933,14.190141201019287
20,15.048209405689853,15.038549184799194
21,15.487041573000873,15.857949018478394
22,17.6312044021769,16.753592014312744
23,85.26347256710213,17.676203966140747
24,157.60060130452297,18.525304079055786
25,157.60517788834466,19.457674980163574
26,161.77804677134236,20.344168186187744
27,165.02084889025633,21.3200900554657
28,165.0465946850509,22.24556612968445
29,272.12641763871363,23.172975063323975
30,318.24188448881876,24.118710041046143
31,584.6505028401554,25.127024173736572
32,633.5930368644424,26.13170313835144
33,636.7217775237771,27.12090015411377
34,638.5006659303668,28.1289381980896
35,659.3718536159024,29.059112071990967
36,701.6632191143106,30.052021980285645
37,703.7799824643851,31.058667182922363
38,714.9355327310564,32.107906103134155
39,715.0010076268303,32.9987850189209
40,755.7008811227449,33.9852180480957
41,825.4401712650974,34.923381090164185
42,828.4592476994044,35.980929136276245
43,846.6379759474166,37.01544117927551
44,888.662355969474,38.04426908493042
45,936.7907503250749,38.95974111557007
46,942.4007397085654,40.0686240196228
47,1040.5618972408067,41.049543142318726
48,1118.4833950986144,42.038225173950195
49,1145.2168925969956,43.171432971954346
50,1207.2454548320763,44.28648900985718
51,1215.9651791358174,45.352904081344604
52,1230.9961007311013,46.45855903625488
53,1237.781403069683,47.47021198272705
54,1333.4925074333053,48.50014519691467
55,1338.8642974947627,49.54155707359314
56,1353.9180434643697,50.62557816505432
57,1391.1931577900266,51.7238450050354
58,1405.4404620318878,52.82075500488281
59,1438.1226236867979,53.82003903388977
60,1462.5477743673341,55.02324318885803
61,1481.2276163604292,56.26715397834778
62,1798.9113645153848,57.35861015319824
63,1799.2081917557823,58.586735010147095
64,1838.3093079146893,59.570921182632446
65,1855.4199544225269,60.71403503417969
66,1898.6639748355017,61.89824104309082
67,1908.676140550178,63.151631116867065
68,1918.3372347031936,64.35401701927185
69,2075.628916451774,65.48002004623413
70,2086.6242276783933,66.59391713142395
71,2126.1797063671092,67.81040000915527
72,2130.5164555739248,68.85562205314636
73,2166.5201585461605,69.91465401649475
74,2182.069493016096,71.05888414382935
75,2188.7159698995047,72.17438912391663
76,2203.885836035908,73.25631499290466
77,2369.37285798586,74.38369297981262
78,2407.661920796346,75.6002950668335
79,2416.683171397749,76.76176404953003
80,2417.475678793364,77.99235010147095
81,2618.7039571113983,79.14884114265442
82,2618.9022172891546,80.32380819320679
83,2633.994502010349,81.48168611526489
84,2651.9160681216035,82.75576305389404
85,2652.0932414384906,83.92586207389832
86,2733.219708791521,85.05462312698364
87,2753.1352672727185,86.26395916938782
88,2818.186266066267,87.41001796722412
89,2875.194613849732,88.74639701843262
