x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120
1148,1210,1210,1210,1212,1211,1209,1212,1211,1212,1212,1211,1210,1210,1212,1210,1207,1207,1211,1213,1214,1213,1211,1212,1213,1212,1207,1206,1206,1204,1206,1211,1211,1213,1212,1211,1210,1212,1206,1204,1203,1204,1203,1209,1214,1214,1209,1212,1214,1213,1208,1204,1207,1206,1206,1209,1212,1213,1211,1208,1211,1212,1208,1202,1194,1192,1198,1200,1202,1208,1211,1206,1204,1193,1181,1167,1162,1153,1149,1168,1184,1204,1194,1164,1161,1132,1071,1021,1028,1024,1019,1015,1019,1049,1091,1056,975,961,860,773,752,792,767,807,819,831,824,632,582,436,376,322,316,318,329,398,481,387,107,0
59,2,4,4,3,3,6,3,4,4,2,2,2,3,1,2,5,4,3,3,2,2,2,2,2,3,3,2,2,5,3,2,3,2,2,2,2,1,4,4,5,7,5,4,2,1,5,2,1,2,4,5,3,5,4,3,2,1,2,5,2,2,3,4,5,2,3,2,5,1,3,4,9,7,13,6,10,8,7,5,5,1,2,12,27,33,21,19,9,7,7,5,5,5,11,9,33,12,10,13,11,5,7,8,19,18,13,52,22,21,16,24,24,34,14,16,75,3,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
