iter,LB,time
1,0.0,0.7887961864471436
2,0.0,13.253085136413574
3,0.0008744441475214285,28.9967839717865
4,0.0025410264500728835,53.23843598365784
5,0.0025410264500728835,83.31857705116272
6,0.0025410264500728835,146.46021914482117
7,0.0025410264500728835,240.80230903625488
8,0.003221610726772365,313.3513741493225
9,0.017747163839043862,392.4135961532593
10,31.530423988223756,465.4171941280365
11,32.64685704271656,540.6386141777039
12,45.34998082179449,618.7686710357666
13,91.75438958921843,695.9238770008087
14,93.66328104445815,739.7687909603119
15,110.20861530992123,808.1588521003723
16,120.88060148996283,863.8070330619812
17,122.2822602756908,931.3242530822754
18,153.7471166603134,1000.2511479854584
19,161.45787088129595,1071.5551810264587
20,167.00855197306535,1118.6406211853027
21,169.22194543067928,1158.6472911834717
22,201.06254790774688,1212.9677319526672
23,475.69006083412035,1259.7521150112152
24,479.2697128315393,1297.3777911663055
25,509.5802111817557,1352.6040279865265
26,590.189789397703,1394.8478560447693
27,608.5389644624321,1467.6310839653015
28,623.2683257350282,1511.8366241455078
29,835.3631150776181,1573.1225371360779
30,849.9727464574927,1634.6444940567017
31,925.3699596312343,1685.8463110923767
32,975.1630741292909,1735.9769070148468
33,1150.2444922605268,1795.829530954361
34,1170.439384451683,1843.8541560173035
35,1174.5953379674397,1886.0227689743042
36,1203.504036549794,1938.8102049827576
37,1208.8549402168414,1980.8605270385742
38,1260.7611735561966,2022.7411460876465
39,1274.7573667964473,2061.6359820365906
40,1296.8099331035378,2115.727642059326
41,1325.2473575039307,2174.5504961013794
42,1327.7940116020154,2253.824380159378
43,1378.7819904252165,2307.3518900871277
44,1382.754211390236,2379.6533119678497
45,1450.9584801808523,2441.5911271572113
46,1485.2284903943328,2484.6477720737457
47,1503.9283688405596,2538.555865049362
48,1542.1700121000267,2584.060716152191
49,1579.6988284781717,2647.068288087845
50,1599.7018475717778,2690.586063146591
51,1601.5268673840992,2738.9661309719086
52,1691.6899331649274,2814.6174850463867
53,1698.0532540265406,2867.1929919719696
54,1764.4078851467218,2938.941992044449
55,1812.238937650066,3007.268566131592
56,1822.113237852068,3066.5416901111603
57,1842.922640296777,3115.2303841114044
58,1862.6335006606892,3171.43417596817
59,1891.651760576453,3215.8352851867676
60,1916.9116898336854,3272.97021818161
61,1932.1591020719025,3317.7798330783844
62,1954.2651656503776,3401.5566890239716
63,1960.9150779221602,3446.597442150116
64,1978.7282542242679,3511.7160470485687
65,1989.070819816535,3574.956705093384
66,2022.0214255363348,3621.96315908432
67,2022.0214255363348,3624.646980047226
68,2024.7228780008675,3677.851490020752
69,2034.3798123849947,3744.8626170158386
70,2041.2995222198247,3810.260265827179
71,2042.0284350952695,3860.5118198394775
72,2042.401690252578,3907.998615026474
73,2053.78790025655,3983.9878628253937
74,2063.651217391015,4052.8145549297333
75,2081.786900075526,4120.4749619960785
76,2109.04243414774,4170.487948894501
77,2123.283281369769,4250.398164987564
78,2132.1874087909373,4318.017282009125
79,2133.235248369666,4393.155868053436
80,2160.539677227647,4474.606622934341
81,2168.5074825862316,4547.444722890854
82,2253.0887566197134,4610.915953874588
83,2261.77447792157,4684.360967874527
84,2326.3652836011256,4754.520442008972
85,2339.0563653169575,4815.113632917404
86,2352.4353089557535,4873.973393917084
87,2365.838572504761,4963.743438959122
88,2369.619250091804,5034.684592962265
89,2416.8536830984417,5107.001101970673
90,2430.630406413051,5167.645633935928
91,2438.309145020709,5246.66694688797
92,2452.963313391447,5323.60745382309
93,2503.566624339238,5404.786046028137
94,2534.1159167695796,5491.588793039322
95,2537.178211290593,5554.198086977005
96,2550.0720875213474,5625.986047029495
97,2576.8444125650403,5695.574626922607
98,2599.7414220533237,5781.392397880554
99,2738.3292276113825,5855.883980035782
100,2834.690302450045,5927.958639860153
101,2884.3064260503506,6007.669545888901
102,2922.5981953033006,6083.987586021423
103,2964.914592534147,6158.528594970703
104,3070.204540039145,6210.92667889595
105,3076.11139893131,6293.041677951813
106,3088.983539327519,6353.7773559093475
107,3128.201333217566,6435.3510138988495
108,3168.006080769366,6521.432595014572
109,3267.6430260039715,6603.6448719501495
110,3279.137815003937,6666.157773017883
111,3310.562896135387,6728.31943488121
112,3351.370465542937,6799.157737970352
113,3366.0411395015917,6854.62935590744
114,3374.6015022364554,6946.065274953842
115,3417.717451701588,7018.934401988983
116,3450.4935127148983,7101.3562269210815
117,3455.8277875082954,7163.2847809791565
118,3474.406856150281,7219.566313028336
119,3486.092764213799,7277.48953795433
120,3501.349793451601,7378.355988025665
121,3507.0730055930953,7452.756286859512
122,3606.3378837861283,7531.6407589912415
123,3657.8216660733788,7622.087776899338
124,3661.506783537488,7733.920485019684
125,3680.1519053435118,7833.015295982361
126,3745.3291063945594,7925.574594974518
127,3752.5814889607827,8006.60112285614
128,3805.5336107800085,8084.521265029907
129,3832.270703811022,8169.3469779491425
130,3835.418954589371,8252.155978918076
131,3850.3074637331997,8317.390579938889
132,3890.9560953517366,8412.588127851486
133,3958.538341066652,8500.75757098198
134,3979.835877576026,8566.140064954758
135,3987.1450632515293,8651.43064904213
136,4014.0661287885646,8738.900946855545
137,4063.34517793262,8840.701020002365
138,4069.177529257384,8904.976248025894
139,4256.816161681349,8995.291749954224
140,4283.034123184246,9091.221779823303
141,4305.69609500035,9166.806681871414
142,4310.518851727093,9239.190901994705
143,4371.880904538089,9349.219310998917
144,4404.982292373675,9438.337808847427
145,4443.687628886729,9507.881162881851
146,4453.215811615801,9589.545789003372
147,4458.784968146527,9697.86632490158
148,4478.176385190619,9809.274584054947
149,4484.079835389552,9893.78175497055
150,4683.480519109518,9974.7739880085
151,4698.068367443195,10055.251646995544
152,4713.337927329204,10163.700603961945
153,4768.79118517178,10259.071363925934
154,4887.7642562408155,10343.44937992096
155,4917.596341985014,10427.037281990051
156,4984.517857996596,10521.084182024002
157,5014.708868721942,10593.262976884842
158,5021.344483207801,10710.940791845322
159,5028.110463044059,10801.87348484993
160,5028.110463044059,11971.912081241608
161,5043.836544689388,12081.355560302734
162,5107.129398160778,12189.647376298904
163,5120.142051239154,12274.864092350006
164,5141.165744405336,12356.700164318085
165,5162.54991291669,12445.27877831459
166,5169.045598001181,12573.07740521431
167,5179.865011011201,12689.321617126465
168,5220.7765181837085,12786.59427022934
169,5304.395833291288,12878.505702257156
170,5309.0498360257425,12982.270702123642
171,5320.058595205316,13119.788802146912
172,5345.9361683954385,13233.242492198944
173,5497.440273187633,13356.525032281876
174,5512.021667220842,13436.015570163727
