iter,time
1,0.27960896492004395
2,0.009340047836303711
3,0.0025420188903808594
4,0.0046770572662353516
5,0.012207984924316406
6,0.1434311866760254
7,0.006295919418334961
8,0.014439821243286133
9,0.0016968250274658203
10,0.002599000930786133
11,0.001074075698852539
12,0.002641916275024414
13,0.7443709373474121
14,0.0020720958709716797
15,0.0006399154663085938
16,0.00016689300537109375
17,4.8160552978515625e-5
18,0.02204608917236328
19,0.0010731220245361328
20,0.0016100406646728516
21,0.002164125442504883
22,0.0006690025329589844
23,0.0002560615539550781
24,0.005460023880004883
25,0.00043320655822753906
26,0.00026702880859375
27,0.00010395050048828125
28,8.988380432128906e-5
29,0.0004258155822753906
30,0.0002498626708984375
31,9.512901306152344e-5
32,8.296966552734375e-5
33,0.0008327960968017578
34,0.00045609474182128906
35,0.00026702880859375
36,0.00010204315185546875
37,9.202957153320312e-5
38,0.0007958412170410156
39,0.061515092849731445
40,0.006043910980224609
41,0.012095928192138672
42,0.0008120536804199219
43,0.004293918609619141
44,0.0006809234619140625
45,0.0002999305725097656
46,0.0011610984802246094
47,0.0006639957427978516
48,0.0021979808807373047
49,0.027081012725830078
50,0.0013158321380615234
51,0.0007889270782470703
52,4.38690185546875e-5
53,0.0007119178771972656
54,0.0007920265197753906
55,4.291534423828125e-5
56,0.018448829650878906
57,0.05067300796508789
58,0.0039789676666259766
59,0.0006060600280761719
60,0.0002269744873046875
61,5.9604644775390625e-6
62,0.0003600120544433594
63,0.00022482872009277344
64,0.00014519691467285156
65,0.0007131099700927734
66,0.0008099079132080078
67,3.814697265625e-5
68,0.0007040500640869141
69,0.013141870498657227
70,0.0019450187683105469
71,0.0006949901580810547
72,0.00011801719665527344
73,3.0040740966796875e-5
74,1.71661376953125e-5
75,1.0013580322265625e-5
76,5.0067901611328125e-6
77,3.814697265625e-6
78,0.008575201034545898
79,0.035772085189819336
80,0.017817974090576172
81,0.009831905364990234
82,0.0007560253143310547
83,0.0007579326629638672
84,0.0002090930938720703
85,0.0006768703460693359
86,0.0007159709930419922
87,0.000698089599609375
88,0.0008759498596191406
89,0.009245157241821289
90,0.0008559226989746094
91,5.316734313964844e-5
92,2.6941299438476562e-5
93,0.00028586387634277344
94,0.003709077835083008
95,0.0007560253143310547
96,0.0008299350738525391
97,0.0007340908050537109
98,0.00027823448181152344
99,0.0007758140563964844
100,0.003576993942260742
101,0.0003879070281982422
102,0.0006809234619140625
103,0.0007231235504150391
104,0.0007510185241699219
105,0.0001308917999267578
106,3.910064697265625e-5
107,2.288818359375e-5
108,1.0967254638671875e-5
109,7.152557373046875e-6
110,4.0531158447265625e-6
111,0.0005331039428710938
112,0.000759124755859375
113,0.0008690357208251953
114,0.0008609294891357422
115,0.00022101402282714844
116,9.608268737792969e-5
117,0.0007889270782470703
118,0.0008101463317871094
119,0.0005888938903808594
120,0.0007319450378417969
121,0.0008339881896972656
122,0.0001270771026611328
123,0.00018095970153808594
124,0.00047516822814941406
125,0.0007309913635253906
126,0.0006940364837646484
127,0.00086212158203125
128,0.0007319450378417969
129,0.0002529621124267578
130,0.005156040191650391
131,0.00019407272338867188
132,0.00013494491577148438
133,0.00010609626770019531
134,6.985664367675781e-5
135,7.104873657226562e-5
136,7.200241088867188e-5
137,7.009506225585938e-5
138,6.008148193359375e-5
139,4.291534423828125e-5
140,4.100799560546875e-5
141,3.600120544433594e-5
142,1.7881393432617188e-5
143,8.821487426757812e-6
144,1.0013580322265625e-5
145,1.0013580322265625e-5
146,9.059906005859375e-6
147,9.059906005859375e-6
148,6.9141387939453125e-6
149,8.106231689453125e-6
150,6.9141387939453125e-6
151,4.315376281738281e-5
152,0.0008020401000976562
153,4.100799560546875e-5
154,0.0004990100860595703
155,0.0001609325408935547
156,0.0008521080017089844
157,0.00037407875061035156
158,0.00010085105895996094
159,0.00026917457580566406
160,0.0008480548858642578
161,0.0008971691131591797
162,0.0033919811248779297
163,0.0007550716400146484
164,0.0005259513854980469
165,0.00015282630920410156
166,0.000888824462890625
167,0.0005280971527099609
168,0.00017595291137695312
169,0.0007240772247314453
170,0.00011301040649414062
171,2.9087066650390625e-5
172,1.6927719116210938e-5
173,1.0013580322265625e-5
174,5.0067901611328125e-6
175,5.0067901611328125e-6
176,0.0007200241088867188
177,0.0006678104400634766
178,0.000514984130859375
179,0.0001609325408935547
180,0.0005109310150146484
181,0.00015997886657714844
182,0.0004379749298095703
183,0.00041484832763671875
184,0.0004611015319824219
185,0.0005280971527099609
186,0.0001609325408935547
187,0.0008130073547363281
188,1.2159347534179688e-5
189,1.5020370483398438e-5
190,7.867813110351562e-6
191,8.106231689453125e-6
192,8.106231689453125e-6
193,0.0006899833679199219
194,0.000102996826171875
195,2.9087066650390625e-5
196,1.6927719116210938e-5
197,8.106231689453125e-6
198,4.0531158447265625e-6
199,3.814697265625e-6
200,0.0034449100494384766
201,0.0006649494171142578
202,0.0006098747253417969
203,0.0008368492126464844
204,0.0008111000061035156
205,0.0004189014434814453
206,8.511543273925781e-5
207,0.0006649494171142578
208,0.0007219314575195312
209,0.0007350444793701172
210,0.0007650852203369141
211,1.1920928955078125e-5
212,9.059906005859375e-6
213,8.106231689453125e-6
214,6.9141387939453125e-6
215,7.152557373046875e-6
216,0.0004811286926269531
217,0.00010704994201660156
218,9.989738464355469e-5
219,8.0108642578125e-5
220,5.888938903808594e-5
221,2.2172927856445312e-5
222,1.6927719116210938e-5
223,1.5974044799804688e-5
224,1.1920928955078125e-5
225,1.2159347534179688e-5
226,1.0013580322265625e-5
227,9.059906005859375e-6
228,7.867813110351562e-6
229,7.152557373046875e-6
230,5.9604644775390625e-6
231,4.0531158447265625e-6
