iter,time
1,0.27667784690856934
2,0.002505064010620117
3,0.0007741451263427734
4,0.00152587890625
5,0.0007541179656982422
6,0.0006308555603027344
7,0.007107973098754883
8,0.0001239776611328125
9,0.002474069595336914
10,0.0017769336700439453
11,0.00038886070251464844
12,0.0014750957489013672
13,0.0006759166717529297
14,0.0013458728790283203
15,0.00015687942504882812
16,2.288818359375e-5
17,0.00017309188842773438
18,0.00033092498779296875
19,0.0005128383636474609
20,0.0009028911590576172
21,0.0005939006805419922
22,0.0002980232238769531
23,0.0013949871063232422
24,0.0015540122985839844
25,0.00025391578674316406
26,0.0010020732879638672
27,0.0005648136138916016
28,0.00015592575073242188
29,6.318092346191406e-5
30,9.083747863769531e-5
31,0.0001609325408935547
32,2.6941299438476562e-5
33,2.193450927734375e-5
34,2.002716064453125e-5
35,1.0967254638671875e-5
36,5.0067901611328125e-6
37,5.9604644775390625e-6
38,2.1457672119140625e-6
39,3.814697265625e-6
40,2.09808349609375e-5
41,0.005753993988037109
42,0.00012612342834472656
43,5.1975250244140625e-5
44,0.0011501312255859375
45,0.00030493736267089844
46,0.00011086463928222656
47,2.7179718017578125e-5
48,1.7881393432617188e-5
49,0.00011396408081054688
50,6.008148193359375e-5
51,0.0005869865417480469
52,0.00013113021850585938
53,7.009506225585938e-5
54,0.0001239776611328125
55,0.00015878677368164062
56,0.00015592575073242188
57,2.193450927734375e-5
58,1.6927719116210938e-5
59,0.0001518726348876953
60,0.00013303756713867188
61,2.384185791015625e-5
62,2.002716064453125e-5
63,0.0012738704681396484
64,0.00011897087097167969
65,7.200241088867188e-5
66,1.0967254638671875e-5
67,0.0006940364837646484
68,0.0026030540466308594
69,0.00020313262939453125
70,0.00012803077697753906
71,5.507469177246094e-5
72,1.0967254638671875e-5
73,0.0001220703125
74,5.602836608886719e-5
75,0.0005311965942382812
76,0.0001399517059326172
77,6.198883056640625e-5
78,1.1920928955078125e-5
79,0.00011801719665527344
80,5.1975250244140625e-5
81,1.0013580322265625e-5
