iter,LB,time
1,0.0,0.9589719772338867
2,0.0,0.9589719772338867
3,0.0,0.9826309680938721
4,0.0,3.040584087371826
5,0.0,4.208775997161865
6,0.0,5.38985800743103
7,0.0,6.566893100738525
8,0.0,7.745326042175293
9,0.0,51.61204195022583
10,0.0,51.61204195022583
11,0.0,51.61206889152527
12,0.0,55.210586071014404
13,0.0,58.55902290344238
14,0.0,61.97466993331909
15,0.0,65.29545307159424
16,0.0,69.21233105659485
17,0.0,94.96364903450012
18,0.0,94.96364903450012
19,7.755895326826498e-5,94.96367692947388
20,7.075222818364165e-5,99.47221994400024
21,7.075222818364165e-5,104.56596493721008
22,7.075222818364165e-5,109.13426399230957
23,0.00026657271102183887,113.7203528881073
24,0.00030441297743270655,118.37569808959961
25,0.00030441297743270693,123.06526589393616
26,0.00011468541088355266,128.37141704559326
27,0.00011468541088355266,145.42216801643372
28,0.00011468541088355266,145.42216801643372
29,0.00011608477640301373,145.4221909046173
30,0.09770855983000507,150.78113389015198
31,15.46019969870681,156.61635303497314
32,15.589985813558705,161.85587096214294
33,15.606738937924053,167.11546397209167
34,15.609729277394777,172.45535397529602
35,15.63038641017889,178.04762506484985
36,16.167473333047084,184.0328299999237
37,31.0866697936409,189.5025990009308
38,31.415329280535445,195.147775888443
39,38.22744864515119,200.66355895996094
40,39.78218962596011,206.40141797065735
41,39.92792374010477,212.68653392791748
42,155.97753493201668,218.2756690979004
43,176.72007598093407,223.82255911827087
44,214.86820526504926,229.4694550037384
45,249.4873157152137,235.26294898986816
46,264.2490113908318,241.37474393844604
47,275.84826278503806,247.09701490402222
48,290.0642189141283,252.7889540195465
49,291.32648518899043,258.63364005088806
50,345.5474172702899,264.0808479785919
51,346.1371912200301,270.37421107292175
52,349.83397583429587,276.14249205589294
53,376.55250512130414,281.76059794425964
54,381.8293045838388,287.36398005485535
55,419.9944213781124,293.22116208076477
56,420.5533778981287,299.629163980484
57,427.79710801125975,305.5571939945221
58,504.0594252538814,311.21457600593567
59,505.126831057877,317.0594620704651
60,554.20965332764,322.98855900764465
61,601.3121526514684,329.7197639942169
62,617.1530186007029,335.79300594329834
63,645.8036029814141,342.0421299934387
64,649.2125160514292,348.07153701782227
65,663.4844464509212,354.0460479259491
66,687.7055138700882,360.4521200656891
67,687.8567960806698,366.5715699195862
68,691.3303870477176,372.4932539463043
69,702.5023385257126,378.61371397972107
70,706.0168636380365,385.28792691230774
