iter,time
1,0.2599349021911621
2,0.003108978271484375
3,0.0014181137084960938
4,0.0005738735198974609
5,0.0005059242248535156
6,0.0015850067138671875
7,0.006472110748291016
8,8.606910705566406e-5
9,4.9114227294921875e-5
10,1.0967254638671875e-5
11,5.0067901611328125e-6
12,5.0067901611328125e-6
13,4.0531158447265625e-6
14,5.0067901611328125e-6
15,4.0531158447265625e-6
16,4.982948303222656e-5
17,1.1920928955078125e-5
18,6.9141387939453125e-6
19,5.0067901611328125e-6
20,5.0067901611328125e-6
21,4.0531158447265625e-6
22,4.0531158447265625e-6
23,4.0531158447265625e-6
24,1.7881393432617188e-5
25,3.0994415283203125e-6
26,3.0994415283203125e-6
27,1.1920928955078125e-5
28,1.0967254638671875e-5
29,0.0003540515899658203
30,0.0005910396575927734
31,0.0013430118560791016
32,3.3855438232421875e-5
33,8.106231689453125e-6
34,5.9604644775390625e-6
35,3.218650817871094e-5
36,0.0003039836883544922
37,5.602836608886719e-5
38,6.9141387939453125e-6
39,4.0531158447265625e-6
40,2.3126602172851562e-5
41,0.0010318756103515625
42,0.0010180473327636719
43,0.0033631324768066406
44,0.002753019332885742
45,0.002496957778930664
46,7.295608520507812e-5
47,0.0029959678649902344
48,5.793571472167969e-5
49,1.5974044799804688e-5
50,8.296966552734375e-5
51,2.09808349609375e-5
52,5.2928924560546875e-5
53,1.9788742065429688e-5
54,6.389617919921875e-5
55,2.002716064453125e-5
56,3.409385681152344e-5
57,2.288818359375e-5
58,4.315376281738281e-5
59,1.1920928955078125e-5
60,2.002716064453125e-5
61,2.86102294921875e-6
62,2.2172927856445312e-5
63,1.8835067749023438e-5
64,2.86102294921875e-6
65,3.0994415283203125e-6
66,3.0994415283203125e-6
67,2.86102294921875e-6
68,2.002716064453125e-5
69,1.9788742065429688e-5
70,3.814697265625e-6
71,4.0531158447265625e-6
72,3.0994415283203125e-6
73,4.0531158447265625e-6
74,2.86102294921875e-6
75,2.3126602172851562e-5
76,4.0531158447265625e-6
77,1.1920928955078125e-5
78,0.0008320808410644531
79,3.0040740966796875e-5
80,2.5033950805664062e-5
81,2.9802322387695312e-5
82,7.867813110351562e-6
83,9.059906005859375e-6
84,5.9604644775390625e-6
85,3.814697265625e-5
86,3.600120544433594e-5
87,7.152557373046875e-6
88,6.9141387939453125e-6
89,5.9604644775390625e-6
90,7.152557373046875e-6
91,1.9073486328125e-6
92,2.1457672119140625e-6
93,2.384185791015625e-5
94,0.00012803077697753906
95,0.00010013580322265625
96,6.198883056640625e-5
97,1.4066696166992188e-5
98,0.00023508071899414062
99,1.6927719116210938e-5
100,9.202957153320312e-5
101,1.6927719116210938e-5
102,7.605552673339844e-5
103,1.5974044799804688e-5
104,6.318092346191406e-5
105,1.3113021850585938e-5
106,2.002716064453125e-5
107,1.5020370483398438e-5
108,2.193450927734375e-5
109,0.00019621849060058594
110,9.799003601074219e-5
111,0.0014870166778564453
112,6.890296936035156e-5
113,3.4809112548828125e-5
114,2.288818359375e-5
115,0.0002028942108154297
116,0.00028896331787109375
117,0.00028395652770996094
118,1.71661376953125e-5
119,5.1975250244140625e-5
120,0.0001590251922607422
121,7.510185241699219e-5
122,0.0002231597900390625
123,0.00013780593872070312
124,0.00011897087097167969
125,5.1975250244140625e-5
126,5.221366882324219e-5
127,1.1920928955078125e-5
128,5.9604644775390625e-6
129,2.09808349609375e-5
130,1.0967254638671875e-5
131,2.1219253540039062e-5
132,1.3828277587890625e-5
133,1.5974044799804688e-5
134,4.0531158447265625e-6
135,2.5987625122070312e-5
136,1.2874603271484375e-5
137,2.3126602172851562e-5
138,2.86102294921875e-6
139,3.0994415283203125e-6
140,1.1920928955078125e-5
141,1.4066696166992188e-5
142,2.4080276489257812e-5
143,3.981590270996094e-5
144,1.3113021850585938e-5
145,0.00010919570922851562
146,0.0009160041809082031
147,7.200241088867188e-5
148,8.487701416015625e-5
149,3.0994415283203125e-5
150,6.914138793945312e-5
151,2.5987625122070312e-5
152,7.867813110351562e-6
153,5.9604644775390625e-6
154,4.291534423828125e-5
155,2.8848648071289062e-5
156,3.719329833984375e-5
157,2.7894973754882812e-5
158,7.867813110351562e-6
159,5.9604644775390625e-6
160,1.9788742065429688e-5
161,2.7894973754882812e-5
162,7.152557373046875e-6
163,5.9604644775390625e-6
164,4.0531158447265625e-6
165,2.86102294921875e-6
166,2.1457672119140625e-6
167,1.9073486328125e-6
168,2.1457672119140625e-6
169,2.09808349609375e-5
170,1.1920928955078125e-5
171,0.000286102294921875
172,3.3855438232421875e-5
173,6.413459777832031e-5
174,0.0006849765777587891
175,4.00543212890625e-5
176,1.5020370483398438e-5
177,7.152557373046875e-6
178,2.288818359375e-5
179,4.7206878662109375e-5
180,4.315376281738281e-5
181,1.0967254638671875e-5
182,0.00010085105895996094
183,0.00010704994201660156
184,2.5033950805664062e-5
185,1.4066696166992188e-5
186,1.1920928955078125e-5
187,5.0067901611328125e-5
188,0.0007328987121582031
189,0.004223823547363281
190,8.916854858398438e-5
191,4.792213439941406e-5
192,4.506111145019531e-5
193,5.602836608886719e-5
194,7.009506225585938e-5
195,1.811981201171875e-5
196,4.0531158447265625e-6
197,2.384185791015625e-5
198,3.0994415283203125e-6
199,1.1920928955078125e-5
200,1.1920928955078125e-5
201,5.0067901611328125e-6
202,2.2172927856445312e-5
203,1.2874603271484375e-5
204,3.790855407714844e-5
205,2.7894973754882812e-5
206,1.1920928955078125e-5
207,1.3828277587890625e-5
208,2.288818359375e-5
209,3.719329833984375e-5
210,3.504753112792969e-5
211,0.00013399124145507812
212,4.9114227294921875e-5
213,6.389617919921875e-5
214,0.001068115234375
215,7.987022399902344e-5
216,5.2928924560546875e-5
217,6.508827209472656e-5
218,6.29425048828125e-5
219,3.0040740966796875e-5
220,8.916854858398438e-5
221,4.00543212890625e-5
222,8.797645568847656e-5
223,0.00047397613525390625
224,0.000286102294921875
225,2.4080276489257812e-5
226,0.0001220703125
227,2.384185791015625e-5
228,5.4836273193359375e-5
229,0.0005941390991210938
230,0.0004968643188476562
231,0.00017786026000976562
232,7.414817810058594e-5
233,5.0067901611328125e-5
234,4.506111145019531e-5
235,5.316734313964844e-5
236,1.5974044799804688e-5
237,2.288818359375e-5
238,5.1975250244140625e-5
239,1.1920928955078125e-5
240,5.9604644775390625e-6
241,4.57763671875e-5
242,6.413459777832031e-5
243,4.506111145019531e-5
244,0.00010204315185546875
245,4.100799560546875e-5
246,1.8835067749023438e-5
247,6.198883056640625e-6
248,5.0067901611328125e-6
249,2.6941299438476562e-5
250,4.0531158447265625e-6
251,5.0067901611328125e-6
252,1.1920928955078125e-5
253,4.0531158447265625e-6
254,2.86102294921875e-6
255,1.0013580322265625e-5
256,2.86102294921875e-6
257,3.0994415283203125e-6
258,1.0967254638671875e-5
259,1.0967254638671875e-5
260,0.0003790855407714844
261,0.00031495094299316406
262,0.0002532005310058594
263,9.989738464355469e-5
264,1.6927719116210938e-5
265,3.1948089599609375e-5
266,1.6927719116210938e-5
267,4.100799560546875e-5
268,0.0003991127014160156
269,0.0001971721649169922
270,0.00015592575073242188
271,6.794929504394531e-5
272,0.00013494491577148438
273,1.9073486328125e-5
274,5.0067901611328125e-6
275,3.814697265625e-6
276,2.4080276489257812e-5
277,1.5020370483398438e-5
278,5.0067901611328125e-6
279,4.0531158447265625e-6
280,2.002716064453125e-5
281,0.00011301040649414062
282,0.00014400482177734375
283,0.00013494491577148438
284,1.9073486328125e-5
285,6.699562072753906e-5
286,1.9073486328125e-5
287,6.508827209472656e-5
288,1.71661376953125e-5
289,4.00543212890625e-5
290,2.002716064453125e-5
291,2.5033950805664062e-5
292,2.09808349609375e-5
293,2.5033950805664062e-5
294,2.193450927734375e-5
295,2.384185791015625e-5
296,2.2172927856445312e-5
297,2.193450927734375e-5
298,0.0003521442413330078
299,9.298324584960938e-5
300,5.602836608886719e-5
301,3.886222839355469e-5
302,3.981590270996094e-5
303,0.0003330707550048828
304,7.891654968261719e-5
305,3.0994415283203125e-5
306,1.3828277587890625e-5
307,1.2159347534179688e-5
308,3.2901763916015625e-5
309,1.1920928955078125e-5
310,5.0067901611328125e-6
311,1.0967254638671875e-5
312,0.00016689300537109375
313,0.0015671253204345703
314,3.719329833984375e-5
315,7.867813110351562e-6
316,3.3855438232421875e-5
317,8.106231689453125e-6
318,3.314018249511719e-5
319,7.867813110351562e-6
320,6.9141387939453125e-6
321,1.5020370483398438e-5
322,2.3126602172851562e-5
323,1.4066696166992188e-5
324,5.0067901611328125e-6
325,3.0994415283203125e-6
326,2.86102294921875e-6
327,2.3126602172851562e-5
328,1.0967254638671875e-5
329,3.0994415283203125e-6
330,9.775161743164062e-6
331,1.0013580322265625e-5
332,3.814697265625e-6
333,2.86102294921875e-6
334,2.002716064453125e-5
335,3.314018249511719e-5
336,1.0013580322265625e-5
337,2.8133392333984375e-5
338,1.7881393432617188e-5
339,1.0013580322265625e-5
340,3.0994415283203125e-6
341,1.0013580322265625e-5
342,3.0994415283203125e-6
343,2.86102294921875e-6
344,3.0994415283203125e-6
345,2.86102294921875e-6
346,2.86102294921875e-6
347,1.9073486328125e-6
348,1.9073486328125e-6
349,1.0013580322265625e-5
350,0.00014901161193847656
351,6.29425048828125e-5
352,1.7881393432617188e-5
353,3.814697265625e-6
354,2.384185791015625e-5
355,1.811981201171875e-5
356,4.0531158447265625e-6
357,3.814697265625e-6
358,3.0994415283203125e-6
359,2.193450927734375e-5
360,4.100799560546875e-5
361,4.38690185546875e-5
362,2.09808349609375e-5
363,3.314018249511719e-5
364,3.814697265625e-5
365,6.9141387939453125e-6
366,4.0531158447265625e-6
367,4.0531158447265625e-6
368,4.0531158447265625e-6
369,3.814697265625e-6
370,2.2172927856445312e-5
371,4.410743713378906e-5
372,4.0531158447265625e-6
373,4.0531158447265625e-6
374,3.409385681152344e-5
375,6.9141387939453125e-6
376,3.0994415283203125e-5
377,7.152557373046875e-6
378,5.9604644775390625e-6
379,5.0067901611328125e-6
380,4.792213439941406e-5
381,4.410743713378906e-5
382,1.0967254638671875e-5
383,1.9073486328125e-5
384,2.193450927734375e-5
385,2.9087066650390625e-5
386,1.1920928955078125e-5
387,2.47955322265625e-5
388,2.384185791015625e-5
389,4.482269287109375e-5
390,1.1920928955078125e-5
391,1.9073486328125e-5
392,4.0531158447265625e-6
393,3.814697265625e-6
394,3.0994415283203125e-6
395,1.0967254638671875e-5
396,1.9788742065429688e-5
397,3.814697265625e-6
398,2.4080276489257812e-5
399,1.0967254638671875e-5
400,1.5020370483398438e-5
401,2.5033950805664062e-5
402,1.5020370483398438e-5
403,2.9087066650390625e-5
404,1.1920928955078125e-5
405,1.0967254638671875e-5
406,1.0967254638671875e-5
407,1.0967254638671875e-5
408,1.9073486328125e-5
409,5.221366882324219e-5
410,4.696846008300781e-5
411,1.4066696166992188e-5
412,3.0994415283203125e-5
413,3.0040740966796875e-5
414,1.3113021850585938e-5
415,2.09808349609375e-5
416,9.059906005859375e-6
417,7.152557373046875e-6
418,5.0067901611328125e-6
419,5.0067901611328125e-6
420,3.814697265625e-6
421,4.0531158447265625e-6
422,4.0531158447265625e-6
423,2.193450927734375e-5
424,3.719329833984375e-5
425,4.0531158447265625e-6
426,2.86102294921875e-6
427,1.2159347534179688e-5
428,1.811981201171875e-5
429,3.504753112792969e-5
430,1.3828277587890625e-5
431,3.814697265625e-6
432,3.814697265625e-6
433,4.0531158447265625e-6
434,4.0531158447265625e-6
435,3.0994415283203125e-6
436,4.0531158447265625e-6
437,5.0067901611328125e-6
438,2.86102294921875e-6
439,2.1457672119140625e-6
440,2.86102294921875e-6
441,2.1457672119140625e-6
442,1.9073486328125e-5
443,4.506111145019531e-5
444,0.00019407272338867188
