iter,LB,time
1,0.0,4.554352045059204
2,0.0,7.62126088142395
3,0.0,10.302398920059204
4,0.0,13.031024932861328
5,0.0,16.24771285057068
6,0.0,19.30796790122986
7,0.0001743902049412599,23.229796886444092
8,0.0001743902049412599,26.500782012939453
9,0.00024809805110663713,30.185999870300293
10,0.0031657265140588023,33.79315495491028
11,0.0024791763933687816,37.53546190261841
12,0.0026573005621331035,41.17050004005432
13,0.0008463805146327495,44.953131914138794
14,0.0025730861226605463,48.60944604873657
15,0.003757874300637041,52.97122883796692
16,0.0,56.761114835739136
17,0.003101676473954657,60.911195039749146
18,0.049370396792518055,64.75920987129211
19,0.8300050760605426,68.8177478313446
20,2.431310675001535,72.89210391044617
21,2.552390216416857,77.08325505256653
22,8.410260744225951,81.22892904281616
23,10.209104618478586,85.58624196052551
24,10.20855301238545,89.80773091316223
25,13.246657979951095,94.40740203857422
26,22.21498346340922,98.88890290260315
27,25.53304150464396,103.0662579536438
28,25.810642808457626,107.27741289138794
29,39.70386073217182,111.69424796104431
30,39.70708808107808,116.02117800712585
31,43.76818935967306,120.477942943573
32,44.361447549630896,124.86184096336365
33,56.031877826399196,129.3381450176239
34,56.04214704847285,133.85123991966248
35,56.37634090600284,138.35300588607788
36,57.888601157319414,142.9349329471588
37,58.5810413359273,147.41007494926453
38,227.7253980726499,152.04932594299316
39,229.48410300299517,156.57897186279297
40,274.4352506972268,161.27363991737366
41,326.3518927343948,165.95932984352112
42,326.4896296300414,170.5004699230194
43,339.53725059342355,175.652037858963
44,350.2556327209716,180.22390389442444
45,680.2695521487201,185.27495288848877
46,769.4072132002542,189.97076296806335
47,798.4930145225537,195.0978138446808
48,999.8838302726606,200.12324500083923
49,1001.3148570202537,204.81339597702026
50,1041.532733350008,209.69033288955688
51,1046.3062698158749,214.52029395103455
52,1173.2637860544164,219.63345885276794
53,1188.1034351537417,224.6188669204712
54,1210.138180813412,229.31872987747192
55,1297.3347615258178,233.97592401504517
56,1430.0184929228344,239.2369258403778
57,1469.232196040843,244.29100394248962
58,1501.9524075344593,249.43981289863586
59,1524.70855783664,254.70162105560303
60,1585.4821419627574,260.1426498889923
61,1604.3491274507728,265.413596868515
62,1626.4352196658324,271.2621569633484
63,1637.782597323091,276.6148588657379
64,1643.4807921126426,281.53855991363525
65,1661.547615720378,286.85129404067993
66,1707.0699158961525,292.0288498401642
67,1723.0433083876137,296.9890739917755
68,1775.1550436271182,301.92224192619324
69,1775.5424833500933,307.7014298439026
70,1776.2221094375766,312.8125579357147
71,1820.8944404969889,318.0182240009308
72,1889.7390897206985,323.10583782196045
73,1891.8327211597457,328.75405502319336
74,1893.1614098032173,334.3891489505768
75,1919.8892222126096,340.22080087661743
76,1920.7537048462239,345.4935610294342
77,1927.6836335660776,351.1642949581146
78,1936.6254282165212,356.91299986839294
79,2087.146084574497,362.1567380428314
80,2099.4806935707484,368.3099138736725
81,2107.857312976199,373.9449679851532
82,2253.7671050671283,379.7738108634949
83,2267.185781278339,385.85898995399475
84,2294.2511378227605,391.5345640182495
85,2319.4371895527092,397.05969500541687
86,2337.2181682132987,403.0234818458557
87,2348.505151754417,409.3456230163574
88,2356.364518423969,415.10538601875305
89,2379.7156273692226,420.5968840122223
90,2382.6827529768157,426.6625590324402
91,2390.145550293799,432.36481404304504
92,2416.031220646164,437.7873089313507
93,2427.0353798869487,443.2994349002838
94,2440.090003429056,449.70030903816223
95,2464.991095832307,455.53450894355774
96,2488.7406974260116,461.286092042923
97,2513.4646453771065,467.5394308567047
98,2536.3542243848005,474.1651999950409
99,2545.9226068901426,480.2588348388672
100,2589.7317829859367,486.1668620109558
101,2590.1324657948585,492.60978603363037
102,2597.9979061015633,499.25905895233154
103,2613.0611729275615,505.8107998371124
