iter,LB,time
1,0.0,0.49559593200683594
2,0.0,5.450958967208862
3,0.0,10.4237380027771
4,0.0,15.545082807540894
5,0.0,20.897132873535156
6,0.0,26.790571928024292
7,0.0,32.49351787567139
8,0.0,38.326196908950806
9,0.0,44.091434955596924
10,0.001965147233788766,50.14153289794922
11,0.0,56.30451798439026
12,0.0,62.94134593009949
13,0.007157397934457264,69.07206177711487
14,2.009284130537461,75.40603494644165
15,5.29349498595896,82.08464193344116
16,6.785367385703864,88.68288993835449
17,13.191102882694345,95.23640990257263
18,13.568099103739609,102.15454578399658
19,13.568099103739618,108.78311896324158
20,21.02938181995834,115.5283567905426
21,31.622649206978444,122.38324499130249
22,31.622649206978444,128.98855090141296
23,65.62294203069743,135.82119584083557
24,85.17845339397655,143.23842477798462
25,92.09938908344651,150.1929919719696
26,107.14952303396171,157.4790768623352
27,108.62499407822435,164.59043192863464
28,108.63753244907466,171.5619068145752
29,117.01783495852362,179.34867787361145
30,119.16547034002502,186.94322299957275
31,140.97569420208717,194.44771599769592
32,167.10376598392565,201.5307219028473
33,212.48412048536858,209.397145986557
34,224.40513404195025,216.9791238307953
35,228.9176092824407,225.61886286735535
36,270.2968225880725,233.51950097084045
37,270.5713348087878,240.91858792304993
38,365.44723985495204,248.76879692077637
39,407.0434894352441,255.7701427936554
40,503.2457068692445,264.01199889183044
41,503.4953782273556,272.1100459098816
42,572.8228780651733,279.6733739376068
43,577.1020823688982,287.4481258392334
44,585.552319028945,295.22413182258606
45,594.6040962028842,303.4011240005493
46,603.6226021992517,312.02721881866455
47,623.2289053392157,319.8723030090332
48,626.077040764499,328.008948802948
49,637.4119806703857,336.3810749053955
50,639.1896249372628,344.43610095977783
51,639.5531323253224,353.589430809021
52,647.5844839787045,361.75294399261475
53,678.9622529100263,369.67920088768005
54,702.9649166066213,377.6433799266815
55,711.0094447261104,386.5952489376068
56,722.9772762505143,395.22571778297424
57,726.054808181971,403.35285782814026
58,786.942324711897,411.67942094802856
59,798.7764700857888,420.16505193710327
60,866.920466422593,428.54984879493713
61,866.9672599045109,436.9605588912964
62,881.3929623055244,445.7511639595032
63,887.2284320725615,453.94689297676086
64,887.4055492025266,462.41270780563354
65,934.5385659563169,471.50495982170105
66,944.3485517498697,479.8247058391571
67,1007.2586492121391,489.03398394584656
68,1020.3540900839566,498.18750286102295
69,1058.6420557042297,506.49684381484985
70,1072.9600382043984,515.9011609554291
71,1076.1076960490373,524.4626648426056
72,1109.3517660969817,534.1207919120789
73,1111.4644462272772,542.8982257843018
74,1113.0800918559257,551.4892239570618
75,1118.8537267535003,560.2047288417816
76,1119.7107009384572,569.2025218009949
77,1382.4688105018392,578.470116853714
78,1397.6029036872392,586.7273018360138
79,1430.2032236598047,595.670126914978
80,1483.2125555092314,605.2785949707031
81,1558.1010840408958,615.176237821579
82,1561.5069564140865,624.8587889671326
83,1607.0025211926697,633.8126528263092
84,1626.0194082105186,643.1380789279938
85,1670.513432663528,652.0540668964386
86,1682.423670752536,661.4795680046082
87,1733.7340007238301,670.8084127902985
88,1771.0473982746726,680.0069239139557
89,1809.3469759655995,690.2810328006744
90,1820.1008204467335,700.0526578426361
91,1822.582837382317,708.9119119644165
92,1839.3606208154786,719.2443718910217
93,1847.5084085569304,729.1118259429932
94,1860.405464274228,738.9001588821411
95,1863.911305929853,749.3948769569397
96,2002.1134916606652,758.9708108901978
97,2029.500128485118,769.1266758441925
98,2075.065468228757,778.7102429866791
99,2078.400963790784,788.4648098945618
100,2136.3411378918363,798.5627357959747
101,2142.3961491685895,807.7640428543091
102,2150.1672090582433,818.6706409454346
103,2155.906909213399,828.0168459415436
104,2204.144442037648,837.7861928939819
105,2204.284293422762,848.3968069553375
106,2208.3299027747526,858.7988338470459
107,2279.7110201908854,869.2658557891846
108,2294.104288924369,879.9585418701172
109,2316.8274809641043,889.8613510131836
110,2325.3211293355484,899.9170808792114
111,2335.8053638979204,910.621298789978
112,2342.5827726506477,921.3002138137817
113,2359.2909526922804,932.1954019069672
114,2397.6960370244583,942.7439398765564
115,2420.07605736529,953.7808067798615
116,2431.504900677095,964.9979348182678
117,2446.895156865011,975.7233588695526
118,2450.3292721489124,985.83957695961
119,2451.979776370916,995.930410861969
120,2455.3143341367754,1006.6074788570404
121,2466.5444305358856,1016.7274758815765
122,2485.8212786871745,1027.562754869461
123,2487.693381637404,1037.7587308883667
124,2491.0873346956855,1048.1576569080353
125,2500.8002532856026,1059.0514647960663
126,2511.209893173097,1069.7187778949738
127,2523.294512800588,1080.4667618274689
128,2545.6630976458064,1091.380931854248
129,2545.9378678134804,1102.4259858131409
130,2560.83477366273,1113.2520949840546
131,2581.465705172316,1123.8082268238068
132,2605.2168810846697,1135.2623579502106
133,2607.979962942488,1145.6155409812927
134,2630.05394025048,1155.5285170078278
135,2636.356051584188,1165.7227869033813
136,2679.5775459882516,1176.2646658420563
137,2690.539513275016,1188.1137578487396
138,2693.6262426465187,1197.7987558841705
139,2709.8409450585527,1207.7437930107117
140,2772.4978870774444,1218.8412098884583
141,2775.2629739999147,1228.3578889369965
142,2808.624477022262,1238.3672189712524
143,2832.227850396588,1249.0635769367218
144,2945.117572653033,1258.7598807811737
145,3046.0868172142805,1268.3265359401703
146,3088.3395578842146,1277.7861478328705
147,3131.1850741170865,1287.872974872589
148,3148.104920235793,1297.6162087917328
149,3161.5776607750504,1307.633101940155
150,3194.4449039195215,1317.4276399612427
151,3210.196791503976,1327.586405992508
152,3218.78959775775,1337.996857881546
153,3309.283483407352,1347.6476669311523
154,3309.442206453248,1357.31849193573
155,3309.7470645465896,1366.6269598007202
156,3372.629463780239,1376.4717738628387
157,3424.0597531425256,1387.3303399085999
158,3443.5733066862385,1396.984023809433
159,3509.526109951223,1406.8444628715515
160,3649.7948263078815,1416.7371399402618
161,3656.7504313655863,1427.159628868103
162,3693.6862827481555,1437.8643989562988
163,3731.7689716297377,1447.6738529205322
164,3744.7967175940694,1458.207582950592
165,3839.707559301024,1468.0511298179626
166,3844.718346421799,1478.1910419464111
167,3856.0493187363463,1489.2265968322754
168,3858.935406407656,1499.3007028102875
169,3874.0550256877764,1510.225392818451
170,3893.823895258589,1520.887676000595
171,3910.6951514107905,1531.536504983902
172,3910.801412519889,1541.7373449802399
173,3926.182415732214,1551.976262807846
174,3926.513486285239,1562.4842989444733
175,3957.896107883216,1572.654011964798
176,3976.365268549037,1583.9462358951569
177,3977.4579989662457,1594.545304775238
178,4128.407269062549,1605.0072548389435
179,4144.389703789182,1615.788302898407
180,4156.591419773278,1626.8250679969788
181,4168.765620109548,1638.9287979602814
182,4190.463638780614,1649.771203994751
183,4208.017177210966,1661.2935898303986
184,4222.7699670823895,1672.317834854126
185,4227.665680306853,1683.3446187973022
186,4231.950362505262,1695.4198439121246
187,4254.893256219546,1706.5652539730072
188,4254.893256219547,1717.234079837799
189,4292.761709683102,1728.2365589141846
190,4397.5418766502235,1739.2101848125458
191,4428.262817917309,1750.8197689056396
192,4470.057827467138,1762.014605998993
193,4488.359550014234,1772.5411579608917
194,4529.8201976494565,1783.4009878635406
195,4533.49933332039,1795.8194918632507
196,4541.720591495263,1806.9288568496704
197,4548.706553944183,1818.5535697937012
198,4553.369133661912,1829.9049088954926
199,4599.126055342702,1841.3827328681946
200,4689.823618510561,1853.1432178020477
201,4710.480573811015,1864.544056892395
202,4726.447806406537,1876.0199608802795
203,4804.385072780195,1887.1786568164825
204,4853.635602261085,1899.2102627754211
205,4882.427828836186,1911.1691899299622
206,4890.999429254793,1922.9577310085297
207,4913.964748990985,1934.7616369724274
208,4957.733301626836,1946.2339308261871
209,4967.2741271710365,1958.0103747844696
210,4967.4656756917175,1970.4913477897644
211,4977.970255983281,1982.8780210018158
212,5019.319289715067,1994.698409795761
213,5050.293820797369,2006.5098259449005
214,5071.993707408579,2019.6119809150696
215,5107.865080197738,2032.1136119365692
216,5115.360455290505,2043.868234872818
217,5187.706270311794,2056.4604048728943
218,5188.607865235841,2068.2416927814484
219,5213.9481581802675,2081.321716785431
220,5221.3563579737065,2093.4748599529266
221,5306.006017078527,2105.7668368816376
222,5439.311202394463,2118.0916678905487
223,5519.688870696118,2130.5113899707794
224,5555.809470147784,2143.1846809387207
225,5596.494941984085,2155.613348007202
226,5601.320152110122,2167.457834005356
227,5620.685667113146,2180.050454854965
228,5621.720693313598,2193.3042328357697
229,5637.873885745151,2205.6430599689484
230,5679.950627975237,2217.976378917694
231,5697.676556853025,2230.6845779418945
232,5711.241899538511,2243.6654148101807
233,5727.7164325240465,2257.0805130004883
234,5757.68985537528,2269.7520768642426
235,5800.961167962116,2282.3806438446045
236,5821.728478143163,2295.52458691597
237,5822.137187886966,2308.033289909363
238,5851.08734842589,2321.0019659996033
239,5894.864483232431,2333.9105908870697
240,5922.2192698950985,2347.4843578338623
241,5933.507288890882,2360.5674929618835
242,5959.846928391907,2374.6625678539276
243,5960.183070959608,2387.065129995346
244,5980.024033081198,2400.1963109970093
245,5989.75938377486,2412.7157258987427
246,6002.154230442999,2425.9526269435883
247,6004.354957351716,2440.002285003662
248,6054.006806801417,2452.8755037784576
249,6063.062936964137,2465.8199949264526
250,6078.966928932364,2478.928791999817
251,6122.101895775857,2492.8333837985992
252,6125.794855080611,2507.0205538272858
253,6138.4623037484125,2520.160651922226
254,6138.462303748413,2534.0425159931183
255,6159.569190031456,2547.532506942749
256,6166.135994109865,2560.6955637931824
257,6215.12309614854,2574.428360939026
258,6240.852911643283,2588.6779758930206
259,6265.668971334306,2602.1928799152374
260,6283.332915004556,2615.1560130119324
261,6293.272550418413,2629.4201970100403
262,6317.020756976594,2643.063211917877
263,6339.027377299326,2657.220965862274
264,6354.031314985666,2671.3507919311523
265,6354.195682873431,2685.6577849388123
266,6374.132279501209,2700.2697179317474
267,6383.234136790637,2714.168821811676
268,6390.89846423294,2728.120950937271
269,6408.144473934518,2742.1446487903595
270,6450.149489971644,2756.5350379943848
271,6462.125801221087,2770.8887519836426
272,6467.24812756812,2784.606011867523
273,6467.24812756812,2798.316138982773
274,6481.328535460575,2811.9419009685516
275,6481.779884713567,2826.7582399845123
276,6492.470370236776,2840.80890083313
277,6497.206465479139,2855.3347458839417
278,6543.758372229709,2869.3602578639984
279,6551.880847183351,2883.282758951187
280,6553.263651754644,2898.8691239356995
281,6576.712968661224,2913.339017868042
282,6582.750773874886,2927.2600948810577
283,6586.837150623178,2942.174827814102
284,6632.20088048953,2957.7395758628845
285,6638.327468367133,2971.9240288734436
286,6640.6969479452955,2986.419044971466
287,6654.100284168222,3000.6493809223175
288,6654.128844624158,3014.5592358112335
289,6654.880196456858,3030.440780878067
290,6661.241428083152,3044.710713863373
291,6732.251713900333,3059.493376970291
292,6746.785235046921,3073.9810688495636
293,6751.119460923528,3088.206869840622
294,6769.103494409266,3104.026999950409
295,6771.114898631831,3119.460130929947
296,6823.5959186043065,3134.575370788574
297,6841.793155863124,3148.8915569782257
298,6858.886502943866,3164.659998893738
299,6859.686273233603,3178.5675778388977
300,6878.420076702002,3193.569638967514
301,6894.983548672459,3208.4482858181
302,6910.134031706623,3224.3040750026703
303,6916.295094882226,3239.998992919922
304,6936.039638941266,3254.7019739151
305,6947.187682649305,3270.044828891754
306,6969.155302234598,3285.476413011551
307,6971.620853919755,3300.9589347839355
308,6991.826514057684,3317.36492395401
309,6992.306249284916,3332.819095849991
310,7005.682857372147,3348.558429002762
311,7036.2691948215115,3364.2674629688263
312,7036.609935851859,3379.928566932678
313,7046.443306889984,3395.4111948013306
314,7057.951613599669,3411.1565129756927
315,7082.093228304303,3426.6076838970184
316,7102.311176325822,3441.9177248477936
317,7124.378983927966,3458.3952038288116
318,7124.872684032017,3474.2202179431915
319,7131.564676099455,3489.513361930847
320,7148.944871237236,3505.3634498119354
321,7160.0711540797565,3522.3521909713745
322,7204.263072829996,3538.5300629138947
323,7211.8664772144575,3554.5510969161987
324,7221.309739346004,3570.9632229804993
325,7247.9294360597405,3586.5088918209076
326,7252.521490275337,3603.80254983902
327,7252.521490275337,3607.2200038433075
328,7257.615205471004,3622.4536697864532
329,7268.540989151578,3638.3015587329865
330,7280.551277077318,3654.4384157657623
331,7288.173748630306,3670.559569835663
332,7298.520118475246,3687.6380486488342
333,7306.911528149972,3703.371873855591
334,7314.601199565401,3719.2893767356873
335,7357.458086114465,3735.159004688263
336,7362.047947404775,3752.0079247951508
337,7364.756906787838,3768.101573705673
338,7365.549781428036,3784.200185775757
339,7381.494256848091,3801.1014008522034
340,7381.999280045709,3818.198085784912
341,7385.973450101797,3835.002959728241
342,7386.157158059551,3851.7319927215576
343,7400.369940383022,3868.060857772827
344,7400.485466330336,3884.504535675049
345,7402.506791559808,3902.391222715378
346,7405.832196771387,3919.7630336284637
347,7406.267836863817,3936.5053646564484
348,7424.521594997059,3952.8753986358643
349,7424.613311820969,3969.991582632065
350,7448.0540369956525,3988.083082675934
351,7448.131061774999,4005.184850692749
352,7453.353009389904,4022.587178707123
353,7469.01766777983,4039.6226737499237
354,7470.438258959142,4057.782554626465
355,7484.347379120132,4074.431721687317
356,7484.995411349558,4091.53776884079
357,7499.594126491284,4107.606040716171
358,7504.079949951876,4124.214105844498
359,7515.134473806968,4142.719372749329
360,7520.668436202674,4159.667217731476
361,7527.9968778641505,4176.193277835846
362,7530.426558953529,4192.808018684387
363,7550.374546478818,4211.02298784256
364,7553.391720205778,4229.047044754028
365,7571.321676909065,4247.124748706818
366,7571.4551122919875,4264.805971622467
367,7582.475114267852,4282.890615701675
368,7582.59431279901,4300.521276712418
369,7619.233520101828,4318.2745587825775
370,7631.290226119925,4335.431636810303
371,7651.199122146767,4353.423946857452
372,7665.623128965355,4372.9094388484955
373,7680.735066528899,4389.931690692902
374,7681.603089261479,4407.394810676575
375,7690.697908038712,4424.498987674713
376,7691.2567254146015,4442.973587751389
377,7695.1976506916835,4460.272323846817
378,7711.424166809537,4477.5646007061005
379,7730.966587034458,4496.037294626236
380,7731.566007766539,4513.066163778305
381,7743.61889275689,4531.991542816162
382,7752.804115661917,4549.201929807663
383,7753.729437666943,4567.305733680725
384,7763.88273226442,4585.356065750122
385,7764.505060123496,4603.964006662369
386,7776.929278588818,4622.171011686325
387,7778.379468456522,4639.846564769745
388,7793.955209479554,4657.932989835739
389,7798.798028307192,4677.139425754547
390,7805.510737530302,4694.98163485527
391,7809.94984817708,4713.0342807769775
392,7823.7839900701465,4731.890203714371
393,7832.165694015629,4750.886541843414
394,7838.334317465631,4769.504477739334
395,7845.530711308546,4787.901633739471
396,7862.975747568677,4806.214020729065
397,7865.39591716599,4822.984846830368
398,7875.755942520812,4842.6514108181
399,7877.929988329841,4860.26841378212
400,7884.5557795679315,4878.605933666229
401,7893.846201679928,4896.956906795502
402,7914.252243825891,4917.070888757706
403,7914.252243825893,4935.4266057014465
404,7933.533287627379,4954.264889717102
405,7943.961754853024,4972.30015873909
406,7947.974844138714,4992.180562734604
407,7952.492577677149,5010.429642677307
408,7956.115654562218,5029.011230707169
409,7973.966060405895,5047.887123823166
410,7984.216038373648,5066.386440753937
411,8000.481289867728,5085.719527721405
412,8004.285724119378,5104.261604785919
413,8011.498345950504,5123.010444641113
414,8030.232226882685,5142.297297716141
415,8030.338314469216,5161.8972108364105
416,8039.572395271776,5180.101765632629
417,8045.487225213111,5198.94469165802
418,8049.756472707797,5217.619119644165
419,8061.464232526736,5236.855632781982
420,8077.17535828531,5255.191149711609
421,8077.29478477815,5273.570829629898
422,8082.270120161558,5293.045055627823
423,8086.504575474706,5311.635745763779
424,8091.6239742489115,5331.153293848038
425,8097.680790381879,5349.5318608284
426,8101.063345041255,5369.640311717987
427,8113.0492036667165,5389.450964689255
428,8116.674772767425,5409.457936763763
429,8120.411646261767,5428.0658967494965
430,8122.535002545175,5447.06333565712
431,8139.322152520249,5466.703402757645
432,8144.3275537613035,5486.236156702042
433,8169.637174255975,5505.812129735947
434,8193.100465373675,5525.512522697449
435,8195.782191733037,5544.563112735748
436,8208.049321738756,5563.605872631073
437,8210.415657714842,5584.099762678146
438,8220.698568306503,5602.669158697128
439,8222.320838548741,5622.6781578063965
440,8237.887735957735,5642.083326816559
441,8251.182447680421,5662.295512676239
442,8270.718531266499,5681.4802186489105
443,8279.07844494059,5700.401857852936
444,8291.317368117387,5719.447984695435
445,8293.461564405785,5738.890135765076
446,8316.255729220546,5759.881548643112
447,8334.55948070479,5779.259303808212
448,8358.442055344469,5798.46662569046
