iter,LB,time
1,0.0,0.9855198860168457
2,0.0,0.9855198860168457
3,0.0,1.009605884552002
4,0.0,3.0480549335479736
5,0.0,4.234721899032593
6,0.0,5.4063720703125
7,0.0,6.587403059005737
8,0.0,7.773164987564087
9,0.0,52.62499499320984
10,0.0,52.62499499320984
11,0.0,52.62502193450928
12,0.0,56.34567403793335
13,0.0,59.80877089500427
14,0.0,63.344501972198486
15,0.0,66.78460001945496
16,0.0,70.81595492362976
17,0.0,97.28870296478271
18,0.0,97.28870296478271
19,7.755895326826498e-5,97.28873491287231
20,7.075222818364165e-5,101.9383270740509
21,7.075222818364165e-5,107.18266892433167
22,7.075222818364165e-5,111.89199900627136
23,0.00026657271102183887,116.61783003807068
24,0.00030441297743270655,121.40442895889282
25,0.00030441297743270693,126.23602390289307
26,0.00011468541088355266,131.6920039653778
27,0.00011468541088355266,149.31248497962952
28,0.00011468541088355266,149.31248497962952
29,0.00011608477640301373,149.3125159740448
30,0.09770855983000507,154.83525705337524
31,15.46019969870681,160.83993101119995
32,15.589985813558705,166.22842001914978
33,15.606738937924053,171.63937497138977
34,15.609729277394777,177.1338710784912
35,15.63038641017889,182.88700604438782
36,16.167473333047084,189.05804896354675
37,31.0866697936409,194.6842279434204
38,31.415329280535445,200.4819860458374
39,38.22744864515119,206.15431594848633
40,39.78218962596011,212.05227899551392
41,39.92792374010477,218.51871991157532
42,155.97753493201668,224.2651400566101
43,176.72007598093407,229.9750111103058
44,214.86820526504926,235.76954793930054
45,249.4873157152137,241.71036100387573
46,264.2490113908318,247.95605301856995
47,275.84826278503806,253.8322720527649
48,290.0642189141283,259.67461800575256
49,291.32648518899043,265.68142104148865
50,345.5474172702899,271.26847791671753
51,346.1371912200301,277.75418496131897
52,349.83397583429587,283.6768660545349
53,376.55250512130414,289.44006395339966
54,381.8293045838388,295.1902310848236
55,419.9944213781124,301.20353507995605
56,420.5533778981287,307.76670002937317
57,427.79710801125975,313.84885001182556
58,504.0594252538814,319.6577970981598
59,505.126831057877,325.65829396247864
60,554.20965332764,331.7408080101013
61,601.3121526514684,338.66287207603455
62,617.1530186007029,344.89936089515686
63,645.8036029814141,351.3060450553894
64,649.2125160514292,357.4808259010315
65,663.4844464509212,363.5904369354248
66,687.7055138700882,370.1768329143524
67,687.8567960806698,376.46300196647644
68,691.3303870477176,382.5306570529938
69,702.5023385257126,388.82241010665894
70,706.0168636380365,395.6728799343109
71,755.4427394409303,401.56569504737854
72,770.8760352516771,407.765508890152
73,772.6832689679184,413.9875121116638
74,785.5649985599832,420.3782479763031
75,788.9084624165552,427.25923800468445
76,794.7532614396408,433.85979890823364
77,832.0097154888772,440.43607997894287
78,838.7261146153181,446.9267210960388
79,845.5221515205282,453.0838689804077
80,885.0053407506623,459.93410897254944
81,927.4234392401719,466.7484610080719
82,927.5245942532863,473.2275938987732
83,960.5871853187655,479.5150489807129
84,976.8515419501823,486.46072602272034
85,989.6784300015208,493.218318939209
86,1007.326830392286,499.5810739994049
87,1016.7924174095193,506.1086950302124
88,1034.7734439068327,512.84783411026
89,1053.791628434338,519.7696959972382
90,1098.1886712540256,526.2656590938568
91,1104.8608241486247,532.6516160964966
92,1105.4063749967859,539.5912070274353
93,1111.6851431288537,546.7536499500275
94,1139.401031529201,553.9220860004425
95,1181.465073467285,560.3996911048889
96,1189.9877404204058,567.1196110248566
97,1191.5486562013393,573.6766169071198
98,1192.9255173416664,581.1550159454346
99,1204.757613366264,587.7173209190369
100,1218.4063747665598,594.3866560459137
101,1218.4063747665598,601.0581159591675
102,1222.3799666094405,607.845165014267
103,1361.4424871978274,615.0319619178772
104,1393.058395673726,621.8815770149231
105,1470.4992439701423,628.8422939777374
106,1470.4992439701434,636.145015001297
107,1520.5457008336375,642.9137620925903
108,1535.2160817162076,650.5549919605255
109,1554.5780722002983,657.5416169166565
110,1569.326040903291,664.2834219932556
111,1573.3600606574,671.7688179016113
112,1576.203698581764,679.5185379981995
113,1577.9564293922176,686.4544188976288
114,1636.9855372307975,693.7370119094849
115,1658.9437091988286,701.1188271045685
116,1687.4893018383816,708.3989949226379
117,1690.377933701748,716.102283000946
118,1691.8253098029327,723.5964870452881
119,1692.1546676311236,731.1394910812378
120,1694.7496678814462,738.4931778907776
121,1699.5006506350114,746.0944540500641
122,1706.6137770630066,753.244108915329
123,1723.6585427021441,760.6387319564819
124,1733.5936124503428,767.5938439369202
125,1733.6053733926005,774.6685740947723
126,1745.6574807618704,782.9649980068207
127,1756.2945975341709,790.1861279010773
128,1758.8213640722615,797.3581569194794
129,1855.5348537863867,804.3502430915833
130,1859.0257015659145,812.2428140640259
131,1859.3423178769729,819.8568930625916
132,1859.8183716021813,827.2325220108032
133,1859.8183716021817,834.7652089595795
134,1860.2128142886447,842.4810769557953
135,1862.6499966660394,850.1427149772644
136,1871.5160983559285,857.3708159923553
137,1887.7137577343938,864.7910549640656
138,1895.941150261638,872.3792469501495
139,1915.9743357236744,879.4678449630737
140,1921.2640343041903,887.6143040657043
141,1924.351538524577,895.1620059013367
142,1950.5601447078577,902.465087890625
143,1961.7576070874923,909.9136140346527
144,1962.0235526626852,918.1822168827057
145,1985.6918354924626,925.3568530082703
146,1991.5308772846322,932.0456399917603
147,2002.5888510862014,938.9125139713287
148,2032.95655891951,946.9630699157715
149,2035.3389441868708,954.1051750183105
150,2038.9665811692344,961.3364460468292
151,2041.7928493521913,968.260843038559
152,2041.7928493521913,974.9606249332428
153,2049.525947088954,982.3629310131073
154,2065.1690274590337,989.243479013443
155,2069.2251966001004,995.9572939872742
156,2074.6275387080127,1003.1525349617004
157,2086.4228050459606,1010.8950250148773
158,2115.027386202262,1018.0291390419006
159,2125.278406049696,1024.9495859146118
160,2125.278406049696,1032.2818140983582
161,2129.5576117055625,1039.079824924469
162,2133.339645467988,1047.0127539634705
163,2133.3396454679887,1054.346596956253
164,2137.9140533510063,1061.2173581123352
165,2141.570845703364,1068.1357879638672
166,2143.5301526347475,1075.7061710357666
167,2174.824083154466,1082.9175291061401
168,2225.1245302856537,1090.4580459594727
169,2251.920170703299,1097.8443989753723
170,2264.8451359360206,1104.7110641002655
171,2268.3462944119865,1112.4234549999237
172,2285.5907799023867,1119.2559909820557
173,2396.2447422099017,1126.7051639556885
174,2404.8434093996098,1134.1843559741974
175,2426.0734493295804,1141.9962990283966
176,2434.778736609661,1149.5303449630737
177,2437.722098497844,1156.8523199558258
178,2438.3387126792722,1164.2148699760437
179,2439.7352479888436,1171.2667999267578
180,2444.6867074052016,1179.225615978241
181,2444.6867074052016,1186.5564250946045
182,2453.7371131199325,1193.9110279083252
183,2469.078496455854,1201.3001520633698
