x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96
336,796,284,207,233,133,168,141,221,296,280,482,363,499,392,204,238,161,148,218,335,383,164,341,399,645,284,219,228,166,185,191,307,461,234,331,433,741,448,308,273,240,205,233,334,338,186,392,363,614,374,243,229,178,178,239,355,463,223,309,440,698,274,178,205,195,239,195,364,391,173,243,355,496,247,226,245,213,180,221,278,431,127,305,303,411,246,185,182,169,218,229,283,323,18,0
65,61,57,49,51,18,25,35,49,69,24,91,56,57,65,41,39,27,45,37,51,59,31,66,55,60,55,39,43,36,56,42,39,71,46,87,40,102,34,63,48,56,41,50,48,73,14,74,42,53,61,42,59,50,47,35,41,56,37,35,59,60,67,45,38,40,53,27,48,65,34,20,57,64,63,66,55,39,48,51,42,72,27,102,62,91,56,56,54,42,41,37,52,61,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
