iter,LB,time
1,0.0,1.9748661518096924
2,0.0,2.9130280017852783
3,0.0,3.3576231002807617
4,0.0,3.803676128387451
5,0.0,4.267615079879761
6,0.0,4.768602132797241
7,0.0,5.9115869998931885
8,0.0,6.62381911277771
9,0.0,7.211907148361206
10,0.0,7.773630142211914
11,0.0,8.353034019470215
12,0.0,8.921591997146606
13,0.0,9.490661144256592
14,0.0,10.096534013748169
15,0.0,10.721765041351318
16,0.0,11.31705617904663
17,0.0,11.94537615776062
18,0.0,12.556827068328857
19,0.0,13.146672010421753
20,13.9202174735494,13.751101970672607
21,141.14241046699757,14.368856191635132
22,142.9235078890143,15.022622108459473
23,246.88547971254627,15.676614046096802
24,474.17891470872246,16.31326198577881
25,478.4577401707598,16.998396158218384
26,486.5775242542083,17.704984188079834
27,747.853212099184,18.41092300415039
28,759.5189291934881,19.09927797317505
29,881.4103479427602,19.777930974960327
30,905.6204737059084,20.49117398262024
31,960.4901385385821,21.192074060440063
32,1021.9520312458656,21.91149401664734
33,1022.5781143290747,22.657238006591797
34,1022.8258896004463,23.470969200134277
35,1068.2051787353303,24.22287917137146
36,1103.6952773057812,24.958620071411133
37,1111.4257095513194,25.704495191574097
38,1122.9465691185278,26.478164196014404
39,1123.2597517448878,27.254743099212646
40,1144.9223363802707,27.994595050811768
41,1239.4378819367973,28.979587078094482
42,1239.5443090107233,29.795677185058594
43,1262.0213815487698,30.619301080703735
44,1333.5929764970867,31.40017819404602
45,1344.985959803788,32.19071412086487
46,1355.6926627639136,33.04249715805054
47,1355.7575301947672,33.799859046936035
48,1419.1084439139588,34.57983112335205
49,1442.189717947179,35.43407702445984
50,1497.6055503745024,36.25512909889221
51,1504.6910073934073,37.026036977767944
52,1505.2342185444522,37.90259408950806
53,1525.2889874129141,38.770764112472534
54,1538.043541754717,39.60957717895508
55,1563.9633632746695,40.4378399848938
56,1568.880691977708,41.228996992111206
57,1583.985870777819,42.130866050720215
58,1601.6643072687384,42.97114300727844
59,1612.5243716612322,43.809998989105225
60,1641.074844138052,44.697092056274414
61,1647.7779234424142,45.60287404060364
62,1692.3677615250467,46.44264817237854
63,1692.4214273046198,47.322211027145386
64,1739.7203920759055,48.11494517326355
65,1759.9709885416269,48.96897506713867
66,1773.949989023546,49.90723204612732
67,1785.3306391488513,50.7894070148468
68,1786.0253336255405,51.75712203979492
69,1918.1218185737393,52.625898122787476
70,1941.7007477196694,53.46612906455994
