iter,LB,time
1,0.0,0.570436954498291
2,0.0,0.570436954498291
3,0.0,0.5954239368438721
4,0.0,1.475383996963501
5,0.0,1.5370209217071533
6,0.0,1.5949170589447021
7,0.0,1.6522190570831299
8,0.0,1.7083499431610107
9,0.0,3.82779598236084
10,0.0,3.82779598236084
11,0.0,3.8278260231018066
12,0.0,4.233849048614502
13,0.0,4.428056955337524
14,0.0,4.766042947769165
15,0.0,4.915597915649414
16,0.0,5.063982009887695
17,0.0,6.022586107254028
18,0.0,6.022586107254028
19,0.0,6.022605895996094
20,0.0,6.213802099227905
21,0.0,6.408102035522461
22,0.41450319253674484,6.578811883926392
23,0.43563560076091923,6.749551057815552
24,0.4356356007609199,6.926943063735962
25,0.4356356007609199,7.108202934265137
26,0.7264273457094399,7.290026903152466
27,0.7268218200679795,7.504065036773682
28,1.9197832783509288,7.6920859813690186
29,4.3473084336060435,7.887080907821655
30,4.637721604196652,8.072511911392212
31,4.700472408410507,8.250638961791992
32,23.419424850643146,8.447223901748657
33,23.41657802688059,8.65131402015686
34,23.620039514108285,8.84598994255066
35,27.330983907277776,9.04213809967041
36,27.328680738617923,9.234194040298462
37,28.59722912686293,9.450241088867188
38,29.798673289624222,9.641769886016846
39,29.798673289624237,9.818373918533325
40,30.160605146652873,10.030263900756836
41,30.201177552546085,10.208096981048584
42,40.96817901008369,10.44148302078247
43,41.46415393692577,10.657824039459229
44,45.50304095649325,10.8629469871521
45,46.1190611175287,11.052372932434082
46,46.16934518186454,11.240626096725464
47,47.31829783671826,11.464670896530151
48,47.318297836718294,11.64968490600586
49,54.26412144093179,11.862889051437378
50,69.1697078449849,12.079973936080933
51,69.28063069272164,12.275633096694946
52,70.83897649952135,12.479870080947876
53,71.75221517845566,12.703754901885986
54,71.75221517845566,12.889424085617065
55,71.7948489816921,13.116292953491211
56,71.7948489816921,13.304261922836304
57,71.8146243134754,13.506572961807251
58,71.8146243134754,13.715008974075317
59,74.49738821539114,13.943043947219849
60,74.80866836626541,14.163781881332397
61,74.80866836626541,14.359484910964966
62,74.83404396888878,14.54999589920044
63,74.85916370952503,14.72396206855774
64,75.46913313949543,14.94226598739624
65,82.37177469727936,15.173541069030762
66,84.78841435803196,15.413012981414795
67,85.23554773169906,15.60863995552063
68,92.90728625076754,15.833180904388428
69,92.914295677844,16.068695068359375
70,93.21327456234857,16.294564962387085
71,93.2436801788892,16.529545068740845
72,94.53159860295148,16.73941397666931
73,94.55585032200153,16.981110095977783
74,94.80640120007408,17.18249797821045
75,94.8983500425469,17.399844884872437
76,95.51934219314904,17.630062103271484
77,97.8799835705164,17.86418604850769
78,98.28319680638086,18.052916049957275
79,98.96292773892097,18.292031049728394
80,99.30513873967033,18.507848978042603
81,99.3156542195797,18.707097053527832
82,101.11351631931218,18.949718952178955
83,101.81405957477403,19.18368911743164
84,101.93271410457764,19.410311937332153
85,102.46402687831234,19.621231079101562
86,102.49092360403542,19.840102910995483
87,102.6915796128072,20.04584002494812
88,102.69157961280717,20.252263069152832
89,102.69157961280717,20.51038408279419
90,104.4123349745841,20.765860080718994
91,105.49645864403547,20.9787540435791
92,105.79597357144601,21.18610906600952
93,106.16683622799646,21.4233820438385
94,106.1668362279965,21.650357961654663
95,106.22905723063406,21.86811089515686
96,106.3380330116072,22.10524296760559
97,106.33803301160724,22.33291506767273
98,106.34882478161214,22.59447407722473
99,106.49248881824832,22.80841588973999
100,106.49248881824836,23.047627925872803
101,106.93736734259323,23.296735048294067
102,106.93736734259326,23.55221700668335
103,107.19834674110105,23.78585696220398
104,107.4002631794372,24.03090810775757
105,107.8467924737069,24.263016939163208
106,107.84679247370696,24.489619970321655
107,109.45536566432223,24.727921962738037
108,109.48191100389401,24.940754890441895
109,109.49417767611656,25.16408395767212
110,109.49417767611662,25.39773201942444
111,109.49417767611662,25.650108098983765
112,109.53737597610362,25.86554503440857
113,111.18259110823912,26.130326986312866
114,112.01247348058263,26.523715019226074
115,112.01247348058264,26.740288972854614
116,112.01247348058264,26.981621980667114
117,112.54842631003307,27.22647500038147
118,112.86369692669268,27.50588607788086
119,112.89320629949574,27.72813391685486
120,112.89320629949576,27.973037004470825
121,112.91999233607662,28.205683946609497
122,113.0143300994221,28.43419909477234
123,113.01433009942212,28.728127002716064
124,113.86824770259342,28.99801802635193
125,113.86824770259345,29.250158071517944
126,113.90736802579393,29.486665964126587
127,113.90736802579396,29.728207111358643
128,114.02731750340367,29.988220930099487
129,114.17411791944633,30.22609806060791
130,114.18426315060668,30.478506088256836
131,114.18426315060668,30.747705936431885
132,114.22256393366726,30.970339059829712
133,114.38549220701192,31.22788906097412
134,114.38549220701191,31.495179891586304
135,114.38549220701191,31.71468710899353
136,114.40699226071371,31.983686923980713
137,114.40699226071371,32.20075988769531
138,114.40699226071371,32.49047589302063
139,114.40699226071371,32.75882697105408
140,114.40699226071371,33.879843950271606
141,114.40699226071371,33.879843950271606
142,134.72928362351703,33.87986493110657
143,135.62368611237054,34.23887300491333
144,136.9997494040697,34.603748083114624
145,144.23179328108426,34.997178077697754
146,144.40904409183517,35.33706188201904
147,145.154562607141,35.69312405586243
148,145.1764263511743,36.01728796958923
149,145.5021188693472,36.421704053878784
150,145.61716405994912,36.79452705383301
151,150.41129728431713,37.131994009017944
152,150.43750079333722,37.45988893508911
153,150.70258127257978,37.79264497756958
154,151.36316545662436,38.1552209854126
155,151.4123764704496,38.54050898551941
156,151.45727856787397,38.86326789855957
157,151.5718229422145,39.17764210700989
158,152.58097721123085,39.54964590072632
159,152.96105786120575,39.88533091545105
160,153.1732879268032,40.19429802894592
161,153.3108412985053,40.49931788444519
162,153.4836268648458,40.807307958602905
163,157.69010492482101,41.15369701385498
164,157.7535220554658,41.51232695579529
165,158.25472211077965,41.84946799278259
166,158.53453142952293,42.1716411113739
167,158.593586324071,42.49000597000122
168,158.80515120208094,42.892504930496216
169,158.84157537288172,43.270057916641235
170,158.84958183211253,43.582184076309204
171,158.98213249273653,43.943280935287476
172,158.9908884996213,44.295552015304565
173,159.13494118128085,44.61242890357971
174,161.27563930280064,44.997236013412476
175,162.04377101549034,45.34645700454712
176,162.54290316294333,45.69881796836853
177,162.5890160240336,46.00945210456848
178,163.05794817571166,46.33315896987915
179,164.62572496512644,46.69937300682068
180,165.4684687304299,47.08690404891968
181,165.48365368831887,47.480518102645874
182,165.6543616135101,47.82358002662659
183,165.6638438661048,48.162559032440186
184,165.71934565751906,48.48161005973816
185,166.3179466992708,48.82937407493591
186,166.41768624597694,49.155513048172
187,166.78470236992848,49.48910403251648
188,168.45888874708578,49.82219910621643
189,168.52064609915465,50.210314989089966
190,168.75981820678265,50.53554105758667
191,168.76525370445205,50.885236978530884
192,168.77961494817595,51.2015540599823
193,168.8568967904448,51.52397608757019
194,168.86794028615392,51.85278797149658
195,168.9159070380898,52.19524598121643
196,168.9971577631954,52.529078006744385
197,169.19068472733858,52.89405298233032
198,169.19843568398534,53.24820804595947
199,171.6439850939699,53.592719078063965
200,171.96583917354445,53.97009491920471
201,172.3727783812931,54.35321402549744
202,172.44154578120808,54.681248903274536
203,172.46087822154553,55.003901958465576
204,172.48769989855685,55.363746881484985
205,174.94497516473302,55.767350912094116
206,175.12946179403423,56.13854694366455
207,176.11407867498434,56.51616907119751
208,176.12381560805284,56.86445093154907
209,176.16491981686895,57.21120309829712
210,176.16491981686895,57.529947996139526
211,177.81859821540462,57.883198976516724
212,180.36805043921638,58.278120040893555
213,180.38782016068797,58.657691955566406
214,180.8336950963228,59.01023602485657
215,181.68804718516122,59.35882210731506
216,181.7158584358232,59.76898694038391
217,182.14129876846562,60.13769888877869
218,182.17707527933237,60.48319101333618
219,182.9411410214176,60.864120960235596
220,183.85164972513923,61.20667099952698
221,185.02696765978664,61.56715488433838
222,185.11242818607872,61.96885108947754
223,185.78348921638116,62.33826994895935
224,185.80015335757503,62.69977807998657
225,185.83940160851517,63.04127597808838
226,187.62036975720727,63.43734693527222
227,187.6575048942607,63.82555603981018
228,192.09968869627772,64.23449206352234
229,193.210573815386,64.65353894233704
230,193.3613685276998,65.03564405441284
231,193.42291824657957,65.41640901565552
232,202.39238184291207,65.83845400810242
233,202.40158632094673,66.19044494628906
234,202.93531035888242,66.52173805236816
235,204.4463918659643,66.89825892448425
236,204.46296576530085,67.25135397911072
237,204.47589891818774,67.65385699272156
238,204.50764986766302,68.00305891036987
239,204.63379351705956,68.36603498458862
240,207.44919986437893,68.7501449584961
241,207.48914586935592,69.16304588317871
242,208.13484123196395,69.56506395339966
243,208.3116582408879,69.95119905471802
244,208.37712277239177,70.30882096290588
245,208.47447496410942,70.67611002922058
246,211.17549562875047,71.09160995483398
247,213.89500138597083,71.60515999794006
248,213.93651420237256,71.9850709438324
249,214.7822848131717,72.35392689704895
250,214.8022212404986,72.71947693824768
251,214.84441461973785,73.07182002067566
252,214.9284199547248,73.46066689491272
253,214.94675265239863,73.83088898658752
254,214.94915718580182,74.26072311401367
255,214.9703963793433,74.66110801696777
256,215.6127773735014,75.05754089355469
257,216.04017901875497,75.46864700317383
258,216.54565800203534,75.90574502944946
259,216.64947164287042,76.30919098854065
260,217.8625509838731,76.71333503723145
261,217.87286880689442,77.10074210166931
262,217.96976723196073,77.50239109992981
