iter,LB,time
1,0.0,0.5200700759887695
2,0.0,2.1269609928131104
3,0.0,3.6128900051116943
4,0.0,4.526898145675659
5,0.0,6.168880939483643
6,1.0145716017581345,7.866122007369995
7,1.4447132142500934,9.555419921875
8,1.4447132142500934,11.531943082809448
9,1.4613900107320248,13.730874061584473
10,10.005240756706272,16.01583504676819
11,29.16624150548497,17.080574989318848
12,29.772906097290573,19.5850830078125
13,30.080780444041423,21.685440063476562
14,30.64860826155497,23.361390113830566
15,31.298049965127856,24.933830976486206
16,44.02691432020052,26.39859700202942
17,62.340852992491385,28.982274055480957
18,93.64666956807443,30.87719202041626
19,152.03244604397364,33.60417914390564
20,152.2071109022168,34.9135799407959
21,160.0249827632358,37.435702085494995
22,172.38162718953146,40.53080105781555
23,208.97888576599763,42.18957304954529
24,222.63878416523286,45.27700114250183
25,224.57052587076635,47.29726195335388
26,247.40335709615835,49.05265998840332
27,254.40238222047384,52.21380114555359
28,260.44270522363485,57.83036398887634
29,261.0809915850263,60.20550894737244
30,261.1964854358609,61.08263611793518
31,261.4951003484347,62.660062074661255
32,269.00694033800755,65.06087803840637
33,269.8099079010259,66.45033311843872
34,270.99233231181904,68.45431208610535
35,271.04593820347986,69.3409481048584
36,287.415588602634,71.8792290687561
37,289.6421787075042,73.5677969455719
38,289.6802194917602,74.63441801071167
39,289.86881898943625,77.17631101608276
40,290.650457472242,79.72198796272278
41,292.1597789860393,81.94339799880981
42,293.6299494069123,85.325856924057
43,328.3948267721673,87.74523496627808
44,334.5374432468966,89.45162796974182
45,334.5630462305953,90.752032995224
46,334.7576024589839,93.08884596824646
47,335.07503561504336,94.55483603477478
48,335.9407016587759,96.60458207130432
49,339.2992795055857,98.59341192245483
50,339.6200025922939,101.79029202461243
51,341.72150690067366,103.81059098243713
52,342.97558636256707,105.33154702186584
53,343.1086779425822,107.21764612197876
54,344.72619454870204,109.87367510795593
55,344.7831377316313,111.02381014823914
56,347.87657147412506,115.54236507415771
57,354.7245007335274,119.06711411476135
58,356.35643131438127,122.01511812210083
59,357.22615420407016,123.65689897537231
60,358.96847535666325,126.10350203514099
61,359.18396685016955,128.18499994277954
62,365.04521038389805,130.97395396232605
63,366.88677561951374,134.41700410842896
64,367.52011407876626,136.94366598129272
65,367.54965880592624,138.55027294158936
66,368.43036307089596,141.47644901275635
67,369.0108786553557,143.23207998275757
68,373.1558882066974,147.76020312309265
69,373.1558882066974,148.61161398887634
70,374.8923647376324,151.4221110343933
71,379.0523488121244,153.78825402259827
72,380.8328835723925,156.29745197296143
73,381.448594319245,157.4310700893402
74,384.36539164994224,160.49467992782593
75,386.4835162402693,163.02954196929932
76,389.5790602824454,165.47906613349915
77,390.798314030126,170.06083393096924
78,392.387570799172,172.46465802192688
79,392.48062124978605,174.76876497268677
80,394.32885106312074,176.79930806159973
81,394.43163778976947,178.97759103775024
82,395.40283261572483,182.60780906677246
83,396.01544617654827,185.3338761329651
84,398.9693544981868,188.99639010429382
85,399.13323173962544,191.43933296203613
86,399.8867733648517,193.5436270236969
87,403.7163035052032,196.09133005142212
88,404.364769858856,199.0556070804596
89,404.6237393318214,200.52660608291626
90,405.8139963540839,203.3857729434967
91,405.94963239770055,204.91251397132874
92,410.7637652124363,207.23939609527588
93,410.84452123716886,209.40244007110596
94,412.2462401712833,213.38026905059814
95,416.7751147691885,217.87474703788757
96,416.8067752797455,219.47276711463928
97,419.22312146253097,222.91168904304504
98,423.59786469875763,226.73976302146912
99,423.59786469875763,228.06450200080872
100,423.74539697935387,232.40615010261536
101,437.51417327358286,235.71260595321655
102,437.76052734102984,238.67113208770752
103,446.7773154834515,241.96408605575562
104,448.96391455625485,245.3877890110016
105,449.10878973554236,247.96911907196045
106,454.95643764811473,253.27045607566833
107,461.6663795622337,255.85122299194336
108,461.711126605612,257.8535771369934
109,466.04959948068824,260.66756200790405
110,474.45018541873037,263.9957420825958
111,476.6635428544149,266.80527901649475
112,476.76658173028443,268.5334401130676
113,478.6861552148754,273.2633090019226
114,478.6861552148754,274.71561312675476
115,478.82949000890943,276.6105921268463
116,479.5107474848079,281.98403906822205
117,480.0865095805436,283.6905629634857
118,481.3409756626352,288.1683270931244
119,483.5080995250232,291.2421669960022
120,483.61218326026716,293.929074048996
121,485.808325786562,297.9526789188385
122,504.9681646994578,300.55437707901
123,505.1324158256013,303.8762221336365
124,507.52534991963466,307.37642908096313
125,507.5663888380469,310.2184920310974
126,508.7682589400877,316.5567169189453
127,526.0196306503756,321.11285400390625
128,527.5684973321898,324.21242213249207
129,527.89690176965,326.4993510246277
130,528.6125831451551,329.6990849971771
131,528.6417900731487,332.21386909484863
132,529.2847393637725,335.349573135376
133,529.5603393762092,337.7044279575348
134,529.7344515796029,340.1612899303436
135,529.8453409501558,342.5312089920044
136,529.8453409501558,344.68844509124756
137,535.3350930294023,349.1640341281891
138,537.3185379684165,353.4699511528015
139,540.9027610078396,357.4451379776001
140,540.9641436594546,360.9570689201355
141,542.9833140613741,365.0242369174957
142,545.1097385090658,368.8520791530609
143,545.8912970960986,373.7703881263733
144,552.4391603550051,378.3773629665375
145,552.6027994023679,381.0547800064087
146,554.3927410158627,383.78200602531433
147,560.145639000907,387.6650860309601
148,561.2712869501928,391.61012291908264
149,568.4456794160154,394.88512897491455
150,568.5410673512181,397.24876499176025
151,570.720905203116,401.7059631347656
152,582.5414527351645,409.4889760017395
153,585.4963700990751,414.71856808662415
154,589.7664035322612,419.95388412475586
155,636.7812443812303,423.7235040664673
156,642.8989511661214,428.08409094810486
157,654.0061990972349,431.9746379852295
158,660.2969600158631,437.1412811279297
159,661.4579038588308,445.140084028244
160,662.2466319971763,449.80265402793884
161,663.3632111328726,452.7234709262848
162,663.8251984333024,455.3861711025238
163,664.2577695789507,458.26782298088074
164,664.5205818554626,464.44259905815125
165,664.9720084230959,469.48369812965393
166,665.0364253393624,472.5295810699463
167,665.3605202634776,478.5488679409027
168,666.592558202092,482.7675230503082
169,666.615264283874,484.6135311126709
170,667.2134854796548,489.18658900260925
171,668.6508711987617,493.8862121105194
172,669.1732434800383,497.2812759876251
173,669.4327889653375,504.036828994751
174,669.6770456248264,506.97063302993774
175,670.301177070171,511.2109179496765
176,681.7490029213235,515.4834151268005
177,688.870550959997,520.6194040775299
178,689.027074339969,524.8939769268036
179,695.1368639861427,530.15949010849
180,697.0651797888761,533.0986020565033
181,697.122987411678,537.6412279605865
182,697.4271743911678,543.2311561107635
183,709.0728600610993,549.596960067749
184,715.7253677519326,553.8411149978638
185,718.6291688706467,558.1729419231415
186,718.8550946807209,563.4778909683228
187,718.9121168441429,566.1122491359711
188,719.1067403643209,570.749165058136
189,719.9257344627875,574.8797700405121
190,719.9600476657689,578.3398339748383
191,722.2617882452599,585.0617411136627
192,726.9602222739019,589.9213781356812
193,727.0872445974385,592.3412251472473
194,730.6643686356616,598.0894079208374
195,734.3553047502712,603.1765649318695
196,734.8519687688712,607.0898480415344
197,743.9512544579984,613.3892991542816
198,744.2054869943602,617.6650669574738
199,744.4375189646598,621.2132279872894
200,745.9051534553502,629.0735881328583
201,752.2947520521061,637.0158381462097
202,753.7154709337037,642.338485956192
203,754.6070947346507,647.7059149742126
204,754.6070947346507,651.9654819965363
205,754.8470844042916,656.5816600322723
206,754.8500026800125,659.7375540733337
207,758.4303952283692,664.5070431232452
208,759.6314431071186,670.824296951294
209,759.7718929579561,676.3319840431213
210,759.8879810259621,680.8873851299286
211,759.8926379649114,687.6488771438599
212,762.5985986358814,693.5771610736847
213,762.9984584735847,699.3523740768433
214,763.1283983822359,705.0362939834595
215,764.0681289020678,709.8745861053467
216,764.3842686938176,716.4766099452972
217,767.7004850096935,722.880068063736
218,770.9279650353004,728.2721140384674
219,771.8185015295774,732.7938799858093
220,772.4574528403232,738.2599489688873
221,772.4877908549812,742.4990451335907
222,772.5899450339521,747.124027967453
223,772.6153312578568,750.1630120277405
224,772.9575064037779,756.6109571456909
225,773.862441708626,761.6286659240723
226,773.9291270210481,765.7480621337891
227,776.3261417361907,773.3187370300293
228,776.561391533202,779.2472651004791
229,776.6910056543882,783.5924451351166
230,781.4827915482317,789.5750091075897
231,782.9989279713527,793.5964870452881
232,783.2604981326303,796.4828090667725
233,784.6632556028018,802.7929420471191
234,785.0563852431599,809.241012096405
235,787.9798689866404,816.0911049842834
236,788.3290509676787,823.8113100528717
237,788.9471740527583,829.0805361270905
238,789.5035396174723,834.6244821548462
239,791.6192580466738,841.4854400157928
240,793.8108342177011,849.6586599349976
241,801.9027090500641,857.7004020214081
242,802.0735262251794,863.1256489753723
243,802.3929242554264,866.7462539672852
244,802.952406301521,871.4841029644012
245,803.4969306810042,877.2509679794312
246,803.9752870169624,883.6459851264954
247,805.0377407342264,891.3681471347809
248,809.060016720178,896.2140300273895
249,809.7023436727081,900.2815101146698
250,810.345307107365,905.4478199481964
251,810.6186827595051,909.2926390171051
252,810.7490748762607,914.4979031085968
253,812.138653053087,921.366856098175
254,812.9370243528826,924.6672160625458
255,813.0097609810139,927.6840839385986
256,813.1658676226486,934.116287946701
257,814.7434702513632,939.841588973999
258,817.8302975929098,947.1891491413116
259,826.3166516480893,952.0032529830933
260,826.7993801698165,960.6419429779053
261,827.1434983256883,964.990905046463
262,828.2840888952896,972.5239770412445
