x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96
2142,2510,2512,2507,2514,2515,2516,2519,2524,2526,2524,2524,2522,2516,2515,2513,2512,2516,2519,2519,2526,2527,2524,2524,2525,2524,2517,2517,2515,2519,2520,2523,2526,2527,2518,2523,2523,2522,2518,2514,2509,2514,2519,2522,2524,2527,2524,2521,2524,2525,2518,2509,2509,2506,2512,2511,2522,2523,2513,2509,2501,2468,2389,2357,2336,2338,2344,2372,2388,2430,2440,2426,2386,2229,1991,1896,1844,1881,1912,1957,1976,1993,2016,1779,1645,1194,946,840,746,693,679,719,759,858,142,0
16,2,3,7,2,3,5,5,2,1,2,1,2,1,4,2,5,4,3,6,2,1,3,2,2,1,4,3,4,4,3,3,1,1,4,1,2,1,2,3,6,4,3,3,2,1,2,3,2,2,3,4,3,4,6,6,4,1,3,4,5,16,5,11,10,7,6,10,8,6,12,11,12,23,23,16,10,14,9,5,13,24,6,49,16,28,45,14,9,16,94,5,8,2,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
