x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120
1095,5434,1006,815,1127,737,849,864,1343,1306,1999,2071,1971,3272,1825,1081,1174,885,926,1093,1632,2153,1918,1868,2402,4045,1361,1044,1223,900,928,1223,2021,2154,1916,2400,2522,3969,1994,1270,1024,952,1136,1191,1671,1827,1881,2681,2442,4528,1434,1078,1443,1012,1013,1234,1908,2039,1190,1707,2450,3258,2024,1037,988,883,962,1172,1833,2273,1282,2247,2213,3615,1928,1122,1048,1177,908,1161,1702,1764,1196,2437,2026,2108,1560,903,1113,813,943,1146,1835,1933,994,2002,1657,1980,1045,789,700,650,819,1156,1668,1786,729,984,1138,1416,857,579,591,613,705,852,1020,924,24,0
10,9,24,30,21,20,18,16,22,17,7,30,24,19,18,21,23,30,22,21,21,21,7,57,21,20,29,24,21,20,25,14,20,17,6,22,16,22,18,25,21,22,26,16,16,20,18,24,16,20,28,25,19,13,21,21,17,19,12,19,21,12,15,23,21,22,24,23,14,18,11,26,14,19,21,21,19,22,20,19,15,17,7,26,14,18,17,27,25,23,15,19,15,18,14,23,17,19,23,25,31,24,24,16,16,19,16,24,18,22,26,30,21,22,28,20,17,15,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
