iter,LB,time
1,0.0,0.7407329082489014
2,0.0,13.80422592163086
3,0.000852129945521148,25.645211935043335
4,0.000852129945521148,61.64299201965332
5,0.000852129945521148,79.34627103805542
6,0.0040842376878810985,128.52137303352356
7,0.0040842376878810985,232.0749270915985
8,0.04621661527142179,298.9320080280304
9,0.04621661527142179,357.07983899116516
10,5.034484953025048,400.8655879497528
11,5.632810659689941,431.3476469516754
12,5.8440690063116865,541.7373321056366
13,5.947953252726132,604.7101640701294
14,6.032706124098688,717.1575500965118
15,26.296564064581723,843.0653619766235
16,28.262528837871425,927.2136549949646
17,28.293321766879664,952.9570050239563
18,37.66597975493101,1058.121423959732
19,37.846001424752664,1118.6067109107971
20,39.78856575126751,1196.6709260940552
21,61.08983793162011,1455.3821060657501
22,61.21403183448207,1514.5813839435577
23,61.25094613951765,1548.5954849720001
24,65.57223532503188,1610.5763659477234
25,65.69378510358108,1653.1438970565796
26,68.50464131207666,1926.6584250926971
27,70.93125803332825,2056.1665239334106
28,70.94392629995457,2086.772787094116
29,71.95880878297454,2166.2377529144287
30,72.08897856130497,2213.808695077896
31,77.80765072677247,2294.043687105179
32,78.71951398391889,2356.826138973236
33,78.86532070569234,2389.362564086914
34,79.01706724741851,2422.7095959186554
35,79.0540312613478,2451.7915329933167
36,79.23305140781558,2480.4435329437256
37,84.6647490930967,2559.7924399375916
38,85.68061803417486,2632.1233870983124
39,87.59950585298216,2818.7260649204254
40,88.26912141029052,2900.76336312294
41,88.82273515505202,3013.4306139945984
42,88.88605579614045,3050.1010110378265
43,91.86227337789659,3114.7960391044617
44,95.58408902869047,3212.5350420475006
45,95.73791979784826,3267.385586977005
46,98.03390041522854,3406.5642070770264
47,99.33432813510953,3456.367604970932
48,100.68918679489403,3523.8895671367645
49,102.94970423042108,3584.0043749809265
50,102.97513763585629,3612.2652020454407
51,102.97513763585629,3613.2085740566254
52,103.12489025646613,3708.018072128296
53,103.1363891897183,3737.065371990204
54,103.9181687707222,3808.2518861293793
55,104.74887397483306,3859.248636007309
56,104.86467154254564,3937.024251937866
57,105.06271916512847,3998.6584689617157
58,105.29046621917078,4060.1060180664062
59,105.7897164284779,4123.769587993622
60,106.3437862033575,4182.044163942337
61,106.55066626712791,4225.595363140106
62,106.75339845336171,4323.957425117493
63,113.00382569625395,4395.513648986816
64,113.10163679399218,4444.349782943726
65,115.28369961353216,4634.39988899231
66,116.23532376551363,4721.067872047424
67,117.27037968026822,4813.12313914299
68,117.7278358298222,4906.212671041489
69,118.18165477331993,4968.488888978958
70,118.22447310860127,5027.966056108475
71,119.02383362371566,5117.27356505394
72,119.10663961639952,5155.87931394577
73,119.83060599864153,5223.446739912033
74,119.90253210570735,5343.99689412117
75,119.94336583709884,5393.537488937378
76,119.95297985650417,5428.189744949341
77,122.40471747956667,5538.9247610569
78,123.08228695154708,5582.167994022369
79,124.52855077069705,5791.391864061356
