iter,LB,time
1,0.0,0.4913060665130615
2,0.0,5.214215993881226
3,0.0,10.3403160572052
4,0.0,15.753724098205566
5,0.0,23.085872173309326
6,0.11168645119329679,30.448986053466797
7,0.11168645119329679,38.5323851108551
8,0.11168645119329679,47.39719009399414
9,0.11168645119329679,57.74590611457825
10,0.14417183470654338,67.92855215072632
11,1.6591812711176068,75.96164608001709
12,1.6591812711176068,85.92186307907104
13,274.89317523256653,94.60819816589355
14,283.69646951748535,105.14139413833618
15,296.3779794043065,114.55736112594604
16,303.786483886053,124.28655910491943
17,304.94591094173916,134.7342450618744
18,309.0405763885574,146.38115096092224
19,313.2374977362952,159.35285902023315
20,459.5690402350074,169.492760181427
21,467.41748008938555,179.9918191432953
22,533.9613707639741,191.62445497512817
23,539.7521750973254,202.3058180809021
24,542.4161747779465,216.4726071357727
25,860.7350337796383,226.5131959915161
26,1202.3469734850426,239.20030808448792
27,1231.7966264022607,250.32626700401306
28,1254.701474024671,261.3617010116577
29,1266.1521544166058,273.29300117492676
30,1297.2483724275291,283.2807831764221
31,1334.945644510365,297.65016913414
32,1348.1596685012241,307.81887912750244
33,1360.4290565979215,321.05154609680176
34,1362.093454608018,331.0810091495514
35,1404.0310923983996,342.5557770729065
36,1455.0437495723395,356.16026306152344
37,1457.504900009737,366.0644681453705
38,1468.8737965464102,377.3132050037384
39,1503.1453599118545,388.740797996521
40,1677.8659476170826,398.2162230014801
41,1697.700950666704,409.2118980884552
42,1722.5697420227539,419.994765996933
43,1735.3119039034066,428.0693509578705
44,1752.5527032614918,441.03806614875793
45,1805.3795837613177,454.5216770172119
46,1825.8344526681876,463.8576340675354
47,1893.676360648041,474.90363907814026
48,1919.994111734627,484.0139789581299
49,1930.678491457589,496.873211145401
50,2204.3548739198986,506.56120014190674
51,2301.054363192219,518.128338098526
52,2415.2573857184766,530.4623041152954
53,2437.89897639286,542.5829820632935
54,2863.488711735964,557.31241106987
55,3009.5897512527104,567.5431640148163
56,3319.7665594400382,580.8989500999451
57,3443.607067178994,591.6838979721069
58,3590.0249593876633,600.5842971801758
59,3743.3341091465845,610.2920401096344
60,3793.4837159997096,622.8347821235657
61,4023.404636792099,634.2371661663055
62,4025.179988463881,647.1193029880524
63,4068.910710938929,657.5974540710449
64,4214.7136084391595,668.9635879993439
65,4297.087033073225,680.4090740680695
66,4408.971497046244,691.8057990074158
67,5169.708353005781,702.5268380641937
68,5319.119201034455,715.0733530521393
69,5535.113738697038,725.7563719749451
70,5629.207419856406,739.2219130992889
71,5867.898547213053,752.7593460083008
72,5950.509000792081,763.4991521835327
73,6096.422563291754,776.5836091041565
74,6129.719047850318,787.7683460712433
75,6275.299864589491,800.8372530937195
76,6279.587330315109,814.0955109596252
77,6402.540383489444,827.4663381576538
78,6548.2705363456735,840.2806081771851
79,6582.3426569104395,853.6794860363007
80,6681.855620852376,866.3569960594177
81,6718.798811650456,885.8279411792755
82,6783.302965656145,904.0472359657288
83,6871.412964354036,919.5716691017151
84,6970.978654195009,930.3085341453552
85,7021.63500848453,947.1086649894714
86,7257.997195447739,964.8741211891174
87,7517.270509681517,976.880697965622
88,7602.242064738062,991.3608319759369
89,7626.051785080369,1005.8765110969543
90,7640.002607619182,1019.6998059749603
91,7661.838526537028,1031.1793820858002
