iter,LB,time
1,0.0,0.8004870414733887
2,0.0,3.735442876815796
3,0.0,5.384631872177124
4,5.350338578747769e-6,7.188456058502197
5,5.350338578747769e-6,8.847593069076538
6,0.01236276015816555,12.229650974273682
7,0.017560654644054,13.92918610572815
8,0.017560654644054,16.33422088623047
9,0.0712450492485521,17.78985095024109
10,0.9804112920599302,20.02666687965393
11,24.557264201802234,21.752557039260864
12,25.04454371613103,23.47361707687378
13,25.280515612737133,26.427475929260254
14,26.46577036476812,29.541452884674072
15,27.17971417025229,32.488259077072144
16,38.22784742567912,35.23172187805176
17,53.455269414678455,38.77414894104004
18,101.50337783549361,41.56520199775696
19,216.44417564374544,45.00059795379639
20,216.54522853407752,46.69578790664673
21,233.14666372162833,49.739089012145996
22,252.89871887142897,53.71342206001282
23,293.2824258838388,56.33722901344299
24,305.88211138293593,60.398056983947754
25,309.035606646765,63.82333493232727
26,334.17375348895337,65.84821200370789
27,348.38212725545134,68.39380693435669
28,377.6494688459442,73.4704270362854
29,381.2647514936478,76.40925097465515
30,381.3170873395611,78.00162196159363
31,382.12739740245206,80.24657702445984
32,392.91763736447837,83.37918400764465
33,394.9745515642162,85.62459897994995
34,397.12155175557973,88.34354090690613
35,397.21315064960896,90.0527880191803
36,441.62848243897565,93.67087697982788
37,446.7112868418048,95.58719205856323
38,446.90117258425516,96.80379700660706
39,448.46549148268866,99.31845688819885
40,451.63485544550804,101.9629979133606
41,454.8610682346973,104.97959494590759
42,457.55856237790147,109.72121787071228
43,481.411970165964,112.44038796424866
44,489.08824144568973,114.41839909553528
45,489.14024941043647,115.7022008895874
46,489.5720323748425,118.09642291069031
47,490.2812549161124,119.64934802055359
48,491.6449968654158,122.75880193710327
49,496.4438946087938,125.16122889518738
50,497.22194720522066,129.25763607025146
51,502.8091915309826,131.31784391403198
52,504.6032718388307,133.4925799369812
53,504.9186013750764,135.40786790847778
54,508.9154629045345,139.08254194259644
55,509.0009914086862,140.70778489112854
56,514.351053372134,145.4256570339203
57,532.3855287227307,149.4581320285797
58,534.5817512994834,152.31537795066833
59,535.8056398883805,154.56542801856995
60,540.0850596462907,157.73292589187622
61,540.2960322598259,160.6084589958191
62,555.3082013308529,163.88688206672668
63,558.2495466786517,167.33109998703003
64,559.4859990340153,169.96769189834595
65,559.527618521399,171.80253410339355
66,560.9426933341032,174.52809691429138
67,561.6671032529719,176.96625590324402
