iter,time
1,0.2917780876159668
2,0.0035080909729003906
3,0.0017919540405273438
4,0.0007638931274414062
5,0.0006771087646484375
6,0.0021119117736816406
7,0.007760047912597656
8,0.00010204315185546875
9,5.412101745605469e-5
10,1.3828277587890625e-5
11,6.9141387939453125e-6
12,5.9604644775390625e-6
13,6.198883056640625e-6
14,5.9604644775390625e-6
15,5.9604644775390625e-6
16,6.699562072753906e-5
17,1.3113021850585938e-5
18,9.059906005859375e-6
19,5.9604644775390625e-6
20,5.9604644775390625e-6
21,5.9604644775390625e-6
22,5.0067901611328125e-6
23,3.0994415283203125e-6
24,2.09808349609375e-5
25,4.0531158447265625e-6
26,4.0531158447265625e-6
27,1.3828277587890625e-5
28,1.2874603271484375e-5
29,0.00048613548278808594
30,0.0008080005645751953
31,0.007737874984741211
32,3.0994415283203125e-5
33,7.867813110351562e-6
34,5.9604644775390625e-6
35,3.0040740966796875e-5
36,0.0003190040588378906
37,4.982948303222656e-5
38,7.152557373046875e-6
39,4.0531158447265625e-6
40,1.9788742065429688e-5
41,0.0013098716735839844
42,0.006904125213623047
43,0.0038580894470214844
44,0.0028760433197021484
45,0.003888845443725586
46,7.414817810058594e-5
47,0.0039331912994384766
48,6.29425048828125e-5
49,1.5020370483398438e-5
50,0.0001010894775390625
51,1.7881393432617188e-5
52,5.698204040527344e-5
53,1.6927719116210938e-5
54,7.700920104980469e-5
55,1.811981201171875e-5
56,3.409385681152344e-5
57,1.5974044799804688e-5
58,3.3855438232421875e-5
59,1.4066696166992188e-5
60,1.7881393432617188e-5
61,4.0531158447265625e-6
62,2.2172927856445312e-5
63,1.7881393432617188e-5
64,5.0067901611328125e-6
65,4.0531158447265625e-6
66,4.0531158447265625e-6
67,4.0531158447265625e-6
68,1.8835067749023438e-5
69,1.811981201171875e-5
70,5.0067901611328125e-6
71,4.0531158447265625e-6
72,3.814697265625e-6
73,4.0531158447265625e-6
74,3.0994415283203125e-6
75,2.09808349609375e-5
76,4.0531158447265625e-6
77,1.5020370483398438e-5
78,0.0009958744049072266
79,3.0040740966796875e-5
80,2.7179718017578125e-5
81,3.218650817871094e-5
82,8.821487426757812e-6
83,9.059906005859375e-6
84,5.9604644775390625e-6
85,4.506111145019531e-5
86,3.814697265625e-5
87,8.821487426757812e-6
88,8.106231689453125e-6
89,6.9141387939453125e-6
90,5.0067901611328125e-6
91,2.86102294921875e-6
92,3.0994415283203125e-6
93,2.09808349609375e-5
94,0.00014901161193847656
95,0.00012803077697753906
96,7.390975952148438e-5
97,1.5974044799804688e-5
98,0.0002760887145996094
99,1.3113021850585938e-5
100,9.989738464355469e-5
101,1.4066696166992188e-5
102,6.794929504394531e-5
103,1.5974044799804688e-5
104,7.510185241699219e-5
105,1.5974044799804688e-5
106,2.4080276489257812e-5
107,1.5020370483398438e-5
108,2.3126602172851562e-5
109,0.00025200843811035156
110,0.00010609626770019531
111,0.0019431114196777344
112,7.700920104980469e-5
113,3.504753112792969e-5
114,3.2901763916015625e-5
115,0.00026416778564453125
116,0.00036907196044921875
117,0.0003809928894042969
118,1.6927719116210938e-5
119,6.103515625e-5
120,0.00019502639770507812
121,8.487701416015625e-5
122,0.00027179718017578125
123,0.00015807151794433594
124,0.0001380443572998047
125,5.0067901611328125e-5
126,4.982948303222656e-5
127,1.0013580322265625e-5
128,5.0067901611328125e-6
129,2.09808349609375e-5
130,1.0967254638671875e-5
131,2.288818359375e-5
132,1.4781951904296875e-5
133,1.0967254638671875e-5
134,3.814697265625e-6
135,2.2172927856445312e-5
136,1.0013580322265625e-5
137,2.002716064453125e-5
138,4.0531158447265625e-6
139,4.0531158447265625e-6
140,1.3828277587890625e-5
141,1.0013580322265625e-5
142,2.09808349609375e-5
143,3.4809112548828125e-5
144,1.6927719116210938e-5
145,0.00011301040649414062
146,0.0010972023010253906
147,7.200241088867188e-5
148,0.00011801719665527344
149,2.9087066650390625e-5
150,8.797645568847656e-5
151,2.8848648071289062e-5
152,8.106231689453125e-6
153,6.9141387939453125e-6
154,5.412101745605469e-5
155,2.9802322387695312e-5
156,3.600120544433594e-5
157,2.5987625122070312e-5
158,6.9141387939453125e-6
159,6.198883056640625e-6
160,1.9788742065429688e-5
161,3.0994415283203125e-5
162,8.106231689453125e-6
163,6.9141387939453125e-6
164,4.0531158447265625e-6
165,3.0994415283203125e-6
166,2.86102294921875e-6
167,3.0994415283203125e-6
168,2.86102294921875e-6
169,1.9788742065429688e-5
170,1.5020370483398438e-5
171,0.0002989768981933594
172,3.314018249511719e-5
173,7.796287536621094e-5
174,0.0008831024169921875
175,3.2901763916015625e-5
176,1.0967254638671875e-5
177,5.0067901611328125e-6
178,1.7881393432617188e-5
179,4.696846008300781e-5
180,3.695487976074219e-5
181,1.1920928955078125e-5
182,0.00010704994201660156
183,0.00011992454528808594
184,2.193450927734375e-5
185,1.5020370483398438e-5
186,1.1920928955078125e-5
187,5.0067901611328125e-5
188,0.0008800029754638672
189,0.0004961490631103516
190,0.00010514259338378906
191,5.2928924560546875e-5
192,4.1961669921875e-5
193,5.1021575927734375e-5
194,8.392333984375e-5
195,1.2159347534179688e-5
196,5.9604644775390625e-6
197,2.09808349609375e-5
198,4.0531158447265625e-6
199,1.5020370483398438e-5
200,1.0013580322265625e-5
201,5.0067901611328125e-6
202,1.9073486328125e-5
203,1.3113021850585938e-5
204,3.2901763916015625e-5
205,2.5987625122070312e-5
206,1.5974044799804688e-5
207,1.0013580322265625e-5
208,1.9788742065429688e-5
209,2.6941299438476562e-5
210,2.5987625122070312e-5
211,0.0001571178436279297
212,5.507469177246094e-5
213,6.008148193359375e-5
214,0.0014579296112060547
215,8.606910705566406e-5
216,5.507469177246094e-5
217,7.605552673339844e-5
218,6.794929504394531e-5
219,3.600120544433594e-5
220,9.489059448242188e-5
221,3.981590270996094e-5
222,0.00010514259338378906
223,0.0005581378936767578
224,0.00032806396484375
225,1.8835067749023438e-5
226,0.0001468658447265625
227,1.9788742065429688e-5
228,6.29425048828125e-5
229,0.0007021427154541016
230,0.0006260871887207031
231,0.0002491474151611328
232,8.487701416015625e-5
233,5.1975250244140625e-5
234,4.38690185546875e-5
235,4.601478576660156e-5
236,1.3113021850585938e-5
237,2.4080276489257812e-5
238,5.316734313964844e-5
239,1.3113021850585938e-5
240,5.9604644775390625e-6
241,3.886222839355469e-5
242,7.104873657226562e-5
243,5.0067901611328125e-5
244,0.00011396408081054688
245,3.600120544433594e-5
246,1.811981201171875e-5
247,8.821487426757812e-6
248,6.198883056640625e-6
249,3.3855438232421875e-5
250,5.0067901611328125e-6
251,5.0067901611328125e-6
252,1.3828277587890625e-5
253,3.0994415283203125e-6
254,4.0531158447265625e-6
255,1.5974044799804688e-5
256,3.0994415283203125e-6
257,3.814697265625e-6
258,1.2874603271484375e-5
259,1.2159347534179688e-5
260,0.0004379749298095703
261,0.0003540515899658203
262,0.0002830028533935547
263,9.894371032714844e-5
264,1.1920928955078125e-5
265,3.2901763916015625e-5
266,1.1920928955078125e-5
267,4.291534423828125e-5
268,0.0004391670227050781
269,0.00021004676818847656
270,0.00017595291137695312
271,6.604194641113281e-5
272,0.0001480579376220703
273,2.002716064453125e-5
274,4.76837158203125e-6
275,5.0067901611328125e-6
276,2.193450927734375e-5
277,1.3828277587890625e-5
278,5.0067901611328125e-6
279,4.76837158203125e-6
280,2.002716064453125e-5
281,0.00011491775512695312
282,0.0001659393310546875
283,0.00014710426330566406
284,1.3828277587890625e-5
285,6.604194641113281e-5
286,1.4066696166992188e-5
287,6.890296936035156e-5
288,1.4066696166992188e-5
289,4.100799560546875e-5
290,1.4066696166992188e-5
291,2.002716064453125e-5
292,1.5974044799804688e-5
293,2.193450927734375e-5
294,1.2874603271484375e-5
295,2.002716064453125e-5
296,1.71661376953125e-5
297,2.193450927734375e-5
298,0.00038909912109375
299,0.0001049041748046875
300,5.316734313964844e-5
301,4.315376281738281e-5
302,4.410743713378906e-5
303,0.00039505958557128906
304,8.916854858398438e-5
305,2.5033950805664062e-5
306,1.4066696166992188e-5
307,1.2874603271484375e-5
308,3.0994415283203125e-5
309,1.5020370483398438e-5
310,5.0067901611328125e-6
311,1.5020370483398438e-5
312,0.00021409988403320312
313,0.0018260478973388672
314,3.0040740966796875e-5
315,7.152557373046875e-6
316,3.409385681152344e-5
317,9.059906005859375e-6
318,3.2901763916015625e-5
319,7.867813110351562e-6
320,6.9141387939453125e-6
321,1.2874603271484375e-5
322,2.5033950805664062e-5
323,1.0967254638671875e-5
324,5.9604644775390625e-6
325,4.0531158447265625e-6
326,4.0531158447265625e-6
327,2.09808349609375e-5
328,1.5020370483398438e-5
329,4.0531158447265625e-6
330,1.4066696166992188e-5
331,1.1205673217773438e-5
332,5.9604644775390625e-6
333,4.0531158447265625e-6
334,2.002716064453125e-5
335,3.0994415283203125e-5
336,1.0967254638671875e-5
337,3.1948089599609375e-5
338,2.4080276489257812e-5
339,1.3828277587890625e-5
340,6.198883056640625e-6
341,1.2874603271484375e-5
342,5.0067901611328125e-6
343,4.0531158447265625e-6
344,4.0531158447265625e-6
345,3.814697265625e-6
346,3.0994415283203125e-6
347,3.0994415283203125e-6
348,2.86102294921875e-6
349,1.5020370483398438e-5
350,0.00015592575073242188
351,6.413459777832031e-5
352,1.5974044799804688e-5
353,5.0067901611328125e-6
354,2.4080276489257812e-5
355,1.0967254638671875e-5
356,4.0531158447265625e-6
357,3.0994415283203125e-6
358,3.0994415283203125e-6
359,1.8835067749023438e-5
360,3.695487976074219e-5
361,3.409385681152344e-5
362,2.288818359375e-5
363,2.9087066650390625e-5
364,3.0040740966796875e-5
365,7.152557373046875e-6
366,5.0067901611328125e-6
367,3.814697265625e-6
368,3.814697265625e-6
369,4.0531158447265625e-6
370,2.3126602172851562e-5
371,5.5789947509765625e-5
372,5.9604644775390625e-6
373,4.0531158447265625e-6
374,3.314018249511719e-5
375,8.106231689453125e-6
376,3.3855438232421875e-5
377,8.106231689453125e-6
378,6.9141387939453125e-6
379,7.152557373046875e-6
380,5.507469177246094e-5
381,4.696846008300781e-5
382,1.0013580322265625e-5
383,2.09808349609375e-5
384,2.4080276489257812e-5
385,2.5987625122070312e-5
386,1.5974044799804688e-5
387,2.47955322265625e-5
388,2.5987625122070312e-5
389,4.38690185546875e-5
390,1.621246337890625e-5
391,2.288818359375e-5
392,6.198883056640625e-6
393,5.0067901611328125e-6
394,2.86102294921875e-6
395,1.2874603271484375e-5
396,1.9073486328125e-5
397,4.0531158447265625e-6
398,0.005333900451660156
399,2.5987625122070312e-5
400,1.5020370483398438e-5
401,2.288818359375e-5
402,1.1920928955078125e-5
403,2.09808349609375e-5
404,1.3828277587890625e-5
405,1.5020370483398438e-5
406,1.3113021850585938e-5
407,1.1920928955078125e-5
408,2.002716064453125e-5
409,4.482269287109375e-5
410,3.790855407714844e-5
411,1.4781951904296875e-5
412,2.6941299438476562e-5
413,2.5033950805664062e-5
414,1.5020370483398438e-5
415,2.002716064453125e-5
416,9.059906005859375e-6
417,7.867813110351562e-6
418,5.9604644775390625e-6
419,5.0067901611328125e-6
420,5.0067901611328125e-6
421,4.0531158447265625e-6
422,4.0531158447265625e-6
423,2.5987625122070312e-5
424,3.2901763916015625e-5
425,4.0531158447265625e-6
426,3.0994415283203125e-6
427,1.2159347534179688e-5
428,1.5974044799804688e-5
429,3.600120544433594e-5
430,1.3113021850585938e-5
431,5.0067901611328125e-6
432,4.0531158447265625e-6
433,5.0067901611328125e-6
434,3.814697265625e-6
435,3.0994415283203125e-6
436,3.0994415283203125e-6
437,1.9073486328125e-6
438,1.0013580322265625e-5
439,2.86102294921875e-6
440,3.0994415283203125e-6
441,2.86102294921875e-6
442,2.09808349609375e-5
443,4.291534423828125e-5
444,0.00020313262939453125
445,0.00021719932556152344
446,6.008148193359375e-5
447,3.600120544433594e-5
448,3.1948089599609375e-5
449,2.6941299438476562e-5
450,5.9604644775390625e-6
451,1.4066696166992188e-5
452,1.0967254638671875e-5
453,3.814697265625e-6
454,2.002716064453125e-5
455,0.0050809383392333984
456,2.193450927734375e-5
457,1.3113021850585938e-5
458,7.796287536621094e-5
459,4.506111145019531e-5
460,8.606910705566406e-5
461,9.894371032714844e-5
462,1.8835067749023438e-5
463,1.0013580322265625e-5
464,6.389617919921875e-5
465,1.71661376953125e-5
466,9.059906005859375e-6
467,9.059906005859375e-6
468,6.9141387939453125e-6
469,5.9604644775390625e-6
470,5.91278076171875e-5
471,4.100799560546875e-5
472,3.0994415283203125e-5
473,5.0067901611328125e-6
474,5.0067901611328125e-6
475,2.09808349609375e-5
476,0.00013208389282226562
477,2.193450927734375e-5
478,8.106231689453125e-6
479,2.288818359375e-5
480,0.0006561279296875
481,0.0002760887145996094
482,1.9788742065429688e-5
483,0.0011680126190185547
484,0.00020599365234375
485,3.1948089599609375e-5
486,1.4066696166992188e-5
487,6.008148193359375e-5
488,1.5974044799804688e-5
