iter,time
1,0.451092004776001
2,0.000209808349609375
3,0.006026029586791992
4,0.00019693374633789062
5,0.0025382041931152344
6,0.00038814544677734375
7,0.0006699562072753906
8,0.00018405914306640625
9,0.002646207809448242
10,0.00043511390686035156
11,0.0012860298156738281
12,0.0005218982696533203
13,0.0007338523864746094
14,0.011700868606567383
15,0.0003209114074707031
16,0.0004918575286865234
17,0.0001678466796875
18,0.014261007308959961
19,0.00015592575073242188
20,0.0005290508270263672
21,0.0005061626434326172
22,8.797645568847656e-5
23,0.00012183189392089844
24,0.0007638931274414062
25,0.0012478828430175781
26,0.00020503997802734375
27,6.508827209472656e-5
28,3.504753112792969e-5
29,0.00016117095947265625
30,0.00041413307189941406
31,0.0006251335144042969
32,6.008148193359375e-5
33,3.1948089599609375e-5
34,1.1205673217773438e-5
35,6.9141387939453125e-6
36,2.9087066650390625e-5
37,4.982948303222656e-5
38,3.4809112548828125e-5
39,0.00030684471130371094
40,0.00018286705017089844
41,0.000125885009765625
42,5.602836608886719e-5
43,0.00011277198791503906
44,0.0002238750457763672
45,0.00011801719665527344
46,2.9087066650390625e-5
47,1.6927719116210938e-5
48,6.699562072753906e-5
49,1.5974044799804688e-5
50,7.009506225585938e-5
51,1.5020370483398438e-5
52,9.989738464355469e-5
53,3.719329833984375e-5
54,6.699562072753906e-5
55,2.7894973754882812e-5
56,6.198883056640625e-5
57,6.508827209472656e-5
58,4.506111145019531e-5
59,0.011766910552978516
60,7.200241088867188e-5
61,3.1948089599609375e-5
62,6.29425048828125e-5
63,3.910064697265625e-5
64,8.0108642578125e-5
65,1.811981201171875e-5
66,7.295608520507812e-5
67,4.887580871582031e-5
68,6.389617919921875e-5
69,3.218650817871094e-5
70,9.298324584960938e-5
71,5.316734313964844e-5
72,0.00010395050048828125
73,6.508827209472656e-5
74,3.218650817871094e-5
75,6.794929504394531e-5
76,4.315376281738281e-5
77,0.0001270771026611328
78,2.7179718017578125e-5
79,0.01825404167175293
80,6.699562072753906e-5
81,1.5974044799804688e-5
82,9.489059448242188e-5
83,9.107589721679688e-5
84,0.00011014938354492188
85,6.008148193359375e-5
86,9.703636169433594e-5
87,8.916854858398438e-5
88,4.696846008300781e-5
89,6.29425048828125e-5
90,3.2901763916015625e-5
91,6.4849853515625e-5
92,1.811981201171875e-5
93,6.723403930664062e-5
94,9.107589721679688e-5
95,7.009506225585938e-5
96,1.9073486328125e-5
97,5.793571472167969e-5
98,3.600120544433594e-5
99,6.318092346191406e-5
100,7.200241088867188e-5
101,3.0994415283203125e-5
102,6.318092346191406e-5
103,1.5974044799804688e-5
104,6.389617919921875e-5
105,3.409385681152344e-5
106,6.794929504394531e-5
107,1.811981201171875e-5
108,0.0001239776611328125
109,7.104873657226562e-5
110,1.6927719116210938e-5
111,6.4849853515625e-5
112,1.5020370483398438e-5
113,7.104873657226562e-5
114,3.504753112792969e-5
115,7.009506225585938e-5
116,1.811981201171875e-5
117,6.389617919921875e-5
118,1.3828277587890625e-5
119,6.198883056640625e-6
120,6.794929504394531e-5
121,3.600120544433594e-5
122,6.198883056640625e-5
123,2.9802322387695312e-5
124,0.0004069805145263672
125,6.604194641113281e-5
126,1.71661376953125e-5
127,7.796287536621094e-5
128,6.794929504394531e-5
129,3.504753112792969e-5
130,9.489059448242188e-5
131,0.0001010894775390625
132,0.00028705596923828125
133,7.009506225585938e-5
134,1.6927719116210938e-5
135,6.914138793945312e-5
136,3.0040740966796875e-5
137,9.059906005859375e-6
138,7.867813110351562e-6
139,5.0067901611328125e-6
140,6.4849853515625e-5
141,1.71661376953125e-5
142,9.298324584960938e-5
143,0.0001010894775390625
144,4.291534423828125e-5
145,5.507469177246094e-5
146,2.8848648071289062e-5
147,9.059906005859375e-6
148,7.152557373046875e-6
149,4.0531158447265625e-6
150,0.00011086463928222656
151,3.504753112792969e-5
152,0.0005190372467041016
153,0.00010395050048828125
154,7.700920104980469e-5
155,6.914138793945312e-5
156,6.413459777832031e-5
157,1.4066696166992188e-5
158,6.914138793945312e-5
159,2.002716064453125e-5
160,7.319450378417969e-5
161,2.002716064453125e-5
162,7.200241088867188e-5
163,3.910064697265625e-5
164,7.796287536621094e-5
165,1.4781951904296875e-5
166,6.508827209472656e-5
167,1.6927719116210938e-5
168,6.508827209472656e-5
169,3.2901763916015625e-5
170,6.890296936035156e-5
171,1.71661376953125e-5
172,5.888938903808594e-5
173,2.5033950805664062e-5
174,1.0013580322265625e-5
175,8.106231689453125e-6
176,5.0067901611328125e-6
177,8.797645568847656e-5
178,1.7881393432617188e-5
179,9.775161743164062e-6
180,6.198883056640625e-5
181,1.6927719116210938e-5
182,6.914138793945312e-5
183,1.5974044799804688e-5
184,0.0011529922485351562
185,7.82012939453125e-5
186,6.699562072753906e-5
187,1.5974044799804688e-5
188,5.698204040527344e-5
189,2.6941299438476562e-5
190,1.0013580322265625e-5
191,7.867813110351562e-6
192,3.814697265625e-6
193,6.29425048828125e-5
194,6.29425048828125e-5
195,5.0067901611328125e-5
196,0.00015091896057128906
197,6.413459777832031e-5
198,0.00010395050048828125
199,2.5033950805664062e-5
200,1.5974044799804688e-5
201,5.91278076171875e-5
202,2.6941299438476562e-5
203,8.106231689453125e-6
204,7.867813110351562e-6
205,4.0531158447265625e-6
206,8.416175842285156e-5
207,1.7881393432617188e-5
208,1.2159347534179688e-5
209,7.104873657226562e-5
210,5.1021575927734375e-5
211,8.106231689453125e-5
212,9.393692016601562e-5
213,8.702278137207031e-5
214,6.604194641113281e-5
215,3.0040740966796875e-5
216,0.0002570152282714844
217,6.604194641113281e-5
218,1.9073486328125e-5
219,6.29425048828125e-5
220,2.7894973754882812e-5
221,0.000102996826171875
