iter,LB,time
1,0.0,1.2069659233093262
2,0.0,3.7638449668884277
3,0.0,4.723778009414673
4,0.0,5.309385061264038
5,0.0,5.8188910484313965
6,0.0,6.283627033233643
7,0.0,6.757532119750977
8,0.0,7.220111131668091
9,0.0,7.7460291385650635
10,0.0,8.366060972213745
11,0.0,8.894665956497192
12,0.0,9.484215021133423
13,0.0,10.046334028244019
14,0.0,10.738786935806274
15,0.0,11.567259073257446
16,0.0,12.172033071517944
17,0.0,12.763092994689941
18,0.0,13.483106136322021
19,0.0,14.246325016021729
20,0.0,14.890002012252808
21,0.0,15.669029951095581
22,1.6990442161332524,16.376564025878906
23,1.7129563623757011,17.05526113510132
24,2.066125757427046,17.687216997146606
25,2.7357254717620996,18.46061396598816
26,11.31701563658931,19.067842960357666
27,13.03471932239183,19.763760089874268
28,13.04478474592894,20.445162057876587
29,16.486343931060293,21.197129011154175
30,20.789002614933132,21.853019952774048
31,20.830534492564638,22.61493706703186
32,21.156578699929035,23.348567008972168
33,21.1600838182284,24.05252504348755
34,25.786088305814864,24.774161100387573
35,25.80280157159421,25.656752109527588
36,25.850532163935572,26.42351508140564
37,31.50633032125561,27.227638006210327
38,31.506330321255593,28.195714950561523
39,40.53915668375257,29.419146060943604
40,68.81374701633904,30.30319094657898
41,71.8124863545674,31.189712047576904
42,71.85624019482489,32.009124994277954
43,71.85658860937389,32.75357699394226
44,71.85714069511704,33.51832699775696
45,74.79218290600329,34.411612033843994
46,109.63233030326005,35.204617977142334
47,109.71116962713559,36.03886699676514
48,123.50744752678378,36.96592903137207
49,123.56701994338847,37.73767399787903
50,124.57107321262488,38.59763193130493
51,136.1143009914307,39.398128032684326
52,136.17875342241666,40.16634392738342
53,138.99365010403386,41.01149797439575
54,176.34767123643735,41.90190505981445
55,180.79339199713368,42.756978034973145
56,181.36941067144946,43.607829093933105
57,251.34641922981206,44.42735004425049
58,252.04299045685457,45.338462114334106
59,285.3410364503876,46.2492561340332
60,285.34103645038743,47.206210136413574
61,285.34103645038743,48.076436042785645
62,372.806873482486,49.03609800338745
63,379.3392479804164,49.94873404502869
64,470.7779917942082,50.91635203361511
65,487.5781235974554,51.961321115493774
66,494.81967864124283,52.91403794288635
67,512.1466230617843,53.9196879863739
68,549.821590936178,54.873279094696045
69,556.6074887351895,55.92184400558472
70,585.5130837051013,56.86893010139465
71,606.7653690991599,57.80071806907654
72,614.2751471293433,58.731318950653076
73,653.8736895339869,59.72085499763489
74,664.2375647138737,60.75704312324524
75,670.0928721194815,61.74974608421326
76,678.2698802372665,62.815696001052856
77,768.3417504841732,64.00789213180542
78,771.2937869411785,65.1269040107727
79,798.1631842752824,67.01511812210083
80,799.272777122335,68.00867414474487
81,840.7866895480099,69.07841205596924
82,854.4084359117546,70.1261739730835
83,883.4246245173397,71.1284110546112
84,899.2252948758446,72.11476492881775
85,971.1491931992334,73.06988215446472
86,1113.4743161866452,74.10960412025452
87,1134.6288433700947,75.27463006973267
88,1231.3677466291074,76.38326001167297
89,1265.4414134947922,77.5779459476471
90,1287.8234270039732,78.7480399608612
91,1295.3677441771556,79.99407410621643
92,1324.8108802315492,81.11586594581604
93,1324.853366056221,82.11240601539612
94,1324.97807097551,83.23820900917053
95,1402.7392543452258,84.32969212532043
96,1444.7291309369639,85.54403400421143
97,1461.4790672127697,86.70307493209839
98,1461.637649399221,87.843337059021
99,1496.6256039894693,88.94637608528137
100,1623.6178252436082,90.12463712692261
101,1624.8393663572692,91.3491690158844
102,1644.8597264114699,92.48040509223938
103,1678.4794338807508,93.65441513061523
104,1696.3544954858105,94.87249994277954
105,1702.6086691940236,95.96553707122803
106,1703.5705483687234,97.10933995246887
107,1719.1561007870564,98.35709404945374
108,1731.6676434491408,99.52777099609375
109,1731.6667323272918,100.708820104599
110,1748.7129673901445,101.9076759815216
111,1779.1994864915687,103.04173707962036
112,1779.5149413407157,104.18271994590759
113,1783.4779397153561,106.03810906410217
114,1783.4898360591587,107.32080793380737
115,1789.4254324110816,108.58598494529724
116,1795.4985880097256,109.84167194366455
117,1799.8173040667557,111.07251214981079
118,1819.724173853865,112.25960493087769
119,1819.7454298929451,113.5695550441742
120,1820.4693062178487,114.76784300804138
121,1820.4740132056195,116.01064109802246
122,1823.3277224354997,117.29203009605408
123,1858.0830900517967,118.62735104560852
124,1867.1114697637563,119.86952710151672
125,1883.276718650848,121.16609692573547
126,1894.4270334121402,122.43711495399475
127,1896.9860193296117,123.82388806343079
128,1901.0920029194453,125.04116010665894
129,1905.6412149878026,126.34858202934265
130,1964.977522742371,127.55570411682129
131,1977.5724201334588,128.72389101982117
132,2022.1756759743719,129.96356511116028
133,2025.1331529812974,131.1718909740448
134,2027.332515661329,132.53724694252014
135,2051.775743926769,133.91160798072815
136,2054.93672456184,135.20831108093262
137,2131.561975990081,136.46870708465576
138,2151.4928760176335,137.72711205482483
139,2187.218142161814,139.0107901096344
140,2187.6361708982645,140.1230800151825
141,2200.834530866763,141.24573493003845
142,2204.896010580339,142.3306920528412
143,2205.607698668057,143.57201600074768
144,2229.1360637889557,145.234521150589
145,2229.6066095353317,146.48904013633728
146,2229.8420450511508,147.60065412521362
147,2292.990437080237,148.74422001838684
148,2354.165207987715,149.9849591255188
149,2382.160979812808,151.28075909614563
150,2417.7629009282214,152.33755493164062
151,2634.8587427809366,153.48074007034302
152,2640.9063681664647,154.67368602752686
153,2640.9608764920486,155.8710069656372
154,2652.399007381263,156.97533893585205
155,2714.1727174962903,158.0433371067047
156,2765.391927368661,159.2156479358673
157,2772.176704888633,160.36488509178162
158,2783.9571868090316,161.68292212486267
159,2791.385688166035,162.79652905464172
160,2793.0365068332303,163.930428981781
161,2816.055236593025,165.10675311088562
162,3063.996535873983,166.33493494987488
163,3106.1441163387926,167.43882393836975
164,3119.281846173062,168.83340406417847
165,3119.7456666128655,170.09560298919678
166,3141.9453538129874,171.3625271320343
167,3142.09928389814,172.68796610832214
168,3142.2153405904955,173.81418800354004
169,3174.3875585747846,175.06118392944336
170,3175.246100031557,176.3333511352539
171,3175.5454714666025,178.23815512657166
172,3259.1026447543854,179.62474608421326
173,3262.9892233562987,180.7754030227661
174,3291.228983467551,182.1854910850525
175,3291.233825279126,183.35072803497314
176,3305.109110015409,184.66698598861694
177,3315.8029499592712,185.88958096504211
178,3330.795660931272,187.3442189693451
179,3396.3546190927077,188.64245915412903
180,3422.8740883166533,190.08968114852905
181,3479.54328502182,191.4963629245758
182,3502.257526339971,192.93197798728943
183,3589.5653864118394,194.15346002578735
184,3598.8354894103322,195.6090271472931
185,3599.3575409464875,196.85591006278992
186,3612.1868627715317,198.27110815048218
187,3614.4353696547414,199.6571979522705
188,3615.758919291531,201.03005409240723
189,3617.036326633274,202.2807960510254
190,3682.4878815228794,203.76941514015198
191,3698.045957811536,204.96156907081604
192,3708.279885365179,206.29507207870483
193,3763.231107479242,207.8041751384735
194,3765.433290681852,209.1360421180725
195,3771.033906652963,211.32470512390137
196,3803.8116887614697,212.63116312026978
197,3856.281395904167,213.90367007255554
198,3860.18957386481,215.4117410182953
199,3872.7091864663353,216.9745171070099
200,3963.4014792420357,218.30541706085205
201,3986.6590645575857,219.65464401245117
202,3995.020855112206,220.96506905555725
203,4010.3016806075875,222.4759919643402
204,4012.0343224448907,224.12986302375793
205,4046.8089362031037,225.38215112686157
206,4055.4143144917157,226.79828095436096
207,4065.7675662977445,228.15009903907776
208,4104.991807604537,229.67283701896667
209,4183.415026861681,231.2346270084381
210,4187.677730070236,232.62179493904114
211,4238.946467751954,233.95796012878418
212,4250.503395786281,235.2384250164032
213,4257.6285864924,236.75462293624878
214,4277.399098574534,238.09531497955322
215,4298.21703350955,239.3737349510193
216,4303.55135668593,240.78290796279907
217,4318.601914539164,242.3309109210968
218,4322.5467644872315,243.9251890182495
219,4323.897930978243,246.18011498451233
220,4332.351329223858,247.56019592285156
221,4339.867907461557,249.15998101234436
222,4342.803792450322,250.82784008979797
223,4350.269304073778,252.13469696044922
224,4365.944979628918,253.5377390384674
225,4412.518443344814,255.01047492027283
226,4415.421893937673,256.4687991142273
227,4415.432764404356,257.9358720779419
228,4424.214618372881,259.31824803352356
229,4424.602469566305,260.9571490287781
230,4519.730232424862,262.4519429206848
231,4706.382627844653,263.974426984787
232,4734.467773300195,265.4878029823303
233,4836.431848319869,266.8218970298767
234,4860.537220678756,268.41584300994873
235,4874.021426863322,270.19888710975647
236,4918.923346730523,271.57011008262634
237,4947.056519695227,273.22100806236267
238,4987.991374105855,274.8349781036377
239,4997.368089617876,276.4443509578705
240,4999.856887022179,277.9804871082306
241,5001.949845198336,280.1513159275055
242,5003.678867675499,281.8571021556854
243,5045.856210331834,283.23884201049805
244,5095.321465613003,284.93399810791016
245,5104.968143230423,286.4475131034851
246,5105.8510892086615,288.01214694976807
247,5188.839261816641,289.7113389968872
248,5224.514190918562,291.310133934021
249,5433.55216473099,293.10263895988464
250,5446.903907292088,294.7121231555939
251,5480.80668428729,296.48283100128174
252,5706.238371102841,297.895131111145
253,5732.158761184356,299.5918130874634
254,5732.195645176843,301.2469699382782
255,5760.145961920515,302.7335751056671
256,5761.048783298431,304.2848091125488
257,5777.252565724877,306.1187241077423
258,5779.041346041261,307.5819799900055
259,5779.041346041262,309.1516089439392
260,5779.041346041262,310.7181360721588
261,5953.05892703891,312.6384129524231
262,6019.458749835461,314.9520239830017
263,6064.963256635188,316.5857620239258
264,6073.357393723363,318.2341089248657
265,6086.528795835449,319.7316679954529
266,6088.122640816652,321.3799149990082
267,6103.313121690945,323.0753171443939
268,6129.196382875784,324.5701630115509
269,6152.691147857034,326.2763979434967
270,6197.858255523593,327.8358280658722
271,6197.8582555235935,329.4550230503082
272,6201.307498243683,331.0782890319824
273,6217.658472890967,332.72841906547546
274,6218.57884169182,334.22233605384827
275,6219.580994440579,335.7965669631958
276,6234.237142866701,337.5977621078491
277,6237.463375560265,339.40075302124023
278,6274.238140008769,341.2886221408844
279,6288.173121975544,342.976026058197
280,6292.625427108747,344.5615670681
281,6301.103125859944,346.09548807144165
282,6301.15718177619,348.37992811203003
283,6327.073757408682,350.37702798843384
284,6330.261881813137,352.0834469795227
285,6352.460198424784,354.1971261501312
286,6358.84041666553,355.9578559398651
287,6366.084154874243,357.50489592552185
288,6369.201000828685,359.23558497428894
289,6381.039611181458,361.09013414382935
290,6393.851561191872,362.86302614212036
291,6433.472841328066,364.6713979244232
292,6457.0317185965205,366.26528310775757
293,6457.200262758026,368.0025291442871
294,6490.058314804971,369.7251031398773
295,6506.501468458515,371.45875000953674
296,6506.5159186344235,373.2959620952606
297,6518.724447066608,375.373211145401
298,6524.506407021755,377.10255694389343
299,6574.467392671838,378.94724798202515
300,6626.504865838183,380.5878710746765
301,6634.358383565615,382.9009940624237
302,6699.375389175032,384.75450897216797
303,6699.993639576487,386.5293641090393
304,6716.682051892049,388.5452530384064
305,6721.905740772158,390.47066497802734
306,6722.267261139329,392.39178109169006
307,6735.892790939244,394.04814195632935
308,6904.372617977218,395.7577199935913
309,6917.0825206747,397.74052596092224
310,6918.546726857209,400.0982689857483
311,6946.539277704183,401.89776706695557
312,6946.809648527736,404.0313060283661
313,6957.086568396857,405.7319700717926
314,6978.874081166758,407.7018229961395
315,7010.787232514431,409.37766194343567
316,7032.314382950978,411.5752830505371
317,7066.685923010904,413.4361789226532
318,7080.103374339493,415.24641394615173
319,7140.781361345785,418.0274410247803
320,7160.728238854298,420.1485459804535
321,7168.006650058285,422.3005940914154
322,7184.421840574814,424.082848072052
323,7252.553626689254,426.1649570465088
324,7287.0523121724955,427.9526529312134
325,7302.695865358788,429.74758195877075
326,7312.744069499185,431.65225100517273
327,7317.656030943554,433.8135230541229
328,7321.1069327206915,435.65012192726135
329,7361.014822156503,437.41791701316833
330,7361.358387532684,439.4857439994812
331,7361.677602902677,441.4209599494934
332,7371.651047797348,443.247759103775
333,7382.95678323297,445.03277492523193
334,7405.254277919847,446.8787889480591
335,7412.843850717128,448.7652759552002
336,7473.616510759367,450.6897540092468
337,7475.468231857965,453.83061504364014
338,7476.515057362142,455.7636821269989
339,7480.096022938022,457.88951206207275
340,7512.637533986093,459.7594721317291
