iter,time
1,0.2556169033050537
2,0.0003800392150878906
3,0.00012493133544921875
4,0.00013208389282226562
5,0.00021219253540039062
6,0.0001361370086669922
7,0.00012111663818359375
8,0.0003349781036376953
9,0.00022602081298828125
10,0.006940126419067383
11,0.00012302398681640625
12,0.0004489421844482422
13,0.0004911422729492188
14,0.0003020763397216797
15,9.512901306152344e-5
16,4.482269287109375e-5
17,3.600120544433594e-5
18,0.00020384788513183594
19,0.00037407875061035156
20,0.00023484230041503906
21,0.0004718303680419922
22,5.793571472167969e-5
23,2.2172927856445312e-5
24,1.0967254638671875e-5
25,0.0005447864532470703
26,0.0002818107604980469
27,0.0003509521484375
28,4.410743713378906e-5
29,5.507469177246094e-5
30,9.799003601074219e-5
31,0.00028395652770996094
32,0.0019731521606445312
33,8.678436279296875e-5
34,0.0001251697540283203
35,0.00011897087097167969
36,4.9114227294921875e-5
37,4.00543212890625e-5
38,0.00011420249938964844
39,0.0005941390991210938
40,9.298324584960938e-5
41,0.0001728534698486328
42,4.100799560546875e-5
43,0.00044608116149902344
44,0.0001819133758544922
45,3.314018249511719e-5
46,4.792213439941406e-5
47,4.601478576660156e-5
48,5.0067901611328125e-6
49,0.0003459453582763672
50,4.7206878662109375e-5
51,5.0067901611328125e-6
52,2.86102294921875e-6
53,2.002716064453125e-5
54,0.00018405914306640625
55,8.797645568847656e-5
56,5.1975250244140625e-5
57,5.9604644775390625e-6
58,0.0003139972686767578
59,0.0001609325408935547
60,2.5033950805664062e-5
61,1.2874603271484375e-5
62,5.1975250244140625e-5
63,6.198883056640625e-6
64,6.198883056640625e-5
65,5.0067901611328125e-5
66,5.0067901611328125e-6
67,6.389617919921875e-5
68,0.00016498565673828125
69,0.00032806396484375
70,4.982948303222656e-5
71,1.2874603271484375e-5
72,3.695487976074219e-5
73,9.012222290039062e-5
74,0.00034999847412109375
75,5.91278076171875e-5
76,0.0002532005310058594
77,4.220008850097656e-5
78,0.0005049705505371094
79,7.700920104980469e-5
80,5.078315734863281e-5
81,3.314018249511719e-5
