iter,LB,time
1,0.0,0.9831051826477051
2,0.0,0.9831051826477051
3,0.0,1.028135061264038
4,0.0,2.8618621826171875
5,0.0,3.308587074279785
6,0.0,3.753312110900879
7,0.0,4.1957011222839355
8,0.0,4.65665602684021
9,0.0,15.79596495628357
10,0.0,15.79596495628357
11,0.0,15.796040058135986
12,0.0,17.89217495918274
13,0.0,19.846959114074707
14,0.0,21.34621500968933
15,0.0,22.841909170150757
16,0.0,24.354076147079468
17,0.0,30.765618085861206
18,0.0,30.765618085861206
19,0.0,30.76565909385681
20,0.0,32.775717973709106
21,0.0,34.83749604225159
22,17.090442038380118,36.854938983917236
23,27.921310345632,38.939249992370605
24,64.28710437488245,41.06005311012268
25,64.5560077396969,43.208374977111816
26,70.0116401565803,45.35093116760254
27,75.92132323103769,47.5592679977417
28,84.83175190346935,49.72927498817444
29,86.22713206550831,52.66553616523743
30,95.7719208953132,54.806596994400024
31,97.51892609592424,57.09544396400452
32,103.45459943601386,59.33171510696411
33,119.02716569730693,61.57982301712036
34,139.07831724150668,63.822609186172485
35,193.05248445616638,66.03244018554688
36,209.42577093727073,68.2288269996643
37,233.73860846361808,70.5121591091156
38,244.43493076931645,72.84802913665771
39,244.4349307693165,75.09666895866394
40,275.28086261739685,77.35219717025757
41,275.375267710028,79.71152901649475
42,278.8662996490094,82.08394002914429
43,304.4199394727143,84.41793298721313
44,304.4287164714518,86.97830200195312
45,306.6464254958921,90.05021500587463
46,307.9088398948921,92.50577807426453
47,313.9166843225127,94.956472158432
48,320.1773325274346,97.47593307495117
49,335.36276557235976,99.6461181640625
50,336.7667491889318,102.05670809745789
51,340.696416751465,104.39823198318481
52,341.4232368790156,106.78659701347351
53,345.26097982582735,109.30967402458191
54,357.12433338386904,111.81292295455933
55,361.8013675376306,114.1616530418396
56,381.3225096994455,116.6721739768982
57,391.2098431606388,119.10989713668823
58,426.5180479456103,121.63200616836548
59,453.2963507369734,124.86377596855164
60,471.817524241752,127.4172511100769
61,493.75110762009183,129.87819910049438
