iter,LB,time
1,0.0,0.3984181880950928
2,0.0,0.9953691959381104
3,0.0,1.2130460739135742
4,0.0,1.419227123260498
5,0.0,1.6406450271606445
6,0.0,1.8588001728057861
7,0.0,2.0798799991607666
8,0.0,2.298786163330078
9,0.0,2.535893201828003
10,0.0,2.7850120067596436
11,0.0,3.020094156265259
12,0.0,3.2613000869750977
13,0.0,3.515829086303711
14,0.0,3.7950611114501953
15,0.0,4.072622060775757
16,0.0,4.3254101276397705
17,0.0,4.607342004776001
18,0.0,4.846713066101074
19,0.0,5.103279113769531
20,0.0030344822074113154,5.367140054702759
21,0.6921875100308155,5.602086067199707
22,2.2227379897073964,5.877484083175659
23,2.2227379897073902,6.14988899230957
24,5.392089842018581,6.410930156707764
25,5.615280430571392,6.671963214874268
26,42.27416218607178,6.934818983078003
27,55.741648105152514,7.201162099838257
28,56.02412835483932,7.455982208251953
29,63.96051358977877,7.717187166213989
30,64.15122282842187,7.944267988204956
31,66.48228028818855,8.20960021018982
32,66.5078633428158,8.472812175750732
33,66.5272250782924,8.717804193496704
34,66.59838387277455,8.972723007202148
35,67.27886931678495,9.236961126327515
36,67.30630327351092,9.474920988082886
37,67.31408266557472,9.762323141098022
38,70.8829267212089,10.081644058227539
39,70.89977083040108,10.351200103759766
40,70.90416790096295,10.638554096221924
41,70.96144532561918,10.906458139419556
42,71.53829866111384,11.208872079849243
43,71.7280863393174,11.465382099151611
44,73.17561598278297,11.745285034179688
45,73.1843573240999,12.058196067810059
46,76.08665630647505,12.385169982910156
47,76.09466130027519,12.658762216567993
48,76.17551693492004,12.97568416595459
49,89.67484439980421,13.322457075119019
50,89.67722124658906,13.642397165298462
51,93.55125792203646,13.9619882106781
52,94.14831975226805,14.355672121047974
53,94.25696754004531,14.641901016235352
54,94.63931110165123,14.953613996505737
55,105.90449736785925,15.271916151046753
56,107.2890059146564,15.55943512916565
57,107.28842508477473,15.894219160079956
58,110.14411340500008,16.285845041275024
59,110.49187844877432,16.65268611907959
60,120.45392179395662,16.934463024139404
61,120.50971214176514,17.213592052459717
62,120.51010977758045,17.572949171066284
63,120.51033870215201,17.85021710395813
64,120.51141245106069,18.135927200317383
65,120.5813713777521,18.456353187561035
66,120.5960389539425,18.81740713119507
67,120.771962085259,19.166625022888184
68,120.77490534033618,19.45354700088501
69,121.02514329765313,19.84914207458496
70,121.37756009201716,20.193064212799072
71,123.31405108088707,20.54156804084778
72,123.32746166349084,20.890160083770752
73,123.90074399003868,21.328903198242188
74,125.6340354599273,21.696816205978394
75,127.48049371716081,22.055989027023315
76,127.61124121198517,22.462732076644897
77,128.252566686477,22.76191020011902
78,128.26080377022427,23.100594997406006
79,128.26115624388282,23.458715200424194
80,137.4118189088608,23.90998601913452
81,137.42715306648293,24.30853819847107
82,137.43603745350376,24.672763109207153
83,138.18976246904327,25.101903200149536
84,138.23765877224855,25.440263986587524
85,138.30534978944394,25.736945152282715
86,144.6560018358758,26.141263008117676
87,144.65980819244302,26.46394109725952
88,144.66106063138747,26.843027114868164
89,144.6829219312295,27.20361018180847
90,144.72244735022466,27.586064100265503
91,147.03583174622435,28.05052614212036
92,148.73790207819354,28.36480712890625
93,148.7379020781936,28.74035620689392
94,148.8447562727019,29.148492097854614
95,148.84660745715752,29.547388076782227
96,150.01168999859223,29.990790128707886
97,151.2448436488154,30.385573148727417
98,152.43886058028744,30.846399068832397
99,154.99760862157774,31.213303089141846
100,155.73454103765823,31.664159059524536
101,155.74210306652174,32.078625202178955
102,155.8525021793931,32.41606903076172
103,155.863630055741,32.89292120933533
104,155.92032672671553,33.339630126953125
105,157.54161956392394,33.74927806854248
106,157.54184995776757,34.215052127838135
107,157.54891993159714,34.54537010192871
108,159.17115069706603,34.98124718666077
109,159.1695347702311,35.41755819320679
110,159.1826668733696,35.9162871837616
