iter,time
1,0.45760011672973633
2,0.05971407890319824
3,0.02925896644592285
4,0.03886294364929199
5,0.02124500274658203
6,0.00442194938659668
7,0.01719808578491211
8,0.03225088119506836
9,0.2674429416656494
10,0.5669150352478027
11,0.6166751384735107
12,0.4734029769897461
13,0.15018296241760254
14,0.13271117210388184
15,0.05042004585266113
16,0.023765087127685547
17,0.003309965133666992
18,0.003731966018676758
19,0.0035707950592041016
20,0.014481067657470703
21,0.13280987739562988
22,1.1234080791473389
23,0.2731790542602539
24,0.06606698036193848
25,1.6453218460083008
26,0.15929412841796875
27,0.024230003356933594
28,0.015547990798950195
29,0.0021779537200927734
30,0.015353918075561523
31,0.004227876663208008
32,0.02567005157470703
33,0.3975090980529785
34,0.8506271839141846
35,0.5296218395233154
36,0.020889997482299805
37,0.4720759391784668
38,0.036775827407836914
39,0.035388946533203125
40,0.012359857559204102
41,0.009209871292114258
42,0.018845081329345703
43,0.0023779869079589844
44,0.06762504577636719
45,0.06361508369445801
46,0.5168929100036621
47,0.4904789924621582
48,4.26028299331665
49,0.967519998550415
50,0.4362668991088867
51,0.013209104537963867
52,0.015799999237060547
53,0.009121179580688477
54,0.005851030349731445
55,0.005227088928222656
56,0.07220292091369629
57,0.1134490966796875
58,0.0021500587463378906
59,0.012681007385253906
60,0.10117197036743164
61,0.023302078247070312
62,0.004808902740478516
63,0.020653963088989258
64,0.01124715805053711
65,0.007451057434082031
66,0.006742000579833984
67,0.0054149627685546875
68,0.012847900390625
69,0.10635590553283691
70,0.07553219795227051
71,2.322179079055786
72,0.0031888484954833984
73,0.01861286163330078
74,0.01687788963317871
75,0.028277158737182617
76,0.0029518604278564453
77,0.0267181396484375
78,0.0014081001281738281
79,0.0004570484161376953
80,0.0004439353942871094
81,0.029356956481933594
82,0.023211956024169922
83,0.01787400245666504
84,0.005415916442871094
85,0.11797189712524414
86,0.011920928955078125
87,0.026380062103271484
88,0.00156402587890625
89,0.07674598693847656
90,0.05153203010559082
91,0.007998943328857422
92,0.10309910774230957
93,0.021032094955444336
94,0.006978034973144531
95,0.03245997428894043
96,0.05315899848937988
97,0.0592648983001709
98,0.004730939865112305
99,0.0018358230590820312
100,0.01168680191040039
101,0.1241152286529541
102,0.0007569789886474609
103,0.0007860660552978516
104,0.0005838871002197266
105,0.0004639625549316406
106,0.0006020069122314453
107,0.026401042938232422
108,0.003651142120361328
109,0.013339996337890625
110,0.010746002197265625
111,0.006577014923095703
112,0.017843961715698242
113,0.014556884765625
114,0.0007169246673583984
115,0.010284900665283203
116,0.013777971267700195
117,0.011247873306274414
118,0.000988006591796875
119,0.0007350444793701172
120,0.0005941390991210938
121,0.017495155334472656
122,0.07340717315673828
123,0.002263784408569336
124,0.0019829273223876953
125,0.0007009506225585938
126,0.011233091354370117
127,0.006039857864379883
128,0.03001999855041504
129,0.002485990524291992
130,0.0018799304962158203
131,0.013592004776000977
132,0.013939857482910156
133,0.0165560245513916
134,0.027820825576782227
135,0.02375006675720215
136,0.001580953598022461
137,0.007747173309326172
138,0.007073879241943359
139,0.028784990310668945
140,0.004462003707885742
141,0.0024390220642089844
142,0.02171802520751953
143,0.026160001754760742
144,0.08989095687866211
145,0.15149807929992676
146,0.015310049057006836
147,0.004488229751586914
148,0.0034041404724121094
149,0.03214907646179199
150,0.003914833068847656
151,0.004200935363769531
152,0.0008249282836914062
153,0.0013251304626464844
154,0.022710800170898438
155,0.10074090957641602
156,0.523237943649292
157,0.4811990261077881
158,0.0009829998016357422
159,0.0004069805145263672
160,0.0009050369262695312
161,0.0017130374908447266
162,0.0004649162292480469
163,0.0003008842468261719
164,0.008687973022460938
165,0.0002429485321044922
166,0.0003390312194824219
167,0.01051187515258789
168,0.002051830291748047
169,0.0008761882781982422
170,0.0009720325469970703
171,0.0006248950958251953
172,0.0007750988006591797
173,0.0006699562072753906
174,0.0005660057067871094
175,0.0002589225769042969
176,0.0030670166015625
177,0.0007338523864746094
178,0.0003838539123535156
179,0.00047206878662109375
180,0.0009031295776367188
181,0.001154184341430664
182,0.0014390945434570312
183,0.0024139881134033203
184,0.012299060821533203
185,0.03537917137145996
186,0.0075490474700927734
187,0.03922581672668457
188,0.007267951965332031
189,0.007551908493041992
190,0.0010008811950683594
191,0.0020689964294433594
192,0.006857872009277344
193,0.012169837951660156
194,0.005738019943237305
195,0.010864973068237305
196,0.0033600330352783203
197,0.0034852027893066406
198,0.015943050384521484
199,0.12659907341003418
200,0.0007469654083251953
201,0.0003590583801269531
202,0.00018787384033203125
203,0.00012111663818359375
204,0.00011301040649414062
205,6.914138793945312e-5
206,5.984306335449219e-5
207,5.698204040527344e-5
208,4.601478576660156e-5
209,3.600120544433594e-5
210,1.6927719116210938e-5
