iter,LB,time
1,0.0,2.4091100692749023
2,0.0,3.7987289428710938
3,0.0,4.701728105545044
4,0.0,5.631100177764893
5,0.0,7.226794958114624
6,0.0,8.315119981765747
7,0.0,9.476269006729126
8,0.0,10.569369077682495
9,0.0,11.707319021224976
10,0.0,12.950509071350098
11,0.0,14.159563064575195
12,0.0,15.373144149780273
13,0.0,16.632941007614136
14,0.0,17.882060050964355
15,0.0,19.59125304222107
16,0.0,20.83022403717041
17,0.10929380614547979,22.095957040786743
18,0.2690206794773773,23.407782077789307
19,0.27491893560270864,24.643874168395996
20,0.2756874566406098,25.965012073516846
21,6.878375561571319,27.3370680809021
22,9.238936892467136,28.694355964660645
23,10.047387259910746,30.12281894683838
24,33.20810633225966,31.54603409767151
25,33.686339186522275,32.97454500198364
26,33.90837913580114,34.36727499961853
27,33.98802882035412,35.81679010391235
28,34.00227353228366,37.226855993270874
29,38.990255705163804,38.72329497337341
30,39.620764036453195,40.17555904388428
31,43.43371574307908,41.69853401184082
32,44.45687523029948,43.232375144958496
33,45.23730240345547,44.656190156936646
34,45.246610510416176,46.5999641418457
35,45.37755151900061,48.1254620552063
36,48.197710372541756,49.57609295845032
37,75.69677100074048,51.06545305252075
38,309.62304973217124,52.54666495323181
39,706.3590950734928,54.06653714179993
40,1026.9260593446875,55.64650797843933
41,1032.3430091632918,57.163870096206665
42,1044.9440577070723,58.679670095443726
43,1092.9987992278698,60.21654415130615
44,1342.568141624579,61.77477717399597
45,1689.1314142742767,63.371987104415894
46,1802.2467391195116,64.92676401138306
47,1830.8627914384392,66.52327108383179
48,1992.9465653471516,68.06600713729858
49,2142.690816409043,69.69185209274292
50,2434.4031659680427,71.306401014328
51,2485.852909664181,72.9995219707489
52,2891.6328574493737,75.16688799858093
53,2955.108965092917,76.74106097221375
54,3008.3673391875213,78.30794215202332
55,3038.5913439045466,79.98364901542664
56,3076.8414173881683,81.63116502761841
57,3268.7056264419543,83.22761702537537
58,3364.3767956334177,84.87592697143555
59,3429.497265688999,86.6095290184021
60,3442.253707919629,88.45184206962585
61,3449.833015653416,90.2628870010376
62,3464.5080062334573,92.02251696586609
63,3555.7996735411566,93.78536415100098
64,3600.8020321157605,95.58269095420837
65,3623.029390702307,97.33765506744385
66,3635.864307224835,99.12897205352783
67,3706.0714549105833,100.83889102935791
68,3761.4824039334753,102.61229801177979
69,3818.929733477713,104.91638112068176
70,3893.1552141071006,106.59363412857056
71,3905.748448910919,108.40606713294983
72,3949.4020320003683,110.14044213294983
73,4053.278230994025,112.06266808509827
74,4126.208457900853,113.90554094314575
75,4150.244849500568,115.75473809242249
76,4178.888365648403,117.5154800415039
77,4274.24449194651,119.51115798950195
78,4290.730024771631,121.35164308547974
79,4344.324192445252,123.27865695953369
80,4352.37110335688,125.17919516563416
81,4387.4133503203675,127.14681005477905
82,4399.118132098894,129.11888599395752
83,4444.441832485551,131.01179599761963
84,4450.211061899492,132.84950494766235
85,4762.797892685452,134.8378930091858
86,4779.289928968998,137.34249806404114
87,4833.012403856262,139.3911190032959
88,4867.965475232816,141.3777129650116
89,4931.78950548761,143.36827111244202
90,4963.9587671428635,145.42986011505127
91,5157.567415729656,147.33587098121643
92,5157.609378827608,149.2356071472168
93,5177.641697055606,151.26282215118408
94,5310.343394161505,153.22385811805725
95,5435.460566283331,155.21651816368103
96,5456.103902589128,157.34792804718018
97,5512.057122399371,159.47572898864746
98,5594.376090794216,161.47334599494934
99,5628.225923811741,163.49673199653625
100,5714.2451775279715,165.5343050956726
101,5748.9448240804995,168.08061504364014
102,5779.636719705271,170.09953117370605
103,5781.811645993118,172.1850860118866
104,5841.106801268864,174.2244999408722
105,5847.2313881962955,176.282466173172
106,5874.139667155426,178.39397311210632
107,5926.474492386113,180.3893439769745
108,5978.605583415236,182.48633909225464
109,5994.575844184924,184.62654209136963
110,5994.656427651059,186.78589606285095
