iter,LB,time
1,0.0,1.2963240146636963
2,0.0,3.9884278774261475
3,0.0,4.911099910736084
4,0.0,5.446033000946045
5,0.0,5.933856010437012
6,0.0,6.603493928909302
7,0.0,7.077737092971802
8,0.0,7.504848003387451
9,0.0,8.019921064376831
10,0.0,8.648658990859985
11,0.0,9.163840055465698
12,0.00025469783385132394,9.631582975387573
13,0.00025474149369636434,10.19651198387146
14,0.0002682033966071931,10.74202299118042
15,0.9444298372136135,11.336895942687988
16,1.4567829107486299,11.818075895309448
17,1.556429364537161,12.461530923843384
18,1.568618357538399,13.080236911773682
19,1.571272605406065,13.732395887374878
20,6.2129994665471315,14.42770504951477
21,17.349119816512207,14.985333919525146
22,17.349119816512214,15.735589981079102
23,17.349119816512207,16.329757928848267
24,17.638822492563627,17.055833101272583
25,17.640366115225316,17.566188097000122
26,19.079862452361276,18.144057035446167
27,30.646419633453448,18.885547876358032
28,31.65765020745017,19.55662703514099
29,36.44438614480612,20.057792901992798
30,42.37310495008132,20.59209394454956
31,42.57069679051171,21.426856994628906
32,44.670993938806475,21.967792987823486
33,44.67571793262022,22.631948947906494
34,44.69128887407493,23.279480934143066
35,45.614808972592726,24.018249034881592
36,56.24598783780254,24.614466905593872
37,69.60502130682079,25.245550870895386
38,78.19249692671136,25.962729930877686
39,78.2206817111346,26.51846194267273
40,85.82402018062447,27.105621099472046
41,106.21278993049312,27.833184957504272
42,106.22017516978308,28.546032905578613
43,106.22456827499235,29.19917607307434
44,106.22644437266979,29.857090950012207
45,115.77647146530111,30.62799596786499
46,161.48585004157843,31.269514083862305
47,166.8684474849971,32.03722906112671
48,174.5534631384,32.77181792259216
49,187.5302126579557,33.63711500167847
50,209.46946730124293,34.42739510536194
51,221.2123790306252,35.172600984573364
52,224.53351732447288,35.91873288154602
53,224.75326613613157,36.66924595832825
54,227.14601253568065,37.44806694984436
55,248.98552322542025,38.14369487762451
56,250.05415251770611,38.89948797225952
57,278.63919299175154,39.63641905784607
58,307.59826263425833,40.42372393608093
59,316.27242958262514,41.28859305381775
60,341.2772936250788,42.17320704460144
61,409.01314391369186,42.997514963150024
62,518.1289036314552,43.77500295639038
63,518.2252508851451,44.516165018081665
64,531.0051816767461,45.27044606208801
65,531.1797824478189,46.15060901641846
66,536.0858364924733,47.05848503112793
67,539.8414500226431,47.965166091918945
68,656.5587020330818,48.73671007156372
69,676.3338974366127,49.53421592712402
70,714.0252895394103,50.5130980014801
71,732.872263838356,51.355918884277344
72,809.8808354382186,52.35438895225525
73,834.9060113988547,53.1667320728302
74,862.645635437157,53.928932905197144
75,869.0945554948005,54.84882307052612
76,876.8205255436217,55.880330085754395
77,879.3270626154684,56.810627937316895
78,887.6339968979092,57.71229791641235
79,906.8244104530511,58.65422606468201
80,921.512024890781,59.48744988441467
81,977.6704419650653,60.48258996009827
82,977.6903655841859,62.10181903839111
83,982.0464523110201,62.97040510177612
84,1004.167361136146,63.772417068481445
85,1004.1749702365402,64.74062991142273
86,1004.4832307963143,65.55821800231934
87,1009.5186018214423,66.44480395317078
88,1051.409107171236,67.336345911026
89,1057.1842656842352,68.34441900253296
90,1058.7160252862873,69.24949789047241
91,1060.7102460646352,70.20289587974548
92,1065.0594210906486,71.05224394798279
93,1094.360651535769,71.95745301246643
94,1111.99736425707,72.85365509986877
95,1113.048160862417,73.69897103309631
96,1119.8467033040508,74.74156188964844
97,1144.004418682633,75.69299101829529
98,1181.0243681865504,76.71648693084717
99,1181.0274809553282,77.63210487365723
100,1192.2802197280957,78.7111279964447
101,1246.860893383772,79.81018090248108
102,1247.1625084244693,80.80606293678284
103,1321.6545694243823,81.68097996711731
104,1351.2152524271164,82.66410303115845
105,1351.2830990593125,83.72825789451599
106,1379.1235543385797,84.7841649055481
107,1382.7699993747292,85.75595092773438
108,1383.4809995953126,86.93392300605774
109,1390.2652859107088,87.92219305038452
110,1401.018224473434,88.9945878982544
111,1424.0672765171546,89.96562504768372
112,1429.7796316051945,91.11317491531372
113,1430.5852906426026,92.21515107154846
114,1433.3911011953955,93.15317606925964
115,1440.0851583403817,94.39665508270264
116,1464.8564159385498,95.35897397994995
117,1486.1087363014294,96.34161686897278
118,1502.097741910659,97.42462992668152
119,1564.5151436802412,98.41940808296204
120,1602.0257527356562,99.54313898086548
121,1614.8494353295828,100.60740208625793
122,1620.513409903726,101.79420709609985
123,1621.5278130986603,102.9245228767395
124,1623.8650637559613,103.96362900733948
125,1654.1553692618454,105.00363397598267
126,1667.5455218418347,106.01992607116699
127,1672.8667522478006,107.0988380908966
128,1747.142063929246,108.2162139415741
129,1748.9909114296345,109.34246897697449
130,1750.744905592099,110.50884008407593
131,1756.167057950199,111.70020294189453
132,1756.292220257043,112.78385996818542
133,1758.4905095428003,113.9981439113617
134,1796.1124677891958,115.04202890396118
135,1796.320022486406,116.21419596672058
136,1800.6102725451497,117.3919620513916
137,1822.604908813549,118.50299191474915
138,1832.4689383348104,119.56307888031006
139,1853.9714378036822,120.54676508903503
140,1873.0889421886204,121.67698001861572
141,1874.248461612457,122.8750650882721
142,1890.8878872733308,124.50568509101868
143,1893.2249643538544,125.55599403381348
144,1938.050474039379,126.93288707733154
145,2037.7597896071188,127.89493703842163
146,2042.263959668595,129.0670359134674
147,2075.885106561411,130.26312589645386
148,2257.650581703799,131.1770739555359
149,2289.9319998649344,132.41584587097168
150,2296.5461473532055,133.55831599235535
151,2629.80281321619,134.4887990951538
152,2640.5873682583,135.64469599723816
153,2740.6194488324168,136.5931680202484
154,2749.307387428442,137.70258688926697
155,2817.715263954115,138.938903093338
156,2852.8101744449064,140.02500104904175
