iter,LB,time
1,0.0,1.4523000717163086
2,0.0,1.4523000717163086
3,0.0,1.496351957321167
4,0.0,3.101591110229492
5,0.0,3.429785966873169
6,0.0,3.738651990890503
7,0.0,3.9753451347351074
8,0.0,4.0757691860198975
9,0.0,7.346340179443359
10,0.0,7.346340179443359
11,0.0,7.346372127532959
12,0.0,8.066559076309204
13,0.0,8.303694009780884
14,0.0,8.745323181152344
15,0.0,9.033008098602295
16,0.0,9.27324104309082
17,0.0,10.916550159454346
18,0.0,10.916550159454346
19,0.0,10.9165780544281
20,0.0,11.259348154067993
21,0.8117443475091837,11.59813117980957
22,1.1424264473620567,11.946845054626465
23,1.1442835165186804,12.307543992996216
24,4.45826686214619,12.635204076766968
25,37.50463515625819,12.96223497390747
26,44.59549079097895,13.324099063873291
27,45.26280295131842,13.636348962783813
28,45.3552426546871,14.018076181411743
29,45.42917429449902,14.367550134658813
30,56.0173841695946,14.741377115249634
31,56.01977708721053,15.087671041488647
32,60.96793771822685,15.460357189178467
33,67.3233637156487,15.812298059463501
34,68.57297844536352,16.174293041229248
35,68.77160208110206,16.510823965072632
36,68.96252030340146,16.86104416847229
37,72.9585811834985,17.208675146102905
38,74.117202079534,17.570584058761597
39,74.11688573568725,17.93838119506836
40,74.89959174533021,18.35574507713318
41,75.43269621821798,18.682753086090088
42,75.43269621821798,19.066843032836914
43,75.48016452611346,19.406397104263306
44,76.38153596956876,19.79378318786621
45,76.38213540607774,20.13049602508545
46,76.38249244705763,20.49694514274597
47,76.68718884990898,20.933937072753906
48,79.67714034679759,21.299415111541748
49,79.6778874778467,21.676690101623535
50,79.68685568084545,22.064520120620728
51,81.14514801680806,22.403632164001465
52,81.20423259703921,22.74413514137268
53,81.20659587703021,23.09297800064087
54,81.31306418554547,23.47720503807068
55,81.36694418672329,23.844959020614624
56,84.73377948193003,24.207607984542847
57,86.21943196506771,24.6147301197052
58,86.58684661920203,25.026533126831055
59,86.67292499637912,25.418747186660767
60,86.9578217153618,25.785531044006348
61,88.18307436560673,26.17472219467163
62,88.18307436560679,26.5693781375885
63,88.24370939912919,26.95477318763733
64,88.7526073255275,27.375360012054443
65,88.75998562104866,27.728971004486084
66,88.90322293419445,28.174221992492676
67,88.9032229341945,28.564089059829712
