iter,LB,time
1,0.0,0.9687228202819824
2,0.0,0.9687228202819824
3,0.0,1.007605791091919
4,0.0,4.144272804260254
5,0.0,5.90134596824646
6,0.0,7.6589319705963135
7,0.0,9.435617923736572
8,0.0,11.221163988113403
9,0.0,71.37834095954895
10,0.0,71.37834095954895
11,0.0,71.3783929347992
12,0.0,76.14878296852112
13,0.0,80.43801379203796
14,0.0,84.82061982154846
15,0.0,89.2857129573822
16,0.0,94.3943498134613
17,0.0,127.18448185920715
18,0.0,127.18448185920715
19,0.0,127.1845338344574
20,0.0,132.99228596687317
21,0.0,138.7530128955841
22,0.0,145.16473579406738
23,0.00820483448349102,151.09052801132202
24,0.03324974467456587,156.98976588249207
25,1.2647651419733688,162.7187159061432
26,4.612319582419774,168.72979187965393
27,9.044040566932829,174.72928285598755
28,17.566946703076415,180.67526292800903
29,18.34330906563178,187.4610137939453
30,19.943642662274705,193.66620898246765
31,26.764518049647908,199.9197609424591
32,28.19869126628287,205.8580768108368
33,90.55622863948966,211.96429181098938
34,90.56515015112006,218.16231179237366
35,110.57180978416653,224.43063688278198
36,110.87722566158212,231.3108367919922
37,153.82673993159398,237.72267198562622
38,176.1390366883932,244.28815293312073
39,176.26415225483782,250.82761001586914
40,188.9835421078523,257.15333700180054
41,209.64820885881647,263.46240186691284
42,216.53170525445688,269.89342498779297
43,225.35271676152564,277.35684299468994
44,324.2802306831717,283.7609269618988
45,328.497510801488,290.32640385627747
46,331.0614506278423,296.8093409538269
47,365.22030498035673,303.37514185905457
48,367.58943443114026,310.1972107887268
49,367.5894344311404,316.96547198295593
50,408.8503426502969,324.50572180747986
51,432.9956064769714,331.21018290519714
52,486.851016654484,338.2400059700012
53,486.85685497989795,344.85748291015625
54,523.0487049680348,351.5012538433075
55,523.6975362339563,358.2572100162506
56,526.6352752218911,364.8239150047302
57,538.3356423043692,372.1419868469238
58,548.3758234975642,378.91156482696533
59,553.5077769973343,385.653137922287
60,570.1030442221529,392.7446038722992
61,576.2451948467963,399.34082794189453
62,578.4843886590278,406.2300138473511
63,583.436849938655,413.3509359359741
64,584.5647578429337,420.8348169326782
65,593.8375850591624,427.7532169818878
66,593.8758149388074,434.78888297080994
67,610.6022786009014,441.8703508377075
68,611.807095035002,448.4617428779602
69,618.3946118817375,455.38289999961853
70,621.7650675000059,463.06066489219666
71,634.5681954658618,469.99551701545715
72,639.4378770776834,477.16724395751953
73,643.0572530056343,484.26147198677063
74,663.8971954155307,491.12083983421326
75,663.9207993800408,498.47269892692566
76,673.5687129533237,505.67565393447876
77,675.0551585930209,513.7112939357758
78,690.6281759666883,520.9019649028778
79,691.0022574891774,527.8641059398651
80,694.0245801979534,534.8194530010223
81,700.4563924182983,542.4274909496307
82,711.5148744885571,550.2242209911346
83,725.1319105407433,558.246279001236
84,725.1685258207849,565.6004498004913
85,757.8857923464477,572.9135119915009
86,791.5902554648478,580.395210981369
87,792.106380999717,587.7847988605499
88,792.7355162480953,595.278636932373
89,799.1162404329655,602.7816059589386
90,826.9985353426719,610.7729229927063
91,833.3558493079095,618.2689487934113
92,834.4618666186822,625.2321469783783
93,835.8929543678587,632.7621858119965
94,859.3940718930439,640.3318829536438
95,862.8855774566846,647.9520599842072
96,907.2275636893171,656.4259629249573
97,907.8366597187314,664.0308229923248
98,912.3349232921482,672.4119439125061
99,932.0248653041522,680.0017139911652
100,936.3873084085556,687.768306016922
101,936.3873084085556,696.2024059295654
102,938.1440042719566,704.8396029472351
103,959.1935405355857,712.5339818000793
104,960.967644469037,720.2367630004883
105,969.3142443269394,727.8185238838196
106,985.9324932689461,735.6478228569031
107,992.8433320629711,743.3543508052826
108,997.0961471376363,751.2111439704895
109,1009.2533515740047,759.531487941742
110,1012.8332314209415,767.1501739025116
111,1025.4320907948936,774.9446318149567
112,1051.8976460146778,782.8129279613495
113,1067.1887241665677,790.5727298259735
114,1069.8769557368744,798.8250868320465
115,1076.4308150581346,807.6805489063263
116,1084.2221686552027,815.6505239009857
117,1085.7649928658366,823.5920519828796
118,1091.2947766106386,831.3909449577332
119,1091.3806970765172,840.1535098552704
120,1105.328823594754,848.2236399650574
121,1105.8920722555608,856.2756018638611
122,1108.3421901562103,865.393721818924
123,1112.5479414668578,873.7430529594421
124,1118.418419893091,881.673182964325
125,1133.1308557328005,889.4669938087463
126,1133.680599280171,897.7949619293213
127,1133.6805992801708,906.2236847877502
128,1147.595357153933,915.6643249988556
129,1149.8663301288657,923.9828000068665
130,1155.8691918584957,932.5438737869263
131,1196.2971428805376,940.8991498947144
132,1198.1577291881233,949.4041879177094
133,1254.8873509983428,957.952152967453
134,1255.156087185454,967.3959968090057
135,1263.0423289321845,976.1002478599548
136,1283.5328587221377,984.9093928337097
137,1284.2792782867923,993.3881499767303
138,1284.901677422959,1001.8918879032135
139,1294.269942691645,1010.1566309928894
140,1296.0242998129374,1019.4748408794403
141,1347.9976969971342,1028.5329048633575
